#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
MU018441.1	1	9914	7331	9788	98.7291	79.5951	34.4	50.8
MU018442.1	1	23506	16250	23406	99.5746	89.2941	35.8	59.6
JAACYN010027621.1	1	5657	1761	5657	100	36.2164	34.8	13.8
JAACYN010027622.1	1	5677	1938	5677	100	39.7226	34.6	13.7
CM021821.1	1	7097135	3841303	6801434	95.8335	68.0484	35.7	57.6
JAACYN010012727.1	1	5962	13211	5962	100	285.782	35.9	59.8
MU018443.1	1	7552	9434	7545	99.9073	113.576	33.4	39.5
MU018444.1	1	1154	3778	1056	91.5078	224.695	32.9	23.7
JAACYN010015988.1	1	753	647	753	100	58.6242	33	39.3
JAACYN010016428.1	1	5115	3598	5115	100	79.8456	35.2	57.2
JAACYN010016547.1	1	8409	5287	8409	100	79.5844	35.7	58.7
JAACYN010016741.1	1	2003	2377	2003	100	127.364	35.1	51.3
MU018445.1	1	1149	703	1053	91.6449	52.1288	33.7	46.4
MU018446.1	1	1560	2911	1556	99.7436	151.176	33	44.6
JAACYN010018396.1	1	7759	3865	7759	100	63.2534	35.8	59.7
JAACYN010018440.1	1	1961	989	1961	100	60.1081	35.2	56.1
JAACYN010018537.1	1	1774	1694	1774	100	59.394	33.7	34.4
JAACYN010018955.1	1	1996	4275	1996	100	277.628	35.9	59.8
JAACYN010019163.1	1	13130	8429	13123	99.9467	82.0096	35.8	58.4
JAACYN010019289.1	1	1518	840	1513	99.6706	49.0692	34.1	47.3
JAACYN010019744.1	1	1228	1438	1228	100	140.791	34.4	56.9
JAACYN010019778.1	1	1226	895	1226	100	80.394	34.3	53.4
JAACYN010020521.1	1	3500	1849	3500	100	57.1657	34.7	51.7
JAACYN010021351.1	1	1429	1617	1429	100	105.451	33.5	51.6
JAACYN010021523.1	1	1855	1852	1855	100	105.057	34.9	55.3
MU018447.1	1	3292	8749	3101	94.1981	188.551	33.6	29.6
JAACYN010021674.1	1	9648	4061	9648	100	54.3923	35.9	59.6
JAACYN010021924.1	1	1171	1728	1171	100	100.569	32	35
JAACYN010021987.1	1	2386	1366	2386	100	65.2037	35.1	37.5
MU018448.1	1	3590	3356	3499	97.4652	86.1086	33.6	43.9
MU018449.1	1	5632	9721	5524	98.0824	113.789	30.1	20.6
MU018450.1	1	169647	42285	119540	70.464	29.2505	35.5	41.8
JAACYN010022301.1	1	2055	2119	2055	100	118.988	34.5	56.1
JAACYN010022371.1	1	9604	6233	9604	100	77.2394	35.3	54.7
MU018451.1	1	4008	4286	3910	97.5549	87.2809	32.3	37.5
JAACYN010022686.1	1	8291	5070	8291	100	76.3895	35.5	59.2
JAACYN010022723.1	1	3844	3756	3844	100	101.486	34.6	52
JAACYN010023032.1	1	3349	2323	3349	100	75.7432	34.8	54.8
JAACYN010023066.1	1	4276	3568	4276	100	103.452	35.3	58.3
JAACYN010023184.1	1	11051	5068	11051	100	57.9961	35.8	59.5
MU018452.1	1	10089	7132	10080	99.9108	80.3054	34.7	51.1
MU018453.1	1	10397	8297	10295	99.0189	90.7652	35.1	54.9
JAACYN010026849.1	1	2959	794	2959	100	30.5306	35.3	4.61
MU018454.1	1	3335	1115	3129	93.8231	29.913	34.6	0.665
JAACYN010026888.1	1	2961	697	2961	100	26.487	35.3	3
MU018455.1	1	3335	1051	3113	93.3433	29.8339	34.5	0.0999
JAACYN010027067.1	1	5745	2939	5745	100	45.2801	33.7	3.96
JAACYN010027082.1	1	6082	3346	6082	100	49.6532	33.8	6.97
CM021822.1	1	7675524	4414928	7605046	99.0818	70.7146	35.4	55.5
JAACYN010014432.1	1	1433	575	1433	100	50.0482	35.8	58.6
JAACYN010016418.1	1	8636	4231	8636	100	63.1064	35.7	59.7
JAACYN010019692.1	1	1128	662	1128	100	65.1418	34.8	56.4
JAACYN010021986.1	1	1257	920	1257	100	83.039	34.3	55.9
JAACYN010026315.1	1	7592	2252	7592	100	36.8371	35.6	1
JAACYN010026316.1	1	7592	2261	7592	100	36.8248	35.8	0.333
JAACYN010026317.1	1	2638	691	2638	100	32.561	35.8	0.849
JAACYN010026318.1	1	2639	670	2639	100	33.3539	35.8	1.42
CM021823.1	1	2739566	1451157	2202816	80.4075	61.0564	35.2	51.9
JAACYN010013062.1	1	7262	8538	7262	100	108.383	33.7	39.4
JAACYN010013424.1	1	19315	13782	19315	100	86.8732	35.4	56.7
MU018456.1	1	1148	313	1048	91.2892	23.8118	34	37.6
JAACYN010016988.1	1	1001	701	1001	100	76.96	34.7	39
JAACYN010017252.1	1	1162	1232	1153	99.2255	50.0258	31.6	30.4
JAACYN010017741.1	1	1255	1398	1255	100	118.146	34.1	55.9
JAACYN010018586.1	1	1075	1105	1075	100	82.9516	32.4	36.9
JAACYN010018877.1	1	1282	1619	1282	100	119.867	33.2	40.8
JAACYN010019886.1	1	1267	692	1267	100	47.854	33.7	37.6
JAACYN010020052.1	1	1259	1021	1259	100	94.139	35.3	57.8
MU018457.1	1	3712	31746	3614	97.3599	453.466	33.2	11.9
JAACYN010020461.1	1	2200	2006	2200	100	93.15	33.4	55.2
JAACYN010020522.1	1	2059	1088	2059	100	65.0117	35.4	59.2
JAACYN010021155.1	1	2256	6041	2256	100	139.217	28.8	19.5
MU018458.1	1	1736	915	1654	95.2765	37.7218	34.1	35
JAACYN010021225.1	1	2618	2211	2618	100	74.4656	33.8	40.3
JAACYN010021305.1	1	8253	5237	8253	100	67.9924	34.5	47.2
MU018459.1	1	9556	5039	9457	98.964	62.193	35.1	55.9
JAACYN010021626.1	1	1502	1323	1456	96.9374	65.5186	32.5	37.7
JAACYN010021779.1	1	4353	3765	4353	100	83.4868	34.5	42.6
MU018460.1	1	2564	2175	2469	96.2949	90.3151	34.8	52.9
MU018461.1	1	3172	2502	3074	96.9105	83.605	34.5	51.9
JAACYN010022322.1	1	9328	9936	9328	100	93.5685	33.6	41.4
JAACYN010022361.1	1	7238	5934	7238	100	82.6996	33.8	48.4
JAACYN010022386.1	1	3725	12735	3725	100	178.692	28.2	15.1
JAACYN010022424.1	1	2902	3117	2902	100	92.0517	33.6	41.9
JAACYN010023019.1	1	2423	2436	2423	100	88.5167	34.5	54
MU018462.1	1	5767	5449	5758	99.8439	101.344	35.2	49.6
JAACYN010023511.1	1	9282	6828	9282	100	93.366	35.7	59.6
JAACYN010023624.1	1	4521	5996	4521	100	149.832	35.2	52.7
MU018463.1	1	6737	7206	6647	98.6641	94.9476	34.2	37.1
JAACYN010023721.1	1	4753	5959	4753	100	132.418	34.9	41.4
JAACYN010024160.1	1	11093	8130	11093	100	84.8203	35.2	53.2
JAACYN010024706.1	1	10133	6561	10133	100	82.9624	35.6	59.3
JAACYN010026068.1	1	12690	8511	12690	100	84.9214	35.5	59.2
JAACYN010026236.1	1	7373	4093	7373	100	70.3586	36	21
JAACYN010026246.1	1	7756	4552	7756	100	74.0799	36	23.3
JAACYN010027138.1	1	4050	2441	4050	100	75.3852	36	56.9
JAACYN010027139.1	1	3111	1655	3111	100	68.3484	35.7	56.7
JAACYN010027146.1	1	4892	2227	4892	100	58.4863	35.6	58
MU018464.1	1	2478	1240	2386	96.2873	61.4524	35.6	54.4
JAACYN010027226.1	1	1358	468	1358	100	37.2135	34.4	11.8
JAACYN010027227.1	1	1360	363	1360	100	25.989	34.4	12.1
JAACYN010027661.1	1	5664	3983	5664	100	87.6389	35.9	54.4
JAACYN010027669.1	1	2465	1855	2465	100	90.2304	35.9	56.6
CM021824.1	1	6727800	3852377	6520576	96.9199	70.6429	35.6	56.3
MU018465.1	1	8293	5567	8194	98.8062	78.0159	34.9	54.2
MU018466.1	1	1126	187	997	88.5435	18.8277	35.8	14.1
JAACYN010015765.1	1	507	1217	507	100	78.3176	33.8	28.4
MU018467.1	1	1626	5593	1626	100	265.646	33	34.5
MU018468.1	1	2354	1001	2162	91.8437	41.7812	34.1	10.2
JAACYN010017037.1	1	2160	15626	2160	100	380.835	22.1	6.15
MU018469.1	1	3394	829	3294	97.0536	26.6016	34	55.6
JAACYN010018484.1	1	3119	1066	3119	100	42.8467	35.4	27.6
JAACYN010018575.1	1	1559	815	1559	100	65.5446	35.4	58
JAACYN010018709.1	1	1710	877	1710	100	49.3269	34	9.69
JAACYN010018787.1	1	2436	4317	2436	100	100.396	33.1	29.4
JAACYN010019096.1	1	1089	700	1089	100	73.8154	34.6	59.2
JAACYN010020003.1	1	5301	2743	5301	100	67.0468	35.7	59.7
JAACYN010020042.1	1	2646	1375	2646	100	65.3934	35.1	59
JAACYN010021202.1	1	1217	202	1213	99.6713	19.3788	35.3	12.1
JAACYN010021467.1	1	2551	4367	2518	98.7064	95.8416	24	6.7
JAACYN010021872.1	1	14976	8984	14976	100	77.3966	35.8	59.7
JAACYN010021880.1	1	3281	1355	3281	100	49.4499	34.6	34.9
JAACYN010021921.1	1	9851	7161	9851	100	84.0846	35.3	52
JAACYN010022209.1	1	2813	740	2813	100	32.2414	35.8	14.5
MU018470.1	1	4065	2930	3971	97.6876	88.3697	35.1	58.4
JAACYN010022311.1	1	3192	1825	3192	100	57.5921	34.7	21.4
JAACYN010022401.1	1	7037	3333	7037	100	62.461	35.6	59.3
JAACYN010022731.1	1	2688	901	2683	99.814	37.8114	34.7	24.4
JAACYN010022843.1	1	4804	2156	4804	100	46.6026	35.3	14.1
JAACYN010023238.1	1	3508	1884	3483	99.2873	56.7577	35.3	38.8
JAACYN010023350.1	1	10600	5494	10600	100	68.0653	35.9	57.6
MU018471.1	1	8231	9385	8053	97.8374	100.68	33.5	42.8
JAACYN010023764.1	1	5977	3074	5977	100	60.7884	35	48.1
MU018472.1	1	12998	10346	12817	98.6075	86.5579	34.9	50.2
JAACYN010026071.1	1	7756	4655	7756	100	74.1788	35.2	58.6
JAACYN010026676.1	1	3871	1007	3871	100	33.0648	35.8	11.1
JAACYN010026678.1	1	1801	868	1801	100	57.9395	35.8	20.5
JAACYN010026682.1	1	1801	1152	1801	100	76.8801	36	22.4
JAACYN010026683.1	1	3869	974	3869	100	32.6829	35.8	11.4
JAACYN010026939.1	1	1214	475	1214	100	35.0025	35.9	23.1
JAACYN010026940.1	1	1207	438	1207	100	51.9229	35.8	28.8
CM021825.1	1	5914815	2972429	5237679	88.5519	62.8867	35.6	56.7
JAACYN010012655.1	1	12326	9955	12326	100	79.3089	34	43.6
JAACYN010012660.1	1	7067	11286	7067	100	115.366	31.3	19.2
MU018473.1	1	38379	27684	37981	98.963	89.6158	35.5	58.8
JAACYN010015910.1	1	960	2673	960	100	206.363	32.3	38.6
JAACYN010016046.1	1	738	1525	738	100	132.378	33.6	32.5
JAACYN010016093.1	1	825	2162	825	100	169.662	33.6	22.8
MU018474.1	1	692	549	594	85.8382	59.6272	34	40.8
JAACYN010016543.1	1	1050	352	1050	100	41.1876	35.4	56.6
JAACYN010016566.1	1	1177	721	1177	100	71.2812	35.4	58.5
JAACYN010016679.1	1	1639	934	1639	100	70.7498	35.8	59.7
JAACYN010017210.1	1	1804	6579	1804	100	164.412	27.6	19.1
MU018475.1	1	2186	2390	1995	91.2626	71.7731	34.1	28.2
JAACYN010018520.1	1	1080	629	1080	100	59.0111	34.2	53.2
JAACYN010018954.1	1	7952	3436	7952	100	54.8936	35.7	59.1
JAACYN010019087.1	1	2615	1597	2611	99.847	69.7866	35.2	58.4
MU018476.1	1	1237	878	1146	92.6435	77.996	34.4	58
JAACYN010019612.1	1	1565	733	1565	100	59.547	35.4	57.5
JAACYN010019838.1	1	2191	1055	2191	100	54.4131	34.5	13.9
JAACYN010020111.1	1	2518	1282	2490	98.888	49.0854	35.6	40
MU018477.1	1	3168	3527	3080	97.2222	115.135	34.6	55.2
MU018478.1	1	1292	1605	1205	93.2663	97.8723	31.9	37.4
JAACYN010020359.1	1	2194	1022	2176	99.1796	46.258	34.3	14.1
JAACYN010020414.1	1	1305	757	1305	100	61.3939	34.8	54.6
JAACYN010020575.1	1	1673	1078	1673	100	74.2319	34.4	56.6
JAACYN010020609.1	1	3752	2331	3752	100	72.0123	34.8	56.8
JAACYN010020737.1	1	1244	1390	1244	100	109.164	33.4	54.5
JAACYN010020879.1	1	1619	745	1617	99.8765	51.6973	34.6	57.6
MU018479.1	1	11684	5542	11677	99.9401	59.9586	35.4	58
MU018480.1	1	1572	653	1467	93.3206	43.3817	34.5	48.3
JAACYN010021211.1	1	1763	458	1763	100	33.1923	35.5	7.55
JAACYN010021354.1	1	5012	3608	5012	100	90.4747	35.7	59
JAACYN010021357.1	1	5463	3122	5463	100	67.1406	34.9	55.6
MU018481.1	1	14536	6918	14445	99.374	60.2525	35.7	58.9
MU018482.1	1	3632	3817	3535	97.3293	92.845	33.2	42.5
JAACYN010021494.1	1	3107	2013	3107	100	83.4432	35.6	59.4
JAACYN010021510.1	1	2113	772	2113	100	44.5603	34.7	41.6
JAACYN010021597.1	1	2181	39447	2181	100	805.871	23.1	6.39
JAACYN010021879.1	1	3114	15347	3114	100	267.468	25.6	9.82
JAACYN010021928.1	1	1376	10878	1376	100	314.581	24.8	9.44
MU018483.1	1	4897	2319	4803	98.0805	55.3345	34.5	24.8
MU018484.1	1	4325	4229	4133	95.5607	91.2407	34.2	54.2
JAACYN010022438.1	1	1612	514	1609	99.8139	33.2289	34.6	20.1
JAACYN010022475.1	1	4765	7034	4755	99.7901	113.982	33.6	36
MU018485.1	1	4978	12305	4891	98.2523	137.469	29.6	18.9
JAACYN010023348.1	1	3986	4044	3986	100	86.5416	32.7	33.9
MU018486.1	1	13583	8337	13491	99.3227	73.8067	35.3	49.8
JAACYN010023358.1	1	4411	3874	4411	100	91.1299	35.2	52.7
JAACYN010023411.1	1	5156	22091	5156	100	213.095	27.2	14.7
MU018487.1	1	4888	5245	4780	97.7905	77.643	30.8	28.2
MU018488.1	1	31659	20788	31464	99.3841	81.6875	35.7	57.2
JAACYN010023726.1	1	8873	4862	8873	100	65.68	34.9	56.5
JAACYN010023731.1	1	3318	2545	3318	100	93.3273	35.5	58.4
JAACYN010023871.1	1	1773	6298	1773	100	463.451	35.9	33.3
MU018489.1	1	12002	9577	11905	99.1918	96.8936	35.2	58.1
JAACYN010025243.1	1	4429	3700	4429	100	94.273	35.1	51.2
JAACYN010025923.1	1	5590	3249	5590	100	62.8066	34.7	51.2
JAACYN010026383.1	1	3802	2418	3802	100	79.9072	35.9	46.7
JAACYN010026422.1	1	7450	2237	7450	100	39.2	36	19.1
JAACYN010026690.1	1	3894	2058	3894	100	66.1353	36	46.6
JAACYN010027299.1	1	7662	2152	7662	100	36.8996	35.9	20.1
MU018490.1	1	37376	10764	32095	85.8706	34.9868	35.2	24.1
MU018491.1	1	29335	6102	24246	82.6521	24.7313	35.1	1.6
JAACYN010027509.1	1	17915	4522	17899	99.9107	30.6275	35.1	0.421
JAACYN010027510.1	1	17914	4650	17873	99.7711	31.5829	35.2	0.517
JAACYN010027511.1	1	7580	1703	7580	100	27.6054	35	0.162
JAACYN010027512.1	1	7581	1670	7581	100	26.9935	35	0.801
JAACYN010027513.1	1	8916	2343	8916	100	33.4436	35.7	0.615
JAACYN010027514.1	1	8916	2459	8916	100	34.2082	35.6	1.57
JAACYN010027562.1	1	9636	3610	9636	100	43.3875	35.1	18
JAACYN010027563.1	1	17563	7710	17563	100	49.0777	34.9	17.8
JAACYN010027564.1	1	9632	3217	9632	100	40.4766	35	18.3
JAACYN010027565.1	1	17457	7920	17457	100	51.2707	35	18.6
MU018492.1	1	53294	26078	53197	99.818	55.7043	34.9	26.8
MU018493.1	1	48343	17991	48235	99.7766	44.2721	35.2	25.2
CM021826.1	1	5735600	2897192	5104960	89.0048	62.923	35.6	56.7
MU018494.1	1	14798	8926	14491	97.9254	68.0032	35.1	42
MU018495.1	1	16115	12883	16025	99.4415	94.0418	35.2	56.6
JAACYN010012814.1	1	12184	9433	12184	100	90.038	35.1	57
MU018496.1	1	29526	25472	29150	98.7265	92.6415	34.8	45.6
MU018497.1	1	34966	27171	29969	85.709	86.0233	34.9	52.5
JAACYN010013039.1	1	11562	10125	11562	100	102.047	34.9	53.4
MU018498.1	1	96129	52586	61049	63.5074	61.2651	34.9	50.5
JAACYN010016444.1	1	1380	586	1380	100	49.6377	35.3	35.7
MU018499.1	1	2620	678	2323	88.6641	31.4595	34.3	28.7
JAACYN010018320.1	1	3044	1174	3044	100	48.0125	35.5	57.4
JAACYN010018327.1	1	9072	4489	9072	100	62.5535	35.7	58.7
JAACYN010018427.1	1	1377	920	1377	100	78.5149	35.5	57.8
JAACYN010018467.1	1	1410	776	1410	100	58.7553	34.6	49.8
JAACYN010018472.1	1	1168	665	1150	98.4589	56.9392	34.5	52.7
MU018500.1	1	1266	411	1169	92.3381	34.4447	33.8	15.2
MU018501.1	1	1268	423	1182	93.2177	36.388	33.6	19.6
MU018502.1	1	1956	2476	1956	100	115.326	33.7	34.1
JAACYN010019578.1	1	3097	1366	3097	100	54.1369	35.4	57.2
JAACYN010019602.1	1	5922	2870	5922	100	61.5968	35.8	59.7
JAACYN010019603.1	1	2113	1202	2113	100	67.2433	35.2	55.5
JAACYN010019642.1	1	1011	1243	1011	100	103.182	32.5	43.1
JAACYN010019691.1	1	1178	930	1178	100	86.3183	35.3	58.2
JAACYN010020053.1	1	1327	2122	1327	100	144.486	33.4	37
MU018503.1	1	2423	881	2325	95.9554	38.8296	34.7	30.9
JAACYN010020291.1	1	5072	2698	5072	100	56.8515	34.9	49.1
JAACYN010020428.1	1	2255	5522	2255	100	153.102	33	26.9
MU018504.1	1	3625	7011	3508	96.7724	95.4808	30.1	18.5
MU018505.1	1	2928	1652	2617	89.3784	65.3316	34.1	45.2
MU018506.1	1	1844	685	1745	94.6312	34.7202	35	17.2
JAACYN010021444.1	1	2130	804	2120	99.5305	33.4061	34.4	23.4
JAACYN010021718.1	1	2298	1496	2298	100	72.9943	35.1	35.9
JAACYN010021758.1	1	5111	2304	5111	100	57.7038	35.7	59
JAACYN010021863.1	1	3269	1886	3269	100	66.5919	35.2	54.4
JAACYN010021925.1	1	5812	2599	5789	99.6043	41.4752	35.1	8.91
JAACYN010022065.1	1	3028	2241	3028	100	81.1397	35.4	52.2
JAACYN010022170.1	1	3820	2705	3820	100	73.9652	34.4	35.9
MU018507.1	1	3135	2149	3125	99.681	72.9818	34.5	50.9
MU018508.1	1	4649	3298	4561	98.1071	82.6571	35.1	56.4
JAACYN010022321.1	1	14073	12360	14073	100	99.4378	35.2	52.3
JAACYN010022420.1	1	2999	2415	2999	100	102.843	35.5	59.6
JAACYN010022460.1	1	6236	4645	6236	100	66.6681	33.4	39.3
JAACYN010022547.1	1	2830	1648	2830	100	66.0244	35.3	53.6
MU018509.1	1	5655	3291	5463	96.6048	65.7834	35	55.9
JAACYN010022677.1	1	1525	1373	1525	100	106.079	34.5	56.2
JAACYN010023026.1	1	8943	5616	8943	100	81.111	35.6	59.6
MU018510.1	1	4775	3131	4678	97.9686	69.0894	34.7	47.1
MU018511.1	1	9824	6998	9821	99.9695	80.4511	35.1	54.3
JAACYN010023436.1	1	14355	9468	14355	100	85.5055	35.7	59.8
MU018512.1	1	5307	6240	5121	96.4952	109.655	33.5	43
MU018513.1	1	5955	3879	5855	98.3207	72.2959	34.7	53.4
JAACYN010023859.1	1	8832	5889	8832	100	82.3325	35.4	58.5
JAACYN010024489.1	1	7528	8061	7528	100	81.0626	35.1	37.5
MU018514.1	1	4046	3391	3959	97.8497	104.439	35.2	58.8
JAACYN010025988.1	1	4978	4960	4978	100	103.478	34.5	48.8
JAACYN010026051.1	1	7857	5779	7857	100	87.6548	35.3	55.8
MU018515.1	1	10142	5570	9944	98.0477	68.7092	35.2	57.6
MU018516.1	1	7290	2326	7191	98.642	40.869	35.8	15.8
JAACYN010026496.1	1	5799	1509	5799	100	33.2607	35.8	0.242
JAACYN010026498.1	1	16032	4525	16032	100	36.3713	35.9	0.0555
JAACYN010026499.1	1	16029	4560	16029	100	36.748	36	0.0208
JAACYN010027314.1	1	8650	2480	8639	99.8728	35.4272	36	2.65
CM021827.1	1	546282	406106	418720	76.6491	73.8695	34.7	38.7
JAACYN010012720.1	1	16808	17797	16808	100	114.629	35.1	54.6
JAACYN010012721.1	1	28478	30254	28478	100	104.674	34	43.6
JAACYN010013953.1	1	1302	27083	1302	100	1381.58	32.7	17.3
JAACYN010014168.1	1	1436	1409	1436	100	51.5397	29	18.5
JAACYN010014389.1	1	1229	483	1229	100	44.1725	34.8	55.1
MU018517.1	1	1183	271	1076	90.9552	23.3812	34.8	35
MU018518.1	1	1090	1125	993	91.1009	84.867	33.6	44.1
MU018519.1	1	1243	872	1146	92.1963	58.6565	33.2	26.8
MU018520.1	1	1027	516	1020	99.3184	53.1032	34.7	53.5
MU018521.1	1	1081	340	885	81.8686	27.5245	34.4	35.9
JAACYN010017099.1	1	1112	12303	1112	100	621.57	33	29.2
MU018522.1	1	1784	1419	1777	99.6076	73.472	34.2	44.2
MU018523.1	1	1459	925	1363	93.4202	36.1138	29.4	19.2
JAACYN010018417.1	1	1727	913	1727	100	62.9919	35	58.2
JAACYN010018460.1	1	1338	1102	1338	100	63.8572	33.8	37.5
JAACYN010018504.1	1	1593	3142	1593	100	125.524	33.7	29.9
JAACYN010018554.1	1	1833	794	1833	100	39.7698	34	44.6
MU018524.1	1	1802	2536	1702	94.4506	114.72	34.1	46.8
MU018525.1	1	2048	1079	1951	95.2637	50.2998	33.6	49.4
MU018526.1	1	1773	1161	1664	93.8522	52.2843	33	31.8
MU018527.1	1	1762	1250	1758	99.773	50.4835	32.7	35.2
MU018528.1	1	3010	2790	2917	96.9103	79.0468	33.9	37.8
MU018529.1	1	1909	101062	1907	99.8952	2820.58	23.9	2.13
MU018530.1	1	1124	1300	1021	90.8363	69.3372	34.1	23
MU018531.1	1	3133	5391	3118	99.5212	117.237	32	29.4
JAACYN010020263.1	1	1853	655	1853	100	38.0907	34.7	57.3
JAACYN010020306.1	1	3456	13711	3456	100	179.37	26.2	11.6
JAACYN010020358.1	1	1569	830	1569	100	45.9095	34.2	49.8
MU018532.1	1	2438	5943	2349	96.3495	130.49	30.2	20.3
JAACYN010021999.1	1	4533	17438	4533	100	242.648	33	21
MU018533.1	1	5268	3118	5178	98.2916	56.2424	33.9	45.5
JAACYN010025891.1	1	9820	9446	9820	100	111.805	34.8	57.4
CM021828.1	1	530036	232578	353501	66.6938	50.7286	35.2	48.4
MU018534.1	1	142549	51056	87087	61.0927	44.7828	35.5	58.3
JAACYN010014003.1	1	1732	1038	1732	100	31.5254	35	49.1
JAACYN010014289.1	1	1230	2371	1230	100	157.853	32.8	39.6
JAACYN010014729.1	1	1297	763	1297	100	54.3631	33.1	45.5
JAACYN010015712.1	1	677	407	677	100	35.5672	34	43.2
MU018535.1	1	1069	7446	976	91.3003	371.689	33	27.1
JAACYN010015921.1	1	607	257	607	100	39.5783	33.2	54.9
MU018536.1	1	785	909	685	87.2611	74.2879	33.3	36.3
MU018537.1	1	760	321	649	85.3947	29.9118	33.4	49.2
JAACYN010016471.1	1	1568	11346	1568	100	376.82	32.9	28.1
JAACYN010016872.1	1	2023	1351	2023	100	64.5047	33.7	48.1
JAACYN010017016.1	1	1962	2367	1962	100	104.33	31.8	40.5
JAACYN010017116.1	1	1343	3745	1339	99.7022	121.176	28.5	15.3
MU018538.1	1	2002	1158	1906	95.2048	41.542	33.7	43
MU018539.1	1	1703	569	1608	94.4216	37.091	34.2	48.9
MU018540.1	1	1076	206	978	90.8922	20.1506	35.4	25.4
MU018541.1	1	1554	4077	1458	93.8224	200.972	33.2	36.8
JAACYN010018434.1	1	1504	1202	1504	100	72.1469	33.9	53
JAACYN010018435.1	1	1998	2479	1998	100	46.3989	33.6	20.1
JAACYN010018577.1	1	1447	10905	1447	100	453.246	33.1	14.4
MU018542.1	1	2202	4043	2105	95.5949	125.265	33.6	31.8
MU018543.1	1	1885	3277	1788	94.8541	121.029	32.8	29.9
JAACYN010019704.1	1	2813	1204	2813	100	45.9549	34.6	56.6
MU018544.1	1	3009	7037	2918	96.9757	154.928	33.4	30.2
MU018545.1	1	5492	6329	5491	99.9818	101.351	33.3	40.2
JAACYN010023340.1	1	3239	7546	3239	100	294.903	35.8	51.4
MU018546.1	1	1784	928	1695	95.0112	54.3969	34.2	5.85
MU018547.1	1	1786	677	1699	95.1288	36.7503	34.2	2.68
CM021829.1	1	50538	63866	47259	93.5118	91.8645	30.7	27.3
JAACYN010015443.1	1	1134	896	1134	100	80.5362	34	57.8
JAACYN010016691.1	1	1206	463	1206	100	47.7869	35.6	57.1
JAACYN010016714.1	1	1825	399	1825	100	21.9326	35.2	50.8
JAACYN010016732.1	1	1174	474	1174	100	37.1942	33.9	37.1
JAACYN010016918.1	1	2293	1799	2293	100	84.6415	34.5	55.1
JAACYN010017135.1	1	1604	9196	1604	100	271.295	26	13.7
JAACYN010017642.1	1	1561	771	1561	100	60.2402	35.6	57.6
MU018548.1	1	1867	1744	1771	94.8581	88.1912	33.9	49.2
JAACYN010018464.1	1	1488	3152	1488	100	106.586	30.7	18.3
JAACYN010018619.1	1	2099	2124	2099	100	81.1853	32.8	33.4
JAACYN010018748.1	1	1970	16717	1970	100	517.547	33.2	35.3
MU018549.1	1	2301	2297	2293	99.6523	94.4442	34.3	45.3
MU018550.1	1	2879	1851	2779	96.5266	57.6075	33.7	47.9
MU018551.1	1	2314	973	2215	95.7217	46.2943	34.4	57
JAACYN010019641.1	1	2064	928	2064	100	54.5334	35.3	56.8
JAACYN010019913.1	1	2387	1171	2386	99.9581	48.5186	33.5	45.2
JAACYN010019980.1	1	6369	2856	6369	100	47.946	34.7	50.4
MU018552.1	1	2479	3231	2380	96.0065	102.499	34.6	47.3
MU018553.1	1	3583	2506	3493	97.4881	82.2989	34.9	55.6
JAACYN010021942.1	1	2494	8393	2494	100	183.889	27.3	17.2
CM021830.1	1	2245791	3099652	1797620	80.044	122.342	31.2	24.4
JAACYN010012656.1	1	12595	27128	12595	100	138.593	29.4	18.9
MU018554.1	1	9746	9796	9646	98.9739	92.3044	33.4	42.2
JAACYN010014203.1	1	1336	536	1324	99.1018	43.9701	34.5	52
JAACYN010014394.1	1	1085	614	1085	100	71.0599	35.9	37.9
JAACYN010014469.1	1	1070	1120	1070	100	134.651	36	26.5
JAACYN010014633.1	1	1929	1477	1929	100	98.0586	36	38.8
JAACYN010015059.1	1	2807	3282	2807	100	150.568	35.9	26.1
JAACYN010015099.1	1	1496	1737	1496	100	148.302	35.8	29.1
JAACYN010015426.1	1	1740	1339	1740	100	94.4776	36	29.4
MU018555.1	1	1410	1860	1315	93.2624	167.667	36	16.4
MU018556.1	1	1922	1365	1812	94.2768	56.9475	33.4	30.5
MU018557.1	1	1530	1278	1434	93.7255	51.5183	33.1	33
MU018558.1	1	1840	29137	1754	95.3261	1333.26	33.5	40.9
MU018559.1	1	1834	968	1827	99.6183	41.9297	33.6	38.7
JAACYN010016494.1	1	1271	466	1271	100	39.4658	34.7	58.8
JAACYN010016597.1	1	1498	3567	1498	100	146.08	33.8	38.9
JAACYN010016622.1	1	1940	5001	1940	100	331.905	35.9	41.4
JAACYN010016639.1	1	1025	1211	1025	100	120.329	35.2	52.1
JAACYN010016670.1	1	1039	697	1039	100	66.9374	34.5	33.9
JAACYN010016671.1	1	1053	2199	1053	100	125.347	33.9	23.3
JAACYN010016672.1	1	3789	2788	3789	100	85.3552	34.5	57.4
JAACYN010016680.1	1	1189	419	1189	100	36.9453	34.4	53
JAACYN010016692.1	1	1190	1847	1190	100	161.493	33.8	40.9
JAACYN010016817.1	1	1180	372	1180	100	36.8975	34.9	50.8
JAACYN010016869.1	1	1340	895	1340	100	83.0873	35.9	34.6
JAACYN010017196.1	1	1919	1325	1919	100	42.4674	34.1	28.7
JAACYN010017278.1	1	1469	1707	1469	100	145.973	35.9	26.2
