#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYN010024489.1	1	7528	4391	7528	100	44.1153	35.2	37.2
MU018514.1	1	4046	1955	3918	96.8364	59.4676	35.3	58.8
JAACYN010025988.1	1	4978	2760	4978	100	58.1169	34.7	49.6
JAACYN010026051.1	1	7857	3154	7857	100	48.4685	35.3	56.1
MU018515.1	1	10142	2869	9944	98.0477	35.1493	35.3	57.7
MU018516.1	1	7290	1230	7191	98.642	21.5361	35.9	14.1
JAACYN010026496.1	1	5799	833	5793	99.8965	18.4318	36	0.275
JAACYN010026498.1	1	16032	2388	16032	100	19.0122	36	0.0561
JAACYN010026499.1	1	16029	2380	16029	100	18.9341	36	0.0063
JAACYN010027314.1	1	8650	1325	8623	99.6879	18.6912	36.1	2.97
CM021827.1	1	546282	215174	418670	76.6399	38.6321	34.9	38.8
JAACYN010012720.1	1	16808	9449	16808	100	60.4659	35.2	54.4
JAACYN010012721.1	1	28478	16466	28478	100	56.4523	34.1	43.2
JAACYN010013953.1	1	1302	15486	1302	100	785.217	32.9	17.1
JAACYN010014168.1	1	1436	777	1436	100	28.7577	29.2	19
JAACYN010014389.1	1	1229	282	1229	100	25.9349	35	56.5
MU018517.1	1	1183	168	1036	87.574	14.1589	34.6	33.3
MU018518.1	1	1090	608	992	91.0092	45.2606	33.9	43.6
MU018519.1	1	1243	457	1146	92.1963	30.7965	33.5	25.8
MU018520.1	1	1027	265	1017	99.0263	26.9562	35.1	54.8
MU018521.1	1	1081	192	885	81.8686	15.741	34.4	36
JAACYN010017099.1	1	1112	6977	1112	100	345.613	33.2	29.3
MU018522.1	1	1784	739	1775	99.4955	38.7556	34.4	44.7
MU018523.1	1	1459	461	1363	93.4202	17.5469	29.2	17.6
JAACYN010018417.1	1	1727	511	1727	100	34.5478	35	57.5
JAACYN010018460.1	1	1338	617	1338	100	36.5762	34.2	38.2
JAACYN010018504.1	1	1593	1773	1593	100	69.5417	34	28.9
JAACYN010018554.1	1	1833	398	1833	100	19.2237	34	43.9
MU018524.1	1	1802	1322	1702	94.4506	60.1892	34.3	46.9
MU018525.1	1	2048	588	1950	95.2148	26.7861	33.7	48.6
MU018526.1	1	1773	653	1664	93.8522	28.7908	33.4	31.2
MU018527.1	1	1762	686	1758	99.773	26.8456	32.5	34.1
MU018528.1	1	3010	1521	2908	96.6113	43.098	34	38.9
MU018529.1	1	1909	56493	1906	99.8428	1575.91	24.2	2.09
MU018530.1	1	1124	733	1020	90.7473	39.4262	34.2	21.5
MU018531.1	1	3133	2923	3118	99.5212	63.3527	32.2	29.6
JAACYN010020263.1	1	1853	356	1853	100	21.1592	34.9	57.7
JAACYN010020306.1	1	3456	7090	3456	100	91.8122	26.4	11.7
JAACYN010020358.1	1	1569	469	1569	100	24.9987	34.1	50.5
MU018532.1	1	2438	3232	2345	96.1854	71.6038	30.4	20.5
JAACYN010021999.1	1	4533	9916	4533	100	135.246	33.2	20.5
MU018533.1	1	5268	1717	5178	98.2916	31.292	34.1	46
JAACYN010025891.1	1	9820	5180	9820	100	61.1432	35	57.6
CM021828.1	1	530036	124330	353445	66.6832	26.9831	35.4	48.2
MU018534.1	1	142549	27164	87084	61.0906	23.8138	35.7	58.3
JAACYN010014003.1	1	1732	544	1732	100	15.7402	35.2	48.1
JAACYN010014289.1	1	1230	1322	1230	100	86.1455	33	39.7
JAACYN010014729.1	1	1297	423	1297	100	29.9129	33.1	46.8
JAACYN010015712.1	1	677	230	677	100	20.2526	34	44.3
MU018535.1	1	1069	4155	972	90.9261	206.581	33.2	27
JAACYN010015921.1	1	607	131	607	100	20.2488	33.1	54.3
MU018536.1	1	785	505	685	87.2611	39.6076	33.3	34.8
MU018537.1	1	760	179	649	85.3947	16.6658	33.7	50
JAACYN010016471.1	1	1568	6489	1568	100	211.549	33	27.7
JAACYN010016872.1	1	2023	749	2023	100	35.1873	33.8	46.5
JAACYN010017016.1	1	1962	1324	1962	100	57.6448	32.1	40.8
JAACYN010017116.1	1	1343	2083	1339	99.7022	68.1296	28.7	15.3
MU018538.1	1	2002	641	1906	95.2048	22.8566	33.7	44.2
MU018539.1	1	1703	343	1608	94.4216	22.0799	34.4	50.3
MU018540.1	1	1076	125	978	90.8922	12.3717	35.6	25.3
MU018541.1	1	1554	2227	1458	93.8224	108.795	33.6	35.9
JAACYN010018434.1	1	1504	666	1504	100	41.4794	33.9	53.5
JAACYN010018435.1	1	1998	1325	1998	100	23.515	33.6	19.1
JAACYN010018577.1	1	1447	6202	1447	100	255.08	33.3	13.9
MU018542.1	1	2202	2241	2103	95.5041	68.6004	33.7	31.6
MU018543.1	1	1885	1752	1788	94.8541	64.1401	32.9	29.4
JAACYN010019704.1	1	2813	623	2813	100	23.0146	34.7	56.4
MU018544.1	1	3009	3939	2918	96.9757	87.8375	33.6	30.6
MU018545.1	1	5492	3361	5488	99.9272	52.6302	33.3	39.3
JAACYN010023340.1	1	3239	3996	3239	100	154.945	35.9	51
MU018546.1	1	1784	490	1694	94.9552	28.4204	34.3	4.57
MU018547.1	1	1786	401	1699	95.1288	21.5694	34.3	3.36
CM021829.1	1	50538	34993	47256	93.5059	49.92	30.8	26.9
JAACYN010015443.1	1	1134	536	1124	99.1182	48.2469	34.4	58.3
JAACYN010016691.1	1	1206	225	1206	100	23.0771	35.6	57.5
JAACYN010016714.1	1	1825	215	1825	100	11.6745	35.5	50
JAACYN010016732.1	1	1174	262	1174	100	21.4642	34.1	38.5
JAACYN010016918.1	1	2293	958	2293	100	45.444	34.5	55.6
JAACYN010017135.1	1	1604	5064	1604	100	150.617	26.3	14.1
JAACYN010017642.1	1	1561	437	1561	100	34.2883	35.7	58
MU018548.1	1	1867	983	1771	94.8581	50.3685	34.1	49.5
JAACYN010018464.1	1	1488	1673	1488	100	56.9227	30.8	18.5
JAACYN010018619.1	1	2099	1125	2099	100	42.2282	33.1	33.2
JAACYN010018748.1	1	1970	9527	1970	100	293.376	33.4	35.3
MU018549.1	1	2301	1201	2291	99.5654	48.7601	34.5	45.7
MU018550.1	1	2879	1028	2779	96.5266	32.2536	33.9	48.4
MU018551.1	1	2314	552	2215	95.7217	26.8323	34.5	57.3
JAACYN010019641.1	1	2064	565	2064	100	33.0339	35.3	56.7
JAACYN010019913.1	1	2387	656	2381	99.7486	27.1282	33.6	45
JAACYN010019980.1	1	6369	1468	6369	100	25.2953	34.9	51.7
MU018552.1	1	2479	1758	2380	96.0065	54.8935	34.8	46.9
MU018553.1	1	3583	1377	3493	97.4881	45.0514	35	55.8
JAACYN010021942.1	1	2494	4599	2494	100	100.282	27.5	17.1
CM021830.1	1	2245791	1660860	1797456	80.0367	65.5388	31.2	24.6
JAACYN010012656.1	1	12595	14887	12581	99.8888	75.1422	29.5	18.6
MU018554.1	1	9746	5410	9646	98.9739	50.6337	33.5	42.2
JAACYN010014203.1	1	1336	288	1323	99.0269	22.979	34.5	51.1
JAACYN010014394.1	1	1085	316	1083	99.8157	37.2046	36.2	39.4
JAACYN010014469.1	1	1070	600	1070	100	72.5364	36.1	27.7
JAACYN010014633.1	1	1929	787	1929	100	52.5848	36.1	39
JAACYN010015059.1	1	2807	1745	2807	100	80.1924	36.1	25.4
JAACYN010015099.1	1	1496	978	1496	100	83.1711	36	30.7
JAACYN010015426.1	1	1740	720	1740	100	50.077	36.2	29.1
MU018555.1	1	1410	990	1312	93.0496	89.5433	36.1	17.2
MU018556.1	1	1922	749	1807	94.0166	31.1311	33.7	31.3
MU018557.1	1	1530	718	1432	93.5948	28.0412	33.4	33.5
MU018558.1	1	1840	15946	1754	95.3261	725.389	33.7	40.9
MU018559.1	1	1834	527	1825	99.5093	21.44	33.8	36.5
JAACYN010016494.1	1	1271	267	1271	100	23.8127	34.7	59.2
JAACYN010016597.1	1	1498	1962	1498	100	77.9586	34	38.2
JAACYN010016622.1	1	1940	2578	1940	100	170.443	36	41.4
JAACYN010016639.1	1	1025	684	1025	100	66.3044	35.3	52.1
JAACYN010016670.1	1	1039	422	1039	100	40.6776	34.5	34
JAACYN010016671.1	1	1053	1228	1053	100	70.2678	34.1	24.1
JAACYN010016672.1	1	3789	1527	3789	100	46.7799	34.7	57.3
JAACYN010016680.1	1	1189	234	1189	100	20.9033	34.4	52.5
JAACYN010016692.1	1	1190	949	1190	100	81.5782	34.1	40.5
JAACYN010016817.1	1	1180	208	1180	100	20.1678	35	49.1
JAACYN010016869.1	1	1340	485	1340	100	45.4731	36	36.4
JAACYN010017196.1	1	1919	793	1919	100	25.3471	34.1	29.1
JAACYN010017278.1	1	1469	911	1467	99.8639	77.0368	36	25.2
JAACYN010017326.1	1	1036	419	1036	100	49.9546	36.1	32.4
JAACYN010017353.1	1	3898	4104	3898	100	135.586	36	31.6
JAACYN010017361.1	1	3383	2055	3383	100	77.5176	36	26.5
JAACYN010017392.1	1	1458	670	1458	100	57.3313	36	29.3
JAACYN010017426.1	1	1601	626	1601	100	45.9182	36	22.5
MU018560.1	1	1909	328	1808	94.7093	16.032	34.1	45.5
MU018561.1	1	2613	1116	2515	96.2495	55.2384	36.1	24.4
MU018562.1	1	1119	520	1020	91.1528	24.2815	31.5	16.8
JAACYN010017631.1	1	1422	8170	1422	100	255.616	22.6	11
MU018563.1	1	2263	2600	2163	95.5811	98.3973	33.3	25.3
MU018564.1	1	3913	776	3817	97.5466	20.1666	34.3	51.2
JAACYN010018332.1	1	1498	377	1498	100	30.6242	35.7	58.2
JAACYN010018389.1	1	1370	449	1370	100	41.3891	36.2	52
JAACYN010018443.1	1	2037	956	2037	100	51.7369	35.1	56.9
JAACYN010018489.1	1	2147	605	2147	100	32.9627	34.7	57.8
JAACYN010018492.1	1	2647	789	2641	99.7733	36.0404	36	8.71
JAACYN010018530.1	1	1290	451	1290	100	32.9876	33.9	47
JAACYN010018547.1	1	1494	413	1494	100	32.2062	35.1	55.9
JAACYN010018571.1	1	1201	350	1201	100	28.5437	34.8	46.3
JAACYN010018982.1	1	1791	866	1791	100	55.3663	34.9	57.5
MU018565.1	1	2531	383	2357	93.1252	18.5448	35.5	30.8
MU018566.1	1	2991	1827	2894	96.7569	73.4684	36	27.8
JAACYN010019123.1	1	1601	762	1601	100	60.985	35.7	59.8
MU018567.1	1	1309	662	1210	92.437	45.8075	33.6	49.2
MU018568.1	1	4978	1945	4878	97.9912	32.8636	32.7	35.5
JAACYN010019711.1	1	1905	839	1905	100	53.2247	35	57.3
JAACYN010019752.1	1	1895	970	1895	100	66.5288	36	32.2
JAACYN010020061.1	1	1093	450	1093	100	39.1894	34.5	51.6
MU018569.1	1	2636	711	2536	96.2064	25.3126	34	49.1
MU018570.1	1	1566	507	1469	93.8059	33.8218	33.9	52.2
JAACYN010020090.1	1	1071	696	1071	100	82.2848	36.1	17.5
MU018571.1	1	3281	1632	3176	96.7998	62.2237	36	15.8
JAACYN010020354.1	1	1944	948	1944	100	48.1584	34.8	51.3
JAACYN010020437.1	1	2170	1272	2170	100	57.7599	34.4	51
MU018572.1	1	1738	667	1642	94.4764	41.611	35.1	55.6
MU018573.1	1	2419	879	2319	95.8661	25.6201	32.9	34.2
MU018574.1	1	3911	1955	3819	97.6477	49.9036	34.6	48.4
JAACYN010020696.1	1	2079	1640	2077	99.9038	102.13	36.1	24.9
MU018575.1	1	1989	392	1889	94.9723	17.0935	33.1	17.3
JAACYN010020827.1	1	2845	610	2845	100	26.4622	35.6	59.5
JAACYN010020842.1	1	2268	4290	2268	100	96.3611	26.1	15.1
JAACYN010020867.1	1	3271	913	3264	99.786	28.1156	34.6	46.3
JAACYN010020878.1	1	2059	1194	2059	100	53.7839	34.5	47.9
JAACYN010020912.1	1	3066	685	3066	100	26.9716	35.4	58.8
JAACYN010020965.1	1	2957	2520	2957	100	63.1694	31.3	33
JAACYN010020993.1	1	1979	350	1944	98.2314	18.712	35.1	18.7
MU018576.1	1	3018	1280	2919	96.7197	28.1968	31	18.7
MU018577.1	1	1390	891	1296	93.2374	44.2281	30.5	27.6
JAACYN010021200.1	1	3218	6971	3218	100	112.355	27.1	12.4
JAACYN010021209.1	1	1646	703	1646	100	45.8676	35.6	58.3
JAACYN010021286.1	1	2509	1212	2509	100	56.2403	35.2	57.5
JAACYN010021299.1	1	1803	653	1788	99.1681	26.5391	33.9	42.3
JAACYN010021338.1	1	2790	1315	2790	100	49.6724	34.5	37.8
MU018578.1	1	2562	1953	2465	96.2139	72.8696	34.1	38.1
JAACYN010021448.1	1	1870	509	1870	100	30.9658	35	52.7
JAACYN010021453.1	1	2487	2249	2486	99.9598	74.3004	34.1	42.8
MU018579.1	1	2186	908	2087	95.4712	46.3536	34.9	56.8
JAACYN010021522.1	1	1256	967	1256	100	59.2404	32.7	40.2
JAACYN010021574.1	1	9909	4130	9895	99.8587	37.5898	34.5	43.7
JAACYN010021624.1	1	7848	2278	7847	99.9873	34.9428	34.9	58
MU018580.1	1	1296	397	1197	92.3611	33.8117	35.6	24.3
JAACYN010021688.1	1	3021	938	3021	100	36.1443	34.9	57.2
MU018581.1	1	2388	2247	2288	95.8124	62.6675	30.7	13.1
JAACYN010021862.1	1	3496	16793	3496	100	232.653	25.8	12.3
MU018582.1	1	2184	918	2086	95.5128	42.5165	34.4	55.1
MU018583.1	1	4155	4102	4032	97.0397	71.0787	31.2	25.4
JAACYN010022124.1	1	3206	1614	3206	100	48.8225	34.3	45.2
MU018584.1	1	3316	705	3309	99.7889	23.9159	35	33.8
MU018585.1	1	2900	1713	2803	96.6552	51.9107	34	23.2
MU018586.1	1	3126	1571	3029	96.897	39.3189	33.7	43.5
JAACYN010022377.1	1	2145	1635	2145	100	94.9212	36.2	21.9
MU018587.1	1	3018	1270	2931	97.1173	40.9049	34.1	49.8
JAACYN010022744.1	1	4613	1761	4592	99.5448	41.2688	34.9	52.2
JAACYN010022827.1	1	3891	1436	3891	100	43.1509	35.4	56.8
JAACYN010022971.1	1	4865	4738	4836	99.4039	62.1422	29.1	22.3
JAACYN010023117.1	1	6084	1780	6084	100	34.6838	35.5	57.5
JAACYN010023139.1	1	1459	5459	1459	100	432.376	36.1	48.9
JAACYN010023170.1	1	17467	5032	17467	100	34.315	35.4	55
MU018588.1	1	3760	6997	3667	97.5266	92.4915	29.3	23.1
JAACYN010023345.1	1	11299	6586	11299	100	42.3503	31.2	22.7
JAACYN010023372.1	1	1517	1363	1517	100	112.343	36	39.4
MU018589.1	1	5881	7522	5782	98.3166	81.8019	30.7	22
JAACYN010024705.1	1	5359	2144	5359	100	49.1403	35.4	58.3
JAACYN010025252.1	1	6045	2188	5992	99.1232	36.4157	34.5	41.3
MU018590.1	1	6605	2679	6513	98.6071	44.5208	34.7	46.5
MU018591.1	1	7412	2359	7312	98.6508	38.1396	35.3	51.4
MU018592.1	1	10706	3535	10610	99.1033	40.7547	35.4	57.9
MU018593.1	1	12511	8378	12422	99.2886	57.9808	34.7	37.8
MU018594.1	1	8679	4524	8676	99.9654	65.4012	35.9	57.6
MU018595.1	1	7931	3988	7841	98.8652	46.5252	33.7	38.9
JAACYN010026302.1	1	2957	497	2957	100	20.2986	36	10.2
JAACYN010026308.1	1	2957	485	2957	100	21.1015	36.1	9.34
CM021831.1	1	82654057	10837911	75925121	91.8589	16.2946	35.8	54.1
JAACYN010013413.1	1	3588	5390	3588	100	191.53	35.9	56.8
JAACYN010013928.1	1	1072	3657	1072	100	218.504	33.5	16
JAACYN010013941.1	1	1148	5251	1148	100	574.869	35.9	20
JAACYN010013949.1	1	3800	512	3800	100	17.2134	35.9	59.6
JAACYN010013955.1	1	2227	354	2227	100	16.7472	36	41.5
JAACYN010013959.1	1	3253	359	3253	100	14.2093	35.9	59.5
JAACYN010013967.1	1	1836	266	1836	100	18.3175	35.6	58.2
JAACYN010013969.1	1	3095	410	3095	100	15.9784	35.8	55.2
JAACYN010013978.1	1	1246	109	1203	96.549	11.5433	35.1	59.9
JAACYN010013979.1	1	3075	370	3063	99.6098	14.9408	35.6	56.7
JAACYN010013984.1	1	4255	462	4255	100	14.0992	36	59.4
JAACYN010013985.1	1	3878	330	3878	100	10.9283	35.8	59.5
JAACYN010013991.1	1	3953	391	3953	100	12.678	36.1	59.4
JAACYN010013996.1	1	1430	139	1430	100	12.2615	36	57.3
JAACYN010014040.1	1	3198	257	3186	99.6248	9.98499	35.8	57.8
JAACYN010014042.1	1	1688	262	1688	100	18.6854	35.9	51.1
JAACYN010014045.1	1	3617	392	3617	100	13.9945	35.8	59.2
JAACYN010014048.1	1	2393	343	2393	100	15.2591	35.8	49.2
JAACYN010014050.1	1	1135	827	1135	100	94.4916	34	11.7
JAACYN010014051.1	1	4683	597	4683	100	16.155	35.8	55.4
JAACYN010014053.1	1	1052	80	1052	100	9.827	35.8	57.1
JAACYN010014054.1	1	1684	115	1684	100	8.11342	36	55.2
JAACYN010014056.1	1	2496	249	2427	97.2356	13.1038	35.9	57.9
JAACYN010014057.1	1	3096	334	3096	100	12.864	35.6	49.7
JAACYN010014059.1	1	2645	471	2645	100	18.9773	34.8	30.7
JAACYN010014060.1	1	1227	227	1227	100	15.4817	35.5	31.9
JAACYN010014061.1	1	1394	237	1394	100	21.0646	35.3	40.9
JAACYN010014069.1	1	3132	297	3117	99.5211	11.5568	35.9	56.7
JAACYN010014073.1	1	7211	681	7211	100	12.4535	36.2	58.9
JAACYN010014074.1	1	8634	1200	8634	100	16.5921	35.7	52.5
JAACYN010014086.1	1	4906	462	4906	100	12.0069	35.7	56.2
JAACYN010014093.1	1	6086	14404	6086	100	258.791	32.6	14.5
JAACYN010014113.1	1	3278	437	3274	99.878	16.0119	35.6	52.3
JAACYN010014118.1	1	2078	223	2052	98.7488	10.9475	35.7	50.1
JAACYN010014120.1	1	4324	553	4324	100	16.3353	35.9	58.4
JAACYN010014122.1	1	2835	326	2835	100	15.5026	36	57.7
JAACYN010014123.1	1	4897	595	4897	100	15.4529	36	59.2
JAACYN010014126.1	1	3670	357	3661	99.7548	12.0986	35.9	57.1
JAACYN010014130.1	1	7196	848	7194	99.9722	15.3174	36	58.4
JAACYN010014131.1	1	6777	666	6775	99.9705	12.2691	35.8	56.7
JAACYN010014138.1	1	7874	889	7873	99.9873	14.72	35.4	42.1
JAACYN010014142.1	1	8741	1046	8740	99.9886	15.1106	35.6	56.5
JAACYN010014152.1	1	1330	190	1330	100	16.9173	35.8	52.7
JAACYN010014155.1	1	5071	472	5071	100	12.0848	35.8	48.2
JAACYN010014166.1	1	5391	687	5391	100	15.9516	35.2	42.7
JAACYN010014171.1	1	7702	1092	7702	100	17.7751	36	58.8
JAACYN010014173.1	1	1578	156	1578	100	12.4018	36	54
JAACYN010014175.1	1	4237	429	4237	100	13.1794	35.8	59
JAACYN010014179.1	1	3315	300	3314	99.9698	11.149	36	57
JAACYN010014180.1	1	10516	1062	10516	100	12.5216	35.9	55.2
JAACYN010014183.1	1	4242	529	4242	100	15.8708	35.9	51.1
JAACYN010014186.1	1	2936	454	2936	100	19.7698	35.9	54
JAACYN010014189.1	1	13678	1508	13651	99.8026	13.4209	35.7	53.5
JAACYN010014193.1	1	5904	814	5904	100	18.1153	36	55.2
JAACYN010014202.1	1	4449	561	4449	100	16.0582	35.6	57.8
JAACYN010014206.1	1	4693	210	4653	99.1477	5.84594	36.1	0
JAACYN010014208.1	1	4698	254	4678	99.5743	7.00745	36.1	1.1
JAACYN010014214.1	1	1663	212	1663	100	16.4071	35.9	51.8
JAACYN010014217.1	1	1690	128	1683	99.5858	10.2746	35.7	56.5
JAACYN010014219.1	1	3665	319	3665	100	11.0805	36	58.9
JAACYN010014222.1	1	4344	510	4344	100	14.7291	35.3	52.4
JAACYN010014227.1	1	2921	374	2921	100	15.4803	35.6	52.6
JAACYN010014231.1	1	10131	1430	10131	100	18.4537	36.1	57.9
JAACYN010014251.1	1	1332	171	1329	99.7748	12.4317	35.8	44.9
JAACYN010014253.1	1	1192	933	1192	100	60.6661	33.9	7.82
JAACYN010014265.1	1	1903	552	1903	100	37.4566	35.9	56.4
JAACYN010014273.1	1	1277	166	1277	100	16.4745	35.6	57.2
JAACYN010014279.1	1	3170	664	3170	100	19.3233	35.7	45.8
JAACYN010014286.1	1	11753	1252	11740	99.8894	12.5463	35.8	57
JAACYN010014291.1	1	2771	410	2771	100	18.7997	35.9	56.4
JAACYN010014301.1	1	5071	660	5052	99.6253	17.0093	36.2	59
JAACYN010014316.1	1	1636	139	1636	100	11.6638	35.6	57.3
JAACYN010014354.1	1	1388	142	1386	99.8559	12.701	36	56.9
JAACYN010014369.1	1	2966	419	2966	100	16.9278	35.8	55.9
JAACYN010014400.1	1	11191	2260	11191	100	25.9075	35.9	44.3
JAACYN010014405.1	1	3860	231	3779	97.9016	7.52021	36	1.56
JAACYN010014414.1	1	3754	506	3753	99.9734	16.76	36	38.1
JAACYN010014422.1	1	15051	1725	15049	99.9867	14.7762	36	59
JAACYN010014423.1	1	11034	1267	11031	99.9728	14.5227	35.9	49.5
JAACYN010014426.1	1	2239	205	2239	100	11.0661	35.6	54.1
JAACYN010014504.1	1	5145	339	5059	98.3285	8.47658	36.3	0.245
JAACYN010014505.1	1	1701	293	1701	100	20.7302	36	52.3
JAACYN010014560.1	1	8849	995	8849	100	14.5291	36	58
JAACYN010014577.1	1	1635	328	1635	100	22.4801	36.1	44.2
JAACYN010014636.1	1	5533	811	5533	100	19.1016	36	55.7
JAACYN010014640.1	1	3593	457	3591	99.9443	16.182	36.1	52.9
JAACYN010014651.1	1	4404	550	4396	99.8183	16.0922	36.1	55.3
JAACYN010014664.1	1	3990	616	3975	99.6241	13.0163	34.6	32
JAACYN010014665.1	1	4619	497	4619	100	11.2877	35.7	48.2
JAACYN010014669.1	1	3788	1490	3788	100	27.2614	35.1	21.2
JAACYN010014673.1	1	8906	926	8903	99.9663	13.0503	35.6	57.6
JAACYN010014680.1	1	13370	1579	13370	100	15.3695	35.9	55.6
JAACYN010014683.1	1	3047	312	3026	99.3108	12.703	35.6	56.8
JAACYN010014685.1	1	7612	998	7612	100	16.4733	35.8	57.5
JAACYN010014698.1	1	2365	330	2365	100	15.7708	35.3	48.5
JAACYN010014703.1	1	7806	1161	7806	100	18.9274	35.8	53.5
JAACYN010014707.1	1	12806	1386	12806	100	13.788	35.8	58.8
JAACYN010014711.1	1	9324	1036	9313	99.882	14.1568	35.9	59
JAACYN010014713.1	1	3586	302	3538	98.6615	9.17122	35.9	53.2
JAACYN010014715.1	1	11160	6853	11160	100	61.1541	32.5	14.4
JAACYN010014719.1	1	2719	176	2698	99.2277	8.32622	35.8	58.3
JAACYN010014722.1	1	5587	551	5586	99.9821	12.4566	35.5	57.8
JAACYN010014724.1	1	1816	182	1771	97.522	11.6702	35.9	45.7
JAACYN010014745.1	1	2788	420	2788	100	16.3497	35	45.1
JAACYN010014753.1	1	3111	391	3110	99.9679	15.8968	35.7	59.3
JAACYN010014755.1	1	2594	173	2594	100	8.50424	35.6	59
JAACYN010014765.1	1	6080	753	6070	99.8355	15.2959	36	56.3
JAACYN010014766.1	1	3848	484	3848	100	15.0631	35.7	51.1
JAACYN010014768.1	1	1055	500	1055	100	50.127	35.8	34.6
JAACYN010014830.1	1	5850	733	5850	100	16.1376	36	53.2
JAACYN010014844.1	1	4306	507	4306	100	14.9361	36	57.8
JAACYN010014850.1	1	3955	524	3955	100	17.4764	35.9	58.2
JAACYN010014860.1	1	12401	2055	12401	100	20.9455	36	55.6
JAACYN010014868.1	1	19164	2798	19146	99.9061	18.7484	36	57.9
JAACYN010014869.1	1	7600	1226	7597	99.9605	19.9654	35.9	53.6
JAACYN010014894.1	1	4928	437	4928	100	11.4418	35.9	58.5
JAACYN010014900.1	1	3051	264	3051	100	10.6608	35.9	57.8
JAACYN010014906.1	1	6478	736	6478	100	14.5159	35.9	57.9
JAACYN010014908.1	1	10471	1635	10471	100	19.4687	36	55.6
JAACYN010014913.1	1	4642	1017	4642	100	17.5508	35.4	42.9
JAACYN010014916.1	1	1317	1019	1317	100	87.3759	35.8	46.6
JAACYN010014921.1	1	4517	835	4517	100	22.9595	36	52.5
JAACYN010014925.1	1	3020	375	3020	100	15.9831	36	55.7
JAACYN010014929.1	1	2772	355	2762	99.6392	16.4257	36.2	44.3
JAACYN010014937.1	1	6573	1116	6573	100	21.4468	36.1	56
JAACYN010014992.1	1	3320	601	3318	99.9398	22.4949	35.9	54
JAACYN010015038.1	1	5612	612	5612	100	14.276	35.8	56.3
JAACYN010015039.1	1	4196	679	4196	100	20.8568	36.1	58.2
JAACYN010015085.1	1	8750	1278	8750	100	18.2586	35.9	50.3
JAACYN010015105.1	1	1358	190	1358	100	16.8704	36.1	57.8
JAACYN010015123.1	1	28949	4065	28890	99.7962	16.547	35.9	51.6
JAACYN010015124.1	1	5385	677	5385	100	16.3686	36.1	58.9
JAACYN010015126.1	1	8353	915	8353	100	13.7774	35.8	56.9
JAACYN010015138.1	1	10596	1710	10596	100	20.8178	36	53.8
JAACYN010015139.1	1	3949	530	3949	100	16.6592	35.6	54.5
JAACYN010015146.1	1	1753	212	1753	100	15.6184	36	46.1
JAACYN010015155.1	1	3122	397	3122	100	16.1246	35.8	59.4
JAACYN010015164.1	1	3883	512	3876	99.8197	16.8903	36	59.1
JAACYN010015202.1	1	6264	991	6264	100	20.1394	35.9	52
JAACYN010015213.1	1	14366	1959	14366	100	17.3672	35.9	55
JAACYN010015233.1	1	10168	1579	10168	100	20.4612	36	54.3
JAACYN010015234.1	1	5258	503	5253	99.9049	12.4013	35.9	57.8
JAACYN010015238.1	1	7884	1113	7872	99.8478	17.3648	35.9	44.9
JAACYN010015242.1	1	2863	421	2863	100	18.8243	36.2	49.4
JAACYN010015266.1	1	1219	96	1219	100	10.1591	35.7	55.9
JAACYN010015277.1	1	9256	1100	9256	100	14.264	35.7	55.4
JAACYN010015278.1	1	10200	1600	10200	100	20.2171	36	47.4
JAACYN010015285.1	1	13771	1729	13720	99.6297	16.3833	36	59
JAACYN010015287.1	1	10967	1500	10950	99.845	17.4188	36	58.1
JAACYN010015298.1	1	13501	1657	13498	99.9778	15.8663	36.1	56.1
JAACYN010015303.1	1	8544	922	8505	99.5435	13.553	35.6	58.9
JAACYN010015310.1	1	7981	944	7981	100	15.1292	35.9	59.5
JAACYN010015313.1	1	3511	402	3511	100	14.2156	35.6	55.6
JAACYN010015323.1	1	11185	1450	11185	100	16.6601	35.8	53.2
JAACYN010015325.1	1	3224	445	3224	100	16.3065	35.7	58.7
JAACYN010015330.1	1	11741	1537	11708	99.7189	16.8349	36	56.6
JAACYN010015335.1	1	8684	964	8675	99.8964	13.9439	35.6	57.3
JAACYN010015343.1	1	12064	1840	12064	100	19.6011	36	41.9
JAACYN010015349.1	1	15938	1969	15938	100	15.7396	36	55.7
JAACYN010015359.1	1	7809	1489	7808	99.9872	18.4666	34.3	31.5
JAACYN010015382.1	1	4553	668	4553	100	18.8041	36	56.2
JAACYN010015402.1	1	6328	825	6328	100	16.7356	35.8	56.2
JAACYN010015411.1	1	3856	541	3856	100	18.3405	36.1	56.6
MU018607.1	1	14023	1727	13926	99.3083	16.07	35.8	52.8
MU018608.1	1	4142	292	3984	96.1854	9.09029	35.8	58.6
MU018609.1	1	6979	1153	6846	98.0943	16.9948	35.5	43.5
MU018610.1	1	6998	724	6878	98.2852	11.0147	35.4	47
MU018611.1	1	1351	3255	1259	93.1902	293.242	36	17.5
MU018612.1	1	3564	258	3464	97.1942	9.11532	35.7	55
MU018613.1	1	3748	389	3641	97.1451	11.6862	35.2	47.1
MU018614.1	1	11427	1630	11329	99.1424	18.1132	35.7	51.8
MU018615.1	1	11779	1911	11679	99.151	20.3668	35.9	52.9
JAACYN010015998.1	1	888	607	888	100	40.8649	30.1	25
MU018616.1	1	9480	1508	9479	99.9895	18.1638	35.7	46.7
