#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
MU016502.1	1	3644	827	3557	97.6125	22.6443	34.5	36.5
JAACYP010028737.1	1	1060	695	1060	100	65.3	34.3	58.7
JAACYP010028740.1	1	1931	338	1929	99.8964	17.2569	34.6	1.3
MU016503.1	1	17182	3845	16933	98.5508	22.2932	34.4	2.01
MU016504.1	1	17185	3891	16923	98.4754	22.4971	34.5	1.23
MU016505.1	1	2191	634	2087	95.2533	28.1031	34.7	59.6
JAACYP010029125.1	1	2643	920	2643	100	34.5252	34.6	58.8
JAACYP010029324.1	1	1460	551	1460	100	35.4158	33.9	7.01
JAACYP010029338.1	1	1460	397	1455	99.6575	25.7432	33.6	0.136
JAACYP010030102.1	1	5688	898	5520	97.0464	14.9877	34.6	8.57
JAACYP010030238.1	1	5687	1718	5687	100	29.562	34.6	22.1
JAACYP010030671.1	1	8457	1683	8457	100	19.621	34.3	0
JAACYP010030672.1	1	8457	1574	8457	100	18.3514	34.5	0.188
CM021772.1	1	31778953	11622255	31581907	99.3799	36.4429	34.5	59.6
JAACYP010016558.1	1	2457	827	2457	100	31.9255	34.2	59.9
JAACYP010018814.1	1	5577	2164	5577	100	38.5894	34.6	60
JAACYP010018866.1	1	1057	368	1057	100	35.5326	34.4	60
JAACYP010022135.1	1	2116	500	2111	99.7637	22.663	33.6	59.9
MU016506.1	1	3366	657	3250	96.5538	19.4385	33.6	59.9
JAACYP010022994.1	1	7692	2588	7664	99.636	33.3107	34.5	59.8
MU016507.1	1	3983	968	3699	92.8697	23.6216	33.7	59.7
JAACYP010024017.1	1	5552	2346	5552	100	41.7956	34.5	45.6
MU016508.1	1	6359	2251	6259	98.4274	34.9681	34.8	59.7
JAACYP010028874.1	1	7886	1836	7886	100	23.1387	34.6	22.4
JAACYP010028905.1	1	7869	901	7674	97.5219	11.4336	34.4	11.9
JAACYP010028941.1	1	1141	415	1141	100	35.8317	34.2	8.72
JAACYP010029068.1	1	9697	1528	9518	98.1541	15.6409	34.4	5.8
JAACYP010029069.1	1	1963	723	1963	100	37.0749	34.5	58.5
JAACYP010029075.1	1	9736	2321	9723	99.8665	23.7143	34.4	16
JAACYP010029139.1	1	1488	168	1484	99.7312	11.5612	34.4	24.7
JAACYP010029140.1	1	1496	395	1496	100	26.0876	34.1	36.1
JAACYP010029631.1	1	19707	3838	19707	100	19.4042	34.5	11.5
MU016509.1	1	11326	3195	11142	98.3754	28.0665	34.6	50.1
JAACYP010029694.1	1	19710	3709	19710	100	18.7766	34.5	9.76
JAACYP010029730.1	1	2893	458	2877	99.4469	15.925	34.4	0.0284
JAACYP010029761.1	1	1141	358	1132	99.2112	30.8642	34.7	6.99
JAACYP010029836.1	1	7677	1611	7655	99.7134	20.892	34.5	0.0149
JAACYP010029928.1	1	7680	2032	7672	99.8958	26.2009	34.5	5.84
MU016510.1	1	6502	1146	6406	98.5235	17.6589	34.5	7.04
JAACYP010030232.1	1	6032	1035	5994	99.37	17.0277	34.5	0
JAACYP010030382.1	1	4162	463	4136	99.3753	11.0617	33.4	12
JAACYP010030388.1	1	4163	490	4130	99.2073	11.7228	33.5	12.9
MU016511.1	1	1040	60	791	76.0577	5.76442	34.4	0
JAACYP010030605.1	1	1112	65	1046	94.0647	5.75719	34.4	0
MU016512.1	1	1040	53	822	79.0385	5.07788	34.8	0
JAACYP010030637.1	1	1112	355	998	89.7482	8.53867	33.8	7.14
CM021773.1	1	26011715	9518853	25836738	99.3273	36.4294	34.5	59.3
MU016513.1	1	1915	290	1804	94.2037	15.6371	34.3	15.6
JAACYP010018690.1	1	5162	1841	5153	99.8256	35.4932	34.6	59.9
JAACYP010020379.1	1	1347	207	1347	100	15.1826	33.3	59.7
JAACYP010020406.1	1	1104	247	1104	100	21.9321	34.2	41.1
JAACYP010020721.1	1	3046	1380	3046	100	45.2118	34.4	58.4
MU016514.1	1	1019	35	471	46.2218	0.567223	32.4	59.4
JAACYP010021283.1	1	1952	469	1952	100	24.3637	33.4	59.9
MU016515.1	1	1745	434	1552	88.9398	23.2946	34.4	47.8
JAACYP010022156.1	1	1712	206	1712	100	11.6817	33	59
MU016516.1	1	5262	785	5061	96.1802	14.7632	34.5	33.7
JAACYP010023578.1	1	1697	110	1592	93.8126	5.91397	33	35.7
JAACYP010023951.1	1	5525	214	4552	82.3891	3.83493	32.8	20.5
JAACYP010024106.1	1	9611	1458	9061	94.2774	15.0521	33.3	53.8
JAACYP010024337.1	1	2684	203	2635	98.1744	7.32303	33	47.8
JAACYP010028753.1	1	4721	631	4718	99.9365	13.4283	34.5	0
JAACYP010028754.1	1	4698	606	4698	100	12.8127	34.4	5.49
JAACYP010028823.1	1	4721	953	4721	100	15.1313	34.5	17.6
JAACYP010028983.1	1	1530	4260	1530	100	286.502	34	58.8
JAACYP010029650.1	1	25473	4518	25342	99.4857	17.6539	34.5	4.76
JAACYP010029714.1	1	25477	4699	25361	99.5447	18.3318	34.6	5.1
CM021774.1	1	21650737	7793280	21368426	98.6961	35.8581	34.5	59.7
JAACYP010015687.1	1	9372	20088	9364	99.9146	209.812	34	21.6
MU016517.1	1	7924	16191	7540	95.154	204.493	33.9	15.5
JAACYP010017224.1	1	1029	99	982	95.4325	9.1069	33.2	17
JAACYP010017303.1	1	1697	500	1697	100	29.5392	34.7	54.4
JAACYP010017529.1	1	1192	1	37	3.10403	0.0310403	33.8	2
JAACYP010017567.1	1	3937	33	968	24.5872	0.560833	32.6	23.8
JAACYP010019315.1	1	4108	1519	4108	100	36.9284	34.7	52.8
JAACYP010020008.1	1	3538	893	3526	99.6608	24.5249	34.1	59.7
JAACYP010020137.1	1	1442	139	1442	100	8.88211	32.7	59.4
JAACYP010020188.1	1	2569	692	2569	100	27.0152	34.2	59.9
JAACYP010020323.1	1	8793	3369	8793	100	38.2308	34.6	60
JAACYP010020671.1	1	3932	46	1098	27.9247	0.748983	33.6	15.5
JAACYP010021094.1	1	2401	12	156	6.49729	0.431487	34.2	22.9
JAACYP010021284.1	1	9981	3483	9981	100	34.7228	34.4	60
JAACYP010021334.1	1	3786	974	3759	99.2868	25.0827	34	59.7
JAACYP010022917.1	1	1740	2729	1740	100	149.91	34.5	33.9
JAACYP010023467.1	1	14548	3589	14530	99.8763	24.3814	33.6	60
JAACYP010023685.1	1	3194	507	3190	99.8748	16.3206	34.6	26.4
JAACYP010023875.1	1	3480	247	2056	59.0805	6.78477	34.4	5.68
JAACYP010023898.1	1	7797	1589	7325	93.9464	20.2429	33.5	59.9
JAACYP010024110.1	1	5611	1048	5512	98.2356	18.5979	34.1	12.5
JAACYP010024208.1	1	4696	1723	4669	99.425	36.0622	34.4	60
JAACYP010024666.1	1	1845	501	1845	100	26.3176	33.5	59.2
MU016518.1	1	2968	2278	2506	84.434	76.2291	34.4	11.6
JAACYP010025785.1	1	9749	3281	9749	100	33.445	34.6	58.9
JAACYP010028560.1	1	7617	1687	7519	98.7134	22.0866	33.5	59.9
JAACYP010030394.1	1	2083	149	452	21.6995	0.31349	35.4	0
JAACYP010030493.1	1	1965	3699	1965	100	172.672	34.2	12.1
JAACYP010030494.1	1	1755	7162	1755	100	368.246	33.9	54.7
JAACYP010030496.1	1	2321	5419	2287	98.5351	229.559	33.6	56.5
JAACYP010030497.1	1	1349	960	1349	100	62.3358	33.9	16.8
JAACYP010030498.1	1	1528	3756	1528	100	234.913	34	42.6
JAACYP010030504.1	1	1965	3777	1965	100	186.862	34.1	12
JAACYP010030505.1	1	1502	1521	1502	100	104.885	33.8	26.2
CM021775.1	1	21132920	7604829	20846741	98.6458	35.8554	34.5	59.8
JAACYP010017124.1	1	1425	103	1247	87.5088	6.99368	33.2	41.1
JAACYP010017431.1	1	1170	293	1170	100	24.6162	34.3	59.6
MU016519.1	1	1563	370	1433	91.6827	20.8234	33.4	53
JAACYP010018688.1	1	6091	1155	5861	96.2239	18.7941	33.1	59.9
JAACYP010018689.1	1	5664	1434	5661	99.947	25.3355	33.5	60
JAACYP010019950.1	1	3371	651	3365	99.822	18.914	33.7	57.4
JAACYP010020261.1	1	9710	3385	9710	100	34.7438	34.2	60
JAACYP010020262.1	1	21162	7998	21077	99.5983	37.7149	34.3	60
JAACYP010020482.1	1	3789	856	3787	99.9472	22.3286	33.4	59.9
JAACYP010020733.1	1	10251	2839	9894	96.5174	27.5638	33.7	59.7
JAACYP010021909.1	1	2572	452	2569	99.8834	17.3717	33.4	59.9
JAACYP010022168.1	1	2248	488	2231	99.2438	21.4844	33.4	59.9
JAACYP010022813.1	1	4774	955	4493	94.114	19.8741	33.5	59.8
JAACYP010022818.1	1	6224	965	6178	99.2609	15.4144	34.5	8.4
JAACYP010023101.1	1	1895	75	1790	94.4591	3.68707	32.9	24.9
JAACYP010023215.1	1	7013	2562	7013	100	36.3436	34.6	59.8
MU016520.1	1	3694	386	3537	95.7499	10.3836	34.3	21.6
JAACYP010023525.1	1	2648	350	2399	90.5967	13.0612	33.6	59.4
MU016521.1	1	5310	901	5115	96.3277	15.9058	33.3	58
JAACYP010024215.1	1	7051	1338	7010	99.4185	18.849	33.3	60
JAACYP010024914.1	1	5127	554	5019	97.8935	10.0213	33	59.8
JAACYP010028562.1	1	10754	2944	10754	100	27.3255	33.6	59.7
JAACYP010028727.1	1	3153	526	3103	98.4142	16.6797	34.5	0.205
JAACYP010028730.1	1	3152	687	3152	100	21.8004	34.7	7.5
MU016522.1	1	15369	2484	15157	98.6206	16.0598	34.6	9.19
MU016523.1	1	15385	2367	15156	98.5115	15.2265	34.6	7.63
JAACYP010029141.1	1	1731	536	1731	100	30.3905	33.7	13.7
JAACYP010029231.1	1	1731	483	1731	100	27.5858	33.8	5.33
JAACYP010029717.1	1	7337	1303	7260	98.9505	17.5877	34.2	13.2
JAACYP010029818.1	1	7332	1386	7314	99.7545	18.8763	34.2	11.8
JAACYP010030076.1	1	6448	1095	6448	100	16.8969	34.6	4.81
JAACYP010030189.1	1	6445	1275	6440	99.9224	19.7831	34.6	9.08
CM021776.1	1	21609404	7824957	21331220	98.7127	36.0805	34.5	59.6
JAACYP010020586.1	1	1405	575	1405	100	39.0861	34.3	59.8
MU016524.1	1	5921	1384	5723	96.656	23.1686	33.7	60
JAACYP010021240.1	1	2544	922	2544	100	35.5916	34.4	60
JAACYP010021361.1	1	5476	1674	5364	97.9547	30.0265	34.2	59.9
MU016525.1	1	7947	1741	7845	98.7165	21.5686	33.3	59.5
JAACYP010022059.1	1	3370	1230	3370	100	36.2371	34.4	59.4
JAACYP010022519.1	1	1597	177	1597	100	10.9693	33	60
JAACYP010023004.1	1	4516	4710	4463	98.8264	103.895	34.2	60
JAACYP010025251.1	1	16329	3843	16217	99.3141	23.1982	33.3	59.7
MU016526.1	1	26319	4466	26173	99.4453	16.8125	34.5	0.0683
MU016527.1	1	26320	4683	26219	99.6163	17.7062	34.5	0.871
JAACYP010028785.1	1	8540	1681	8435	98.7705	19.409	34.7	27
JAACYP010028822.1	1	8552	1530	8158	95.3929	17.773	34.5	27.7
JAACYP010029149.1	1	1429	435	1426	99.7901	29.1253	34.3	59.7
JAACYP010029150.1	1	2633	998	2633	100	38.2617	34.7	59.8
MU016528.1	1	2553	733	2451	96.0047	27.3	34.6	43.7
JAACYP010029622.1	1	786	110	785	99.8728	13.7926	34.9	13.9
JAACYP010029624.1	1	35239	6112	35225	99.9603	17.2922	34.5	0.332
JAACYP010029625.1	1	35242	6737	35234	99.9773	18.0245	34.5	0.925
CM021777.1	1	19409647	6897270	19210854	98.9758	35.3999	34.4	59.6
JAACYP010016997.1	1	1009	162	1009	100	15.6521	33.7	35.1
MU016529.1	1	1269	276	1009	79.5114	7.89283	33.7	20.6
MU016530.1	1	3767	653	3649	96.8675	17.1938	34.6	0.0184
JAACYP010018979.1	1	2682	904	2675	99.739	33.245	34.5	57.4
JAACYP010019214.1	1	1257	89	1101	87.5895	5.60143	33.5	32.9
JAACYP010020206.1	1	4242	2298	4242	100	53.1697	34.5	59.6
JAACYP010020207.1	1	4065	1201	4065	100	28.8652	34.3	56.7
JAACYP010020217.1	1	1966	26	200	10.1729	0.101729	35.7	59.9
JAACYP010020306.1	1	1141	378	1141	100	33.4224	34.6	59.7
JAACYP010021276.1	1	1217	543	1217	100	42.1323	34.6	51.2
JAACYP010021702.1	1	3038	846	3038	100	27.5675	33.8	59.9
JAACYP010023451.1	1	11119	4604	11119	100	41.3624	34.5	60
JAACYP010023808.1	1	7909	2645	7899	99.8736	32.7017	34.7	59.5
JAACYP010024173.1	1	1945	1044	1945	100	54.6776	34.6	59.7
JAACYP010028593.1	1	11664	1623	11137	95.4818	13.6535	33.1	59.5
JAACYP010028799.1	1	6855	729	6568	95.8133	10.5926	34.6	1.17
JAACYP010028815.1	1	6842	1704	6842	100	24.8099	34.6	19.8
JAACYP010029132.1	1	1989	478	1989	100	23.8944	34.3	59.3
CM021778.1	1	17354388	6194934	17167193	98.9213	35.554	34.4	59.6
JAACYP010018700.1	1	8464	2910	8463	99.9882	34.4167	34.2	59.5
JAACYP010018910.1	1	1787	370	1728	96.6984	20.653	34.6	13.5
JAACYP010018911.1	1	6507	115	1187	18.2419	1.43292	33.7	18.3
JAACYP010020179.1	1	1538	596	1538	100	37.2978	34.8	60
JAACYP010021288.1	1	2409	779	2409	100	32.9074	34.1	60
JAACYP010021322.1	1	1497	348	1427	95.324	20.8731	34.1	58.7
JAACYP010021476.1	1	2127	580	2127	100	26.5585	33.8	59.9
MU016531.1	1	1883	85	1247	66.2241	3.75836	33.3	57.7
JAACYP010022082.1	1	3096	926	3096	100	29.6689	34.2	59.8
JAACYP010022987.1	1	8430	2819	8430	100	33.3609	34.5	59.6
JAACYP010023419.1	1	2713	1085	2674	98.5625	40.1338	34.1	57.4
MU016532.1	1	15251	2840	14826	97.2133	18.3383	34.3	14.6
JAACYP010024519.1	1	1858	1200	1858	100	64.9338	34.6	57.3
MU016533.1	1	12124	1808	11936	98.4494	14.8245	33.5	36.2
MU016534.1	1	9976	1622	9815	98.3861	15.8458	34.4	4.41
JAACYP010028867.1	1	1617	146	1380	85.3432	9.68151	35	8.18
JAACYP010028870.1	1	1865	329	1600	85.7909	17.1764	34.3	37.3
JAACYP010028871.1	1	1940	400	1857	95.7216	20.9938	34.7	41.4
JAACYP010028875.1	1	3092	627	2911	94.1462	19.3425	34.5	0
JAACYP010028876.1	1	2698	541	2698	100	20.1294	34.2	0
MU016535.1	1	9980	1572	9781	98.006	14.9822	34.3	3.44
JAACYP010028904.1	1	1618	497	1618	100	30.5717	34.4	30.5
JAACYP010028994.1	1	1427	468	1427	100	33.1829	34.4	52.8
JAACYP010028995.1	1	1148	9	297	25.8711	0.382404	36.4	1
JAACYP010029195.1	1	10828	1973	10798	99.7229	18.1753	34.5	6.82
JAACYP010029205.1	1	3072	567	3070	99.9349	18.4238	34.6	2.44
JAACYP010029206.1	1	3072	528	3067	99.8372	17.1403	34.7	0
JAACYP010029275.1	1	10852	2054	10847	99.9539	18.889	34.7	7.54
JAACYP010029533.1	1	13606	2723	13165	96.7588	19.8393	34.5	24.5
JAACYP010029639.1	1	13587	2585	12076	88.8791	18.9158	34.6	22.1
JAACYP010029992.1	1	70394	11742	69091	98.149	16.6227	34.6	7.72
JAACYP010030129.1	1	70339	14417	70194	99.7939	20.435	34.5	13.7
CM021779.1	1	14889387	5296527	14755278	99.0993	35.4302	34.4	59.6
MU016536.1	1	66243	12078	45878	69.2571	18.0173	33.7	59.9
JAACYP010017509.1	1	2052	284	1976	96.2963	13.6696	33.7	37.4
JAACYP010019271.1	1	1956	187	1878	96.0123	9.34765	33.3	32.1
MU016537.1	1	1151	10	631	54.8219	0.830582	33.5	30.7
MU016538.1	1	1590	105	1242	78.1132	5.83774	34.7	21.6
JAACYP010021231.1	1	1280	177	1234	96.4062	13.7898	33.5	17.9
JAACYP010021232.1	1	1283	141	1266	98.675	8.06313	34	15.4
JAACYP010022223.1	1	2635	2965	2617	99.3169	112.057	34.4	39.9
JAACYP010023007.1	1	2998	446	2857	95.2969	15.0927	34.4	13.7
JAACYP010024377.1	1	2065	123	572	27.6998	5.66731	34.9	26.7
JAACYP010024667.1	1	4414	513	4351	98.5727	11.4248	32.8	59.2
JAACYP010029471.1	1	8291	856	8161	98.432	10.336	34.4	11.3
JAACYP010029618.1	1	6771	265	1340	19.7903	3.66608	34.6	3.32
JAACYP010029659.1	1	8291	753	8032	96.8761	9.02364	34.4	6.12
JAACYP010030133.1	1	2123	565	2104	99.105	24.0579	34.3	15.3
JAACYP010030135.1	1	1742	781	1742	100	43.0941	34.3	50.1
JAACYP010030137.1	1	1321	632	1321	100	40.1711	34.2	11.4
JAACYP010030225.1	1	2123	323	2120	99.8587	14.1079	34	14.6
JAACYP010030227.1	1	1321	483	1321	100	31.3558	34.3	6.52
CM021780.1	1	311822	84001	288746	92.5996	26.662	34.1	58.8
JAACYP010018870.1	1	1521	283	1513	99.474	16.5608	33.8	58.2
JAACYP010021355.1	1	1387	324	1387	100	23.0317	33.7	59.2
MU016539.1	1	2435	576	2363	97.0431	19.416	33.4	52.2
CM021781.1	1	11660269	4062768	11535471	98.9297	34.6997	34.3	59.8
JAACYP010017474.1	1	2575	4	46	1.78641	0.0605825	33.2	3.75
JAACYP010018695.1	1	1973	166	1806	91.5357	8.31424	34	9.4
MU016540.1	1	3073	124	1847	60.1041	3.93101	34.8	14.3
JAACYP010020256.1	1	4269	754	4269	100	17.3961	33.1	59.8
JAACYP010023956.1	1	9127	2480	8942	97.973	27.035	34.2	59.9
JAACYP010024506.1	1	2503	688	2301	91.9297	27.2944	34.5	16.9
JAACYP010024843.1	1	20695	6361	20559	99.3428	30.544	34	59.8
JAACYP010029267.1	1	2918	669	2912	99.7944	23.0123	34.4	17.4
JAACYP010029284.1	1	2918	273	2883	98.8005	9.38074	34.5	3.09
JAACYP010029421.1	1	17742	2722	17594	99.1658	15.2796	34.5	6.25
JAACYP010029550.1	1	17742	3173	17515	98.7206	17.822	34.4	10.3
JAACYP010030424.1	1	3960	473	3491	88.1566	11.3909	34.1	16.2
CM021782.1	1	12702446	4352185	12313423	96.9374	34.143	34.4	59.7
JAACYP010018716.1	1	6095	2057	6095	100	33.7185	34.3	59.8
JAACYP010019248.1	1	2694	930	2694	100	34.4785	34.4	54.6
JAACYP010019801.1	1	4734	1496	4685	98.9649	31.4755	34.6	57.5
JAACYP010019918.1	1	2506	754	2480	98.9625	28.5076	34.5	57.7
JAACYP010020149.1	1	5039	1735	5039	100	34.6059	34.2	60
JAACYP010022050.1	1	4585	1510	4568	99.6292	32.7368	34.4	59.9
JAACYP010022660.1	1	3300	1153	3300	100	34.1827	34.4	59.8
MU016541.1	1	11285	7809	11189	99.1493	68.9381	34.3	57.5
MU016542.1	1	9902	1865	9761	98.576	18.3448	34.4	22.1
JAACYP010022964.1	1	2654	927	2654	100	35.3063	34.5	59.9
JAACYP010024001.1	1	4950	509	4222	85.2929	10.1925	33.2	20.6
JAACYP010024021.1	1	4829	362	4274	88.5069	7.45496	33.2	13.8
JAACYP010024933.1	1	10377	3217	10352	99.7591	30.9088	34.4	59.4
MU016543.1	1	46942	13277	46388	98.8198	28.1129	33.8	57.2
JAACYP010028965.1	1	1119	95	1113	99.4638	8.67024	33.7	0
JAACYP010028966.1	1	1328	23	874	65.8133	1.79142	32.1	0
JAACYP010029032.1	1	1119	117	1116	99.7319	10.3512	33.9	0
JAACYP010029033.1	1	1328	37	905	68.1476	1.80045	33.4	13
JAACYP010029707.1	1	7693	4333	7693	100	54.8824	34.5	58.3
CM021783.1	1	11640956	4117875	11503864	98.8223	35.233	34.4	59.7
JAACYP010015686.1	1	3223	30811	3223	100	942.953	34	59.9
JAACYP010018880.1	1	1025	68	738	72	7.77366	33	60
JAACYP010020189.1	1	2813	551	2813	100	19.0292	34	40.1
JAACYP010020249.1	1	1189	122	1124	94.5332	10.0959	32.9	24.6
JAACYP010020647.1	1	1190	166	1189	99.916	14.0513	33.6	28.8
MU016544.1	1	3463	446	3273	94.5134	12.4704	33.7	38.5
MU016545.1	1	1743	251	1578	90.5336	13.9415	34.4	25.6
JAACYP010020820.1	1	7419	2104	7419	100	28.2698	33.8	60
JAACYP010021234.1	1	1180	417	1180	100	33.9322	34.1	60
JAACYP010021450.1	1	6563	2216	6563	100	33.2537	34.1	59.8
JAACYP010021627.1	1	3549	843	3549	100	23.6374	33.6	59.5
JAACYP010022078.1	1	4234	1660	4234	100	39.2768	34.4	50.3
JAACYP010022602.1	1	5176	1669	5102	98.5703	31.9666	34	60
JAACYP010022956.1	1	2301	402	2282	99.1743	17.146	33.5	59.3
JAACYP010025076.1	1	7467	3194	7467	100	42.628	34.2	58.2
MU016546.1	1	21938	5260	20881	95.1819	23.7698	33.5	59.9
CM021784.1	1	15932501	5590442	15694989	98.5093	34.9564	34.4	59.7
JAACYP010017403.1	1	1792	266	1744	97.3214	14.3761	33.9	40
JAACYP010018652.1	1	1703	217	1678	98.532	12.5584	33.6	35.6
JAACYP010018684.1	1	7083	2219	7083	100	31.1289	33.9	59.9
JAACYP010018698.1	1	4228	1019	4228	100	23.5674	33.3	60
MU016547.1	1	1031	196	931	90.3007	16.5034	33.3	51.5
JAACYP010020345.1	1	1093	238	1093	100	21.8902	33.4	59.8
JAACYP010020737.1	1	5037	1406	5037	100	27.6149	33.4	60
JAACYP010021314.1	1	1467	198	1466	99.9318	13.4703	33	59.6
JAACYP010021342.1	1	2965	568	2897	97.7066	18.5713	33.7	59.9
JAACYP010021360.1	1	1461	230	1461	100	14.2252	33.4	59.1
MU016548.1	1	1407	459	1311	93.177	28.7399	34.5	59.3
JAACYP010022060.1	1	19687	6996	19622	99.6698	34.1057	34.3	55.9
MU016549.1	1	3811	9299	3712	97.4023	237.727	34.4	57.3
JAACYP010022972.1	1	7291	2217	7291	100	30.0919	34	60
MU016550.1	1	2806	708	2709	96.5431	24.3988	34.4	51.5
JAACYP010025708.1	1	7595	1724	7595	100	22.2378	33.4	59.1
JAACYP010028829.1	1	2498	586	2498	100	23.0997	34.7	9.79
JAACYP010028900.1	1	2498	417	2471	98.9191	16.8191	34.7	0.158
CM021785.1	1	8220580	2814117	7977309	97.0407	34.0708	34.3	59.7
MU016551.1	1	90959	91659	90591	99.5954	99.5828	33.9	34.6
MU016552.1	1	1120	212	995	88.8393	16.9714	34.9	56.3
MU016553.1	1	2509	13804	2409	96.0143	544.564	33.8	31.5
JAACYP010018685.1	1	5575	1836	5575	100	32.6511	34.1	59.8
MU016554.1	1	4041	15416	3753	92.8731	372.906	33.7	23.1
JAACYP010021269.1	1	2752	599	2156	78.343	22.0669	34.2	59.8
JAACYP010021464.1	1	1175	136	957	81.4468	1.78043	32.6	35.9
MU016555.1	1	1313	10349	1218	92.7647	782.283	33.6	42.7
JAACYP010022063.1	1	3776	967	3674	97.2987	25.4243	34.1	59.9
JAACYP010023226.1	1	3143	550	3124	99.3955	17.1705	33.3	60
MU016556.1	1	4746	612	4470	94.1846	12.8991	33.8	25.9
JAACYP010023784.1	1	4598	664	4271	92.8882	14.1377	33.7	27.7
JAACYP010024348.1	1	2631	735	2631	100	25.3546	33.8	59.2
JAACYP010025077.1	1	1566	1266	1566	100	80.433	33.4	54.2
JAACYP010025736.1	1	7056	1421	7036	99.7166	19.6918	33.6	59.6
JAACYP010026155.1	1	3606	350	3248	90.0721	9.55297	33	59.5
JAACYP010028547.1	1	34651	8716	34617	99.9019	25.0425	33.6	60
JAACYP010029425.1	1	5532	998	5525	99.8735	18.0085	34.4	17.4
JAACYP010029630.1	1	5533	791	5335	96.4215	12.66	34.5	13.6
JAACYP010030145.1	1	13721	116636	13721	100	844.163	33.9	16.2
JAACYP010030146.1	1	13682	63623	13682	100	458.853	34	7.16
JAACYP010030147.1	1	2967	31646	2967	100	1064.09	34	41.1
JAACYP010030490.1	1	2736	1804	2736	100	64.1937	33.6	17.3
JAACYP010030492.1	1	2651	886	2645	99.7737	32.8921	33.8	10.6
CM021786.1	1	5322430	1741700	5064141	95.1472	32.5338	34.3	59.4
MU016557.1	1	41794	4174	23768	56.8694	9.8038	33.3	58.4
JAACYP010020168.1	1	1585	443	1584	99.9369	27.4555	34.7	59.6
JAACYP010020288.1	1	1236	51	1088	88.0259	3.15615	33	22.1
JAACYP010021077.1	1	13392	4383	13392	100	32.6511	34.4	59.4
JAACYP010021274.1	1	3537	593	3305	93.4408	16.207	33.5	47.7
JAACYP010022069.1	1	1918	524	1918	100	27.4969	33.8	58.3
JAACYP010023491.1	1	3889	443	3796	97.6086	9.12471	32.9	45.6
JAACYP010023885.1	1	2836	2833	2836	100	101.101	34.3	59.3
MU016558.1	1	4930	830	4813	97.6268	16.541	33.7	44.4
JAACYP010024024.1	1	2846	207	2575	90.4779	6.92024	33.1	35.6
JAACYP010025097.1	1	13240	2948	13125	99.1314	22.0492	33.5	60
JAACYP010028533.1	1	9941	1524	9709	97.6662	15.0226	33.1	58.3
JAACYP010028607.1	1	7032	967	6919	98.3931	13.4876	32.9	59.9
JAACYP010030537.1	1	3426	116	2526	73.7303	2.8704	34	50.2
CM021787.1	1	6764373	2215517	6600315	97.5747	32.5947	34.3	59.8
JAACYP010016804.1	1	1133	91	993	87.6434	5.43866	33.6	20.7
JAACYP010017240.1	1	1247	230	1144	91.7402	19.4884	34.3	32.3
JAACYP010017469.1	1	4684	1592	4578	97.737	33.497	34.5	59.7
MU016559.1	1	1068	130	794	74.3446	11.6199	34.2	55.4
JAACYP010018232.1	1	1349	74	899	66.642	3.43069	33.4	53.6
JAACYP010020381.1	1	1186	293	1186	100	25.468	33.5	60
JAACYP010020431.1	1	5335	967	5177	97.0384	17.9254	33.5	59.8
MU016560.1	1	3312	158	2416	72.9469	4.69897	32.8	35
JAACYP010021255.1	1	1873	233	1657	88.4677	11.7411	33.9	16.5
JAACYP010021320.1	1	3838	1052	3838	100	27.2845	34.1	58.7
JAACYP010022328.1	1	2516	579	2516	100	22.837	34.1	59.9
MU016561.1	1	4087	106	2793	68.3386	2.41913	33.2	17.6
JAACYP010022926.1	1	2047	213	1718	83.9277	9.76404	34	12.1
MU016562.1	1	3467	106	2120	61.148	2.72108	32.9	12.3
JAACYP010023489.1	1	3073	103	2386	77.644	3.0999	32.6	14.6
JAACYP010023752.1	1	3037	282	2902	95.5548	9.0112	33.4	28.3
JAACYP010024067.1	1	3754	820	3724	99.2009	21.2968	33.4	60
JAACYP010024712.1	1	4405	791	4400	99.8865	17.7358	33.5	59.9
JAACYP010024755.1	1	5514	1584	5062	91.8027	28.5577	34.5	59.9
MU016563.1	1	20181	1182	16429	81.4083	5.7571	33.3	30.8
MU016564.1	1	20152	1084	16577	82.2598	5.28677	33.1	27.1
JAACYP010030590.1	1	5628	456	5312	94.3852	7.96144	32.9	34.4
JAACYP010030591.1	1	5619	469	5179	92.1694	6.74604	33	28.1
CM021788.1	1	7449487	2541901	7327366	98.3607	33.9721	34.3	59.5
JAACYP010017032.1	1	1033	369	1033	100	32.0784	34	48
JAACYP010017243.1	1	1389	679	1176	84.6652	47.3319	34.6	40.3
JAACYP010019328.1	1	7687	2728	7687	100	34.4191	34.1	59.3
JAACYP010020070.1	1	3450	1785	3450	100	52.4475	34.1	40.7
JAACYP010020242.1	1	7724	2471	7710	99.8187	31.7639	34.2	57.9
JAACYP010020248.1	1	1493	86	1059	70.931	5.7495	33.5	40.9
JAACYP010020477.1	1	1337	629	1337	100	46.6948	34.1	37
JAACYP010020597.1	1	1187	229	1187	100	19.4583	34.1	44.1
JAACYP010020612.1	1	1378	124	1207	87.5907	8.93832	34	40.1
MU016565.1	1	1547	104	1250	80.8016	5.01487	33.3	26.2
JAACYP010023022.1	1	2149	686	2149	100	30.2285	34	44.7
JAACYP010023783.1	1	1060	2484	1060	100	225.266	34.4	51.5
