#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYP010028734.1	1	9577	1312	9572	99.9478	17.164	35.8	12.7
MU016502.1	1	3644	722	3565	97.8321	25.7198	36.1	42.6
JAACYP010028737.1	1	1060	523	1060	100	63.5849	36	59.1
JAACYP010028740.1	1	1931	205	1893	98.0321	13.7033	36	4.06
MU016503.1	1	17182	2642	17002	98.9524	19.9935	36	2.73
MU016504.1	1	17185	2791	17001	98.9293	21.1757	36	3.44
MU016505.1	1	2191	656	2097	95.7097	39.3355	35.8	58.8
JAACYP010029125.1	1	2643	343	2643	100	15.1112	35.4	49.4
JAACYP010029324.1	1	1460	388	1460	100	32.6623	35.9	8.76
JAACYP010029338.1	1	1460	267	1460	100	22.1493	36.2	4.88
JAACYP010030102.1	1	5688	876	5688	100	18.9318	36.1	16.8
JAACYP010030238.1	1	5687	749	5687	100	16.875	36.2	21.9
JAACYP010030671.1	1	8457	1142	8457	100	17.5275	35.9	0.0525
JAACYP010030672.1	1	8457	1059	8446	99.8699	16.1398	36	0.304
CM021772.1	1	31778953	8090252	31601402	99.4413	32.5847	35.9	58.3
JAACYP010016558.1	1	2457	419	2457	100	18.4123	36.1	54.3
JAACYP010018814.1	1	5577	1463	5577	100	34.2826	36	59.6
JAACYP010018866.1	1	1057	192	1057	100	23.2403	36.1	60
JAACYP010022135.1	1	2116	776	2116	100	44.0922	35.3	56.6
MU016506.1	1	3366	673	3265	96.9994	24.7201	35.4	58.4
JAACYP010022994.1	1	7692	2006	7692	100	28.752	35.5	46.9
MU016507.1	1	3983	1132	3968	99.6234	33.532	35.5	57.3
JAACYP010024017.1	1	5552	1436	5552	100	32.8044	36	43.7
MU016508.1	1	6359	816	6259	98.4274	16.476	36.1	59.4
JAACYP010028874.1	1	7886	951	7886	100	15.4632	35.7	17.8
JAACYP010028905.1	1	7869	1485	7869	100	24.5167	35.9	23
JAACYP010028941.1	1	1141	196	1133	99.2989	22.2997	35.9	3.47
JAACYP010029068.1	1	9697	1374	9697	100	18.1276	36	19.3
JAACYP010029069.1	1	1963	233	1963	100	16.1936	36.1	58.2
JAACYP010029075.1	1	9736	1348	9736	100	17.7578	35.9	17.9
JAACYP010029139.1	1	1488	200	1488	100	17.1546	35.9	36.1
JAACYP010029140.1	1	1496	279	1496	100	24.6664	36.2	40.9
JAACYP010029631.1	1	19707	2591	19707	100	16.9365	36	12.2
MU016509.1	1	11326	2320	11151	98.4549	26.399	35.9	48.3
JAACYP010029694.1	1	19710	2552	19710	100	16.5569	35.9	12.1
JAACYP010029730.1	1	2893	445	2892	99.9654	19.4127	35.9	2.43
JAACYP010029761.1	1	1141	234	1131	99.1236	27.3418	36	6.36
JAACYP010029836.1	1	7677	987	7628	99.3617	17.0927	36	4.16
JAACYP010029928.1	1	7680	1049	7678	99.974	17.7143	35.9	5.83
MU016510.1	1	6502	908	6412	98.6158	18.1627	35.7	10.1
JAACYP010030232.1	1	6032	735	5981	99.1545	15.5645	35.6	0.807
JAACYP010030382.1	1	4162	492	4149	99.6877	15.0783	35.7	14.5
JAACYP010030388.1	1	4163	549	4160	99.9279	16.731	35.9	18.4
MU016511.1	1	1040	44	863	82.9808	5.51923	36.2	0
JAACYP010030605.1	1	1112	110	1107	99.5504	12.1034	35.9	0
MU016512.1	1	1040	39	844	81.1538	4.49904	35.4	0
JAACYP010030637.1	1	1112	590	1107	99.5504	10.1547	35.8	6.81
CM021773.1	1	26011715	6835482	25857516	99.4072	33.4053	35.9	57.1
MU016513.1	1	1915	194	1804	94.2037	13.6219	35.9	29.3
JAACYP010018690.1	1	5162	1292	5162	100	31.513	36	59.3
JAACYP010020379.1	1	1347	366	1347	100	35.3229	35.7	59.7
JAACYP010020406.1	1	1104	161	1102	99.8188	18.4592	36.3	38.7
JAACYP010020721.1	1	3046	1019	3046	100	41.676	36	55.3
MU016514.1	1	1019	3355	922	90.4809	282.651	33	35.6
JAACYP010021283.1	1	1952	549	1952	100	34.6911	35.7	58.7
MU016515.1	1	1745	320	1652	94.6705	22.0287	35.8	52.3
JAACYP010022156.1	1	1712	614	1712	100	44.1472	35.7	58.8
MU016516.1	1	5262	664	5142	97.7195	14.4462	35.3	30.9
JAACYP010023578.1	1	1697	235	1653	97.4072	11.6158	35.1	31
JAACYP010023951.1	1	5525	1512	5525	100	32.3012	34.9	36
JAACYP010024106.1	1	9611	2827	9611	100	36.1783	35.5	47.2
JAACYP010024337.1	1	2684	1131	2684	100	52.5332	35.2	50.8
JAACYP010028753.1	1	4721	400	4721	100	11.1161	36.1	0
JAACYP010028754.1	1	4698	459	4698	100	12.5668	36.1	6.52
JAACYP010028823.1	1	4721	523	4721	100	11.7079	35.9	16.1
JAACYP010028983.1	1	1530	1682	1530	100	147.514	36.1	58.4
JAACYP010029650.1	1	25473	3339	25473	100	17.0044	36	7.47
JAACYP010029714.1	1	25477	3233	25429	99.8116	16.0778	35.9	5.6
CM021774.1	1	21650737	5530213	21391705	98.8036	32.6817	35.9	58.3
JAACYP010015687.1	1	9372	21615	9372	100	282.355	35.9	23.9
MU016517.1	1	7924	17872	7825	98.7506	285.757	35.9	18.1
JAACYP010017224.1	1	1029	158	1020	99.1254	17.6579	35.7	34.2
JAACYP010017303.1	1	1697	473	1697	100	36.2251	36	43.5
JAACYP010017529.1	1	1192	80	1192	100	8.03272	35.4	47.4
JAACYP010017567.1	1	3937	498	3933	99.8984	15.8788	35.8	44.9
JAACYP010019315.1	1	4108	1087	4108	100	33.4968	36.1	46.1
JAACYP010020008.1	1	3538	1050	3538	100	37.9149	35.7	59.3
JAACYP010020137.1	1	1442	215	1426	98.8904	18.4702	35.6	57.8
JAACYP010020188.1	1	2569	680	2569	100	32.5064	35.7	58.9
JAACYP010020323.1	1	8793	2171	8793	100	32.0144	36	59.6
JAACYP010020671.1	1	3932	586	3928	99.8983	18.6915	35.6	41.3
JAACYP010021094.1	1	2401	322	2401	100	17.0991	35.9	44
JAACYP010021284.1	1	9981	2285	9981	100	29.4911	36	59.9
JAACYP010021334.1	1	3786	707	3769	99.551	22.8362	35.8	59.6
JAACYP010022917.1	1	1740	2064	1740	100	145.391	35.9	33.4
JAACYP010023467.1	1	14548	4464	14548	100	38.8742	35.8	59.5
JAACYP010023685.1	1	3194	454	3170	99.2486	16.5949	35.7	34.3
JAACYP010023875.1	1	3480	1603	3480	100	60.083	35.9	37.8
JAACYP010023898.1	1	7797	2563	7797	100	40.6549	35.5	58.6
JAACYP010024110.1	1	5611	701	5606	99.9109	15.694	35.8	14.4
JAACYP010024208.1	1	4696	908	4696	100	23.2176	36.1	59.4
JAACYP010024666.1	1	1845	869	1845	100	57.755	35.8	58.3
MU016518.1	1	2968	1618	2869	96.6644	67.2305	35.5	14.6
JAACYP010025785.1	1	9749	2380	9749	100	31.3639	35.8	58.3
JAACYP010028560.1	1	7617	2848	7617	100	47.0662	35.6	59.2
JAACYP010030394.1	1	2083	754	2083	100	37.6928	35.9	39.1
JAACYP010030493.1	1	1965	3300	1965	100	199.456	36.1	13.3
JAACYP010030494.1	1	1755	7085	1755	100	407.156	36.1	49.8
JAACYP010030496.1	1	2321	9517	2321	100	515.495	35.6	54.4
JAACYP010030497.1	1	1349	1081	1349	100	83.3907	36	15.5
JAACYP010030498.1	1	1528	2832	1528	100	228.919	36	37.4
JAACYP010030504.1	1	1965	3347	1965	100	210.525	36.2	11.4
JAACYP010030505.1	1	1502	1340	1502	100	122.677	35.9	26.2
CM021775.1	1	21132920	5329499	20864305	98.7289	32.3142	35.9	58.6
JAACYP010017124.1	1	1425	440	1425	100	36.4589	34.8	44.5
JAACYP010017431.1	1	1170	134	1170	100	14.0573	35.7	58.3
MU016519.1	1	1563	6265	1460	93.4101	159.671	25.4	6.9
JAACYP010018688.1	1	6091	2035	6091	100	42.5515	35.7	59.4
JAACYP010018689.1	1	5664	1866	5664	100	42.5053	35.9	59.2
JAACYP010019950.1	1	3371	825	3371	100	30.504	35.6	56.4
JAACYP010020261.1	1	9710	2275	9710	100	30.5961	36	59.8
JAACYP010020262.1	1	21162	5865	21162	100	35.869	36.1	59.9
JAACYP010020482.1	1	3789	1319	3789	100	44.5073	36	59.9
JAACYP010020733.1	1	10251	3435	10251	100	38.6746	35.6	53.5
JAACYP010021909.1	1	2572	748	2572	100	37.9841	35.7	59.7
JAACYP010022168.1	1	2248	567	2248	100	32.5907	35.9	59.8
JAACYP010022813.1	1	4774	1269	4706	98.5756	33.2005	35.5	58.4
JAACYP010022818.1	1	6224	711	6156	98.9075	14.5927	35.7	14.4
JAACYP010023101.1	1	1895	278	1829	96.5172	16.9868	35.7	33.8
JAACYP010023215.1	1	7013	1586	7013	100	29.2497	35.9	59.6
MU016520.1	1	3694	543	3575	96.7786	15.0217	34.2	35.7
JAACYP010023525.1	1	2648	1009	2648	100	41.9766	35	53.9
MU016521.1	1	5310	3447	5115	96.3277	40.033	30.4	21.3
JAACYP010024215.1	1	7051	2342	7051	100	42.079	35.8	59.6
JAACYP010024914.1	1	5127	1950	5127	100	46.175	35.6	58.7
JAACYP010028562.1	1	10754	3411	10754	100	40.799	35.8	59.5
JAACYP010028727.1	1	3153	581	3153	100	24.2255	36.1	5.38
JAACYP010028730.1	1	3152	479	3152	100	19.9787	36.2	5.49
MU016522.1	1	15369	1840	15184	98.7963	15.4272	35.8	9.27
MU016523.1	1	15385	1793	15199	98.791	14.7088	35.7	9.81
JAACYP010029141.1	1	1731	530	1731	100	38.8007	36	11.6
JAACYP010029231.1	1	1731	488	1731	100	34.3847	36.1	6.73
JAACYP010029717.1	1	7337	1038	7337	100	18.077	36.1	15.7
JAACYP010029818.1	1	7332	971	7332	100	17.0217	36.1	16.7
JAACYP010030076.1	1	6448	812	6448	100	16.4913	35.9	7.87
JAACYP010030189.1	1	6445	1002	6439	99.9069	15.1324	35.9	20.4
CM021776.1	1	21609404	5480899	21349319	98.7964	32.659	35.9	58.8
JAACYP010020586.1	1	1405	415	1405	100	35.3708	36.3	59.6
MU016524.1	1	5921	1811	5827	98.4124	38.1763	35.8	59.3
JAACYP010021240.1	1	2544	597	2544	100	29.1254	36.1	59.9
JAACYP010021361.1	1	5476	1378	5476	100	29.055	35.7	55.5
MU016525.1	1	7947	2319	7812	98.3012	37.6611	35.6	59.4
JAACYP010022059.1	1	3370	810	3370	100	29.808	36.1	55.5
JAACYP010022519.1	1	1597	360	1597	100	27.5492	35	59.3
JAACYP010023004.1	1	4516	1176	4507	99.8007	32.465	36	59
JAACYP010025251.1	1	16329	5478	16329	100	41.3159	35.6	57.5
MU016526.1	1	26319	3178	26242	99.7074	14.9169	35.8	0.464
MU016527.1	1	26320	3224	26220	99.6201	15.3291	35.8	1.06
JAACYP010028785.1	1	8540	1251	8540	100	18.1535	36	32.3
JAACYP010028822.1	1	8552	999	8552	100	15.2157	36	32.3
JAACYP010029149.1	1	1429	346	1429	100	30.1917	35.7	59.3
JAACYP010029150.1	1	2633	653	2633	100	31.1736	35.9	58.9
MU016528.1	1	2553	648	2450	95.9655	29.6964	35.7	32.9
JAACYP010029622.1	1	786	125	778	98.9822	17.855	36.1	13.4
JAACYP010029624.1	1	35239	4600	35235	99.9886	17.0915	35.9	0.444
JAACYP010029625.1	1	35242	5108	35242	100	17.8631	36	1.89
CM021777.1	1	19409647	5019198	19230085	99.0749	33.0704	35.9	58.4
JAACYP010016997.1	1	1009	198	1000	99.108	24.1368	36	37.1
MU016529.1	1	1269	874	1172	92.3562	40.6604	34.4	30.5
MU016530.1	1	3767	513	3673	97.5046	14.6671	35.9	0.347
JAACYP010018979.1	1	2682	560	2682	100	26.5623	35.7	50.5
JAACYP010019214.1	1	1257	228	1257	100	22.5967	36.1	45.4
JAACYP010020206.1	1	4242	1002	4242	100	29.3491	35.9	59
JAACYP010020207.1	1	4065	1180	4065	100	37.3515	36	58.3
JAACYP010020217.1	1	1966	382	1966	100	24.3566	36.1	39.1
JAACYP010020306.1	1	1141	239	1141	100	26.7686	35.9	58.5
JAACYP010021276.1	1	1217	367	1217	100	37.9359	36.1	50.5
JAACYP010021702.1	1	3038	877	3033	99.8354	37.4559	35.7	59.5
JAACYP010023451.1	1	11119	2747	11119	100	31.4868	36	58.7
JAACYP010023808.1	1	7909	2039	7901	99.8988	32.3657	35.9	58.9
JAACYP010024173.1	1	1945	972	1945	100	66.1049	35.7	59.5
JAACYP010028593.1	1	11664	3440	11664	100	36.8527	35.3	58.6
JAACYP010028799.1	1	6855	764	6855	100	14.2362	35.8	15.6
JAACYP010028815.1	1	6842	875	6842	100	16.4126	35.9	16
JAACYP010029132.1	1	1989	491	1989	100	27.9035	35.1	48.4
CM021778.1	1	17354388	4503207	17185298	99.0257	33.2762	35.9	58.7
JAACYP010018700.1	1	8464	2042	8464	100	31.3214	36.1	58.6
JAACYP010018910.1	1	1787	174	1775	99.3285	10.5753	35.8	13.1
JAACYP010018911.1	1	6507	1265	6507	100	24.603	35.9	46.2
JAACYP010020179.1	1	1538	373	1538	100	30.7711	36	59.8
JAACYP010021288.1	1	2409	535	2409	100	27.5741	36	59.3
JAACYP010021322.1	1	1497	278	1497	100	21.3707	35.1	58.2
JAACYP010021476.1	1	2127	501	2127	100	23.5985	35.2	57.9
MU016531.1	1	1883	1133	1784	94.7424	59.4498	34.9	44.7
JAACYP010022082.1	1	3096	643	3096	100	27.197	36.1	59.5
JAACYP010022987.1	1	8430	2022	8430	100	31.2917	36	59.3
JAACYP010023419.1	1	2713	1181	2713	100	56.0542	35.7	57.4
MU016532.1	1	15251	2198	15208	99.7181	18.0439	36.1	21.8
JAACYP010024519.1	1	1858	1487	1858	100	108.286	35.8	57
MU016533.1	1	12124	2594	12003	99.002	27.1285	35.8	38.4
MU016534.1	1	9976	1756	9859	98.8272	15.9388	33.6	2.74
JAACYP010028867.1	1	1617	232	1617	100	18.8652	35.9	31
JAACYP010028870.1	1	1865	243	1865	100	16.6375	36.2	41.7
JAACYP010028871.1	1	1940	220	1940	100	15.3	36.2	47.8
JAACYP010028875.1	1	3092	380	3068	99.2238	15.8884	35.8	8.82
JAACYP010028876.1	1	2698	315	2698	100	14.4952	35.8	0.0286
MU016535.1	1	9980	2412	9831	98.507	18.2252	32	2.1
JAACYP010028904.1	1	1618	261	1618	100	20.0099	36	29.8
JAACYP010028994.1	1	1427	259	1427	100	24.391	35.8	51.4
JAACYP010028995.1	1	1148	136	1148	100	14.4826	36	45.3
JAACYP010029195.1	1	10828	1320	10828	100	15.8009	36	8.33
JAACYP010029205.1	1	3072	344	3072	100	14.7077	36	0.785
JAACYP010029206.1	1	3072	341	3072	100	14.0163	36.1	0.818
JAACYP010029275.1	1	10852	1303	10848	99.9631	15.7139	35.9	8.6
JAACYP010029533.1	1	13606	1789	13606	100	17.0789	36	27.4
JAACYP010029639.1	1	13587	1549	13587	100	14.5473	35.9	24.4
JAACYP010029992.1	1	70394	8485	70392	99.9972	15.5856	36	12.5
JAACYP010030129.1	1	70339	8853	70339	100	16.3084	35.9	13.1
CM021779.1	1	14889387	3884412	14777990	99.2518	33.4247	35.9	58.5
MU016536.1	1	66243	17707	46243	69.8081	32.7354	35.7	58
JAACYP010017509.1	1	2052	306	2052	100	19.4644	36.1	36.7
JAACYP010019271.1	1	1956	266	1899	97.0859	17.1595	36.1	33.7
MU016537.1	1	1151	333	1054	91.5725	32.3588	35.7	20.5
MU016538.1	1	1590	238	1386	87.1698	14.7541	35	26.9
JAACYP010021231.1	1	1280	188	1280	100	17.8914	36.1	19.3
JAACYP010021232.1	1	1283	268	1283	100	18.2292	36	29.7
JAACYP010022223.1	1	2635	4641	2635	100	235.265	36	42.7
JAACYP010023007.1	1	2998	516	2971	99.0994	22.2472	36.1	23.8
JAACYP010024377.1	1	2065	1358	2065	100	87.5075	36	42
JAACYP010024667.1	1	4414	1700	4414	100	48.2431	35.2	59
JAACYP010029471.1	1	8291	1102	8291	100	17.351	35.9	9.5
JAACYP010029618.1	1	6771	1255	6771	100	23.6354	36	45.1
JAACYP010029659.1	1	8291	1133	8291	100	17.7585	35.9	12.1
JAACYP010030133.1	1	2123	497	2123	100	26.4564	36.1	18.8
JAACYP010030135.1	1	1742	632	1742	100	42.8037	36.1	45.8
JAACYP010030137.1	1	1321	529	1321	100	43.3036	36.1	11.7
JAACYP010030225.1	1	2123	295	2123	100	15.8535	36	14.4
JAACYP010030227.1	1	1321	408	1321	100	32.2513	35.7	10.7
CM021780.1	1	311822	87136	293606	94.1582	34.6379	35.7	57.7
JAACYP010018870.1	1	1521	428	1521	100	32.4648	35.2	57.7
JAACYP010021355.1	1	1387	390	1387	100	33.0562	35.9	58.1
MU016539.1	1	2435	1227	2426	99.6304	53.377	35	52
CM021781.1	1	11660269	3187113	11552559	99.0763	34.4509	35.9	57.1
JAACYP010017474.1	1	2575	367	2575	100	18.115	35.9	47.5
JAACYP010018695.1	1	1973	213	1945	98.5808	13.8353	35.7	23.4
MU016540.1	1	3073	594	2950	95.9974	24.1084	35.9	29
JAACYP010020256.1	1	4269	1205	4269	100	36.6346	35.7	59.9
JAACYP010023956.1	1	9127	2642	9127	100	31.7282	35	51.1
JAACYP010024506.1	1	2503	1043	2503	100	52.7235	36	14.7
JAACYP010024843.1	1	20695	6844	20695	100	42.0841	36	59.5
JAACYP010029267.1	1	2918	366	2918	100	16.0956	36.1	17.6
JAACYP010029284.1	1	2918	384	2918	100	17.3684	35.9	17.2
JAACYP010029421.1	1	17742	2082	17742	100	14.988	36	11.5
JAACYP010029550.1	1	17742	2470	17731	99.938	17.9931	35.9	12.9
JAACYP010030424.1	1	3960	1545	3959	99.9747	49.3071	35.9	31.7
CM021782.1	1	12702446	3282857	12331879	97.0827	32.9878	35.9	58.5
JAACYP010018716.1	1	6095	1811	6095	100	38.4899	36	58.4
JAACYP010019248.1	1	2694	749	2694	100	34.5397	35.9	53.7
JAACYP010019801.1	1	4734	2431	4728	99.8733	58.1303	35.1	43.3
JAACYP010019918.1	1	2506	859	2480	98.9625	42.4338	36.1	56.8
JAACYP010020149.1	1	5039	1314	5039	100	34.2576	36	59.7
JAACYP010022050.1	1	4585	1080	4585	100	28.3156	36	57.5
JAACYP010022660.1	1	3300	794	3300	100	31.8764	36	59.3
MU016541.1	1	11285	5855	11205	99.2911	67.4697	36.1	56.8
MU016542.1	1	9902	1447	9826	99.2325	18.1636	35.8	18.6
JAACYP010022964.1	1	2654	510	2654	100	25.4326	36.1	57.8
JAACYP010024001.1	1	4950	860	4949	99.9798	20.4978	35.6	21.8
JAACYP010024021.1	1	4829	1024	4829	100	26.5305	35.6	22.5
JAACYP010024933.1	1	10377	2405	10370	99.9325	29.7295	35.9	58.8
MU016543.1	1	46942	21384	46503	99.0648	47.0795	35.5	48.5
JAACYP010028965.1	1	1119	99	1119	100	10.9696	35.8	0
JAACYP010028966.1	1	1328	229	1328	100	20.1702	35.4	0.838
JAACYP010029032.1	1	1119	110	1119	100	10.0795	36.1	1.09
JAACYP010029033.1	1	1328	219	1328	100	20.9119	35.7	1.09
JAACYP010029707.1	1	7693	4952	7693	100	82.0623	36.1	57.1
CM021783.1	1	11640956	3163350	11527009	99.0212	34.1905	35.9	57.5
JAACYP010015686.1	1	3223	30889	3223	100	1233.51	35.6	58.5
JAACYP010018880.1	1	1025	427	1025	100	44.4644	34.2	53.1
JAACYP010020189.1	1	2813	650	2813	100	29.5421	35.9	42.2
JAACYP010020249.1	1	1189	225	1189	100	22.2708	35.9	22.6
JAACYP010020647.1	1	1190	257	1190	100	23.0597	35.9	22.6
MU016544.1	1	3463	1335	3460	99.9134	41.7372	35.1	33.2
MU016545.1	1	1743	265	1627	93.3448	16.2794	36	28
JAACYP010020820.1	1	7419	2052	7419	100	35.8241	35.9	59.4
JAACYP010021234.1	1	1180	241	1180	100	26.0737	36.1	59.6
JAACYP010021450.1	1	6563	1610	6563	100	30.9619	36	59.1
JAACYP010021627.1	1	3549	1105	3549	100	40.0735	35.8	59.1
JAACYP010022078.1	1	4234	1067	4234	100	33.2395	36	53.8
JAACYP010022602.1	1	5176	1104	5176	100	25.9245	35.7	59.4
JAACYP010022956.1	1	2301	835	2301	100	46.5498	35.5	58.6
JAACYP010025076.1	1	7467	2952	7467	100	50.0066	35.9	57.4
MU016546.1	1	21938	8876	21804	99.3892	48.6161	35.6	57.4
CM021784.1	1	15932501	4100286	15714106	98.6292	32.8776	35.9	58.5
JAACYP010017403.1	1	1792	350	1792	100	23.986	36	41.4
JAACYP010018652.1	1	1703	198	1702	99.9413	14.8092	35.9	34.5
JAACYP010018684.1	1	7083	1662	7083	100	30.0897	36	59.5
JAACYP010018698.1	1	4228	1033	4228	100	31.0291	36	59.6
MU016547.1	1	1031	258	931	90.3007	22.8768	35.4	49.1
JAACYP010020345.1	1	1093	167	1093	100	20.6789	36	58.7
JAACYP010020737.1	1	5037	1444	5037	100	36.2414	36.1	59.8
JAACYP010021314.1	1	1467	304	1467	100	26.6455	35.8	59.5
JAACYP010021342.1	1	2965	949	2965	100	37.969	35.6	59.6
JAACYP010021360.1	1	1461	872	1461	100	52.8166	35.5	55
MU016548.1	1	1407	351	1312	93.248	27.4911	36.1	57.7
JAACYP010022060.1	1	19687	5281	19687	100	31.585	36	53.5
MU016549.1	1	3811	7311	3714	97.4547	245.998	35.9	57
JAACYP010022972.1	1	7291	1679	7291	100	29.6227	35.8	59.6
MU016550.1	1	2806	431	2711	96.6144	18.9729	35.6	50.4
JAACYP010025708.1	1	7595	2267	7595	100	38.022	35.9	59.4
JAACYP010028829.1	1	2498	372	2498	100	18.6129	36.1	7.43
JAACYP010028900.1	1	2498	363	2498	100	17.9139	36.1	11.4
CM021785.1	1	8220580	2197426	7986561	97.1533	33.4665	35.8	57.1
MU016551.1	1	90959	89662	90733	99.7515	122.431	35.8	31.3
MU016552.1	1	1120	172	1020	91.0714	18.2348	35.4	55.3
MU016553.1	1	2509	18708	2412	96.1339	925.506	35.8	30
JAACYP010018685.1	1	5575	1171	5566	99.8386	26.6117	36.1	59.5
MU016554.1	1	4041	22293	3761	93.071	686.841	35.7	20.5
JAACYP010021269.1	1	2752	1390	2752	100	42.2758	34.1	52.4
JAACYP010021464.1	1	1175	1482	1175	100	87.4272	34.6	32.8
MU016555.1	1	1313	10187	1219	92.8408	991.465	35.8	39.5
JAACYP010022063.1	1	3776	881	3776	100	30.3038	35.9	59.7
JAACYP010023226.1	1	3143	811	3143	100	32.1206	35.4	59
MU016556.1	1	4746	595	4648	97.9351	15.5815	35.2	27
JAACYP010023784.1	1	4598	629	4598	100	16.3219	35.4	29.8
JAACYP010024348.1	1	2631	1224	2631	100	43.7617	35.5	56.5
JAACYP010025077.1	1	1566	3500	1566	100	291.42	35.6	50.1
JAACYP010025736.1	1	7056	2087	7056	100	35.9113	35.7	58.9
JAACYP010026155.1	1	3606	1929	3606	100	60.896	34.8	55.1
JAACYP010028547.1	1	34651	12115	34644	99.9798	44.7795	36	59.5
JAACYP010029425.1	1	5532	723	5527	99.9096	17.0224	36	15.8
JAACYP010029630.1	1	5533	743	5516	99.6928	15.9151	36	18.4
JAACYP010030145.1	1	13721	117200	13721	100	1113.11	35.8	18.2
JAACYP010030146.1	1	13682	57080	13682	100	519.615	35.7	7.5
JAACYP010030147.1	1	2967	21125	2967	100	932.055	36	39.5
JAACYP010030490.1	1	2736	2146	2736	100	86.2569	35.9	10.4
JAACYP010030492.1	1	2651	1441	2651	100	58.1863	35.7	5.67
CM021786.1	1	5322430	1529254	5087075	95.5781	34.7246	35.8	53.3
MU016557.1	1	41794	11843	26685	63.8489	32.3607	35.2	56.4
JAACYP010020168.1	1	1585	406	1585	100	32.1647	36	57.2
JAACYP010020288.1	1	1236	118	1164	94.1748	9.57362	33.4	13.2
JAACYP010021077.1	1	13392	3571	13392	100	33.9847	35.9	57.9
JAACYP010021274.1	1	3537	1074	3537	100	38.1677	35.6	54
JAACYP010022069.1	1	1918	478	1918	100	31.2529	35.6	56.3
JAACYP010023491.1	1	3889	1319	3767	96.8629	33.1317	34.6	44.7
JAACYP010023885.1	1	2836	3859	2836	100	178.106	35.7	58.7
MU016558.1	1	4930	998	4817	97.7079	24.7485	35.8	50.5
JAACYP010024024.1	1	2846	687	2846	100	26.3953	34.8	30.5
JAACYP010025097.1	1	13240	5312	13240	100	49.9401	35.9	59.5
JAACYP010028533.1	1	9941	4439	9941	100	53.6386	35.4	56.6
JAACYP010028607.1	1	7032	2610	7032	100	45.2679	35.5	58.7
JAACYP010030537.1	1	3426	3741	3426	100	138.443	35.6	56.3
CM021787.1	1	6764373	1989622	6623202	97.913	35.4782	35.7	54.3
JAACYP010016804.1	1	1133	136	1133	100	13.2789	34.8	33.8
JAACYP010017240.1	1	1247	258	1247	100	19.0906	34	28
JAACYP010017469.1	1	4684	1165	4578	97.737	31.3807	36	59
MU016559.1	1	1068	494	969	90.7303	42.8109	35.2	51
JAACYP010018232.1	1	1349	9943	1349	100	434.016	33.4	31.5
JAACYP010020381.1	1	1186	376	1186	100	42.468	36.1	58.8
JAACYP010020431.1	1	5335	1643	5335	100	38.0714	35.5	58.2
MU016560.1	1	3312	731	3115	94.0519	24.3671	34.9	41.4
JAACYP010021255.1	1	1873	208	1873	100	12.1981	34.6	23.2
JAACYP010021320.1	1	3838	835	3837	99.9739	28.0651	36	58.9
JAACYP010022328.1	1	2516	562	2516	100	28.279	35.7	58
MU016561.1	1	4087	1540	3892	95.2288	26.6259	31.6	17.2
JAACYP010022926.1	1	2047	352	2041	99.7069	16.5994	34	19.3
MU016562.1	1	3467	582	3310	95.4716	15.4352	33.8	8.42
JAACYP010023489.1	1	3073	861	3072	99.9675	24.1624	33.2	13.1
JAACYP010023752.1	1	3037	457	3015	99.2756	17.9671	35.9	30.3
JAACYP010024067.1	1	3754	1706	3754	100	52.6577	35.3	58.5
JAACYP010024712.1	1	4405	1766	4405	100	50.7864	36	59.5
JAACYP010024755.1	1	5514	1382	5514	100	30.0925	35.4	58.1
MU016563.1	1	20181	4523	20084	99.5193	23.982	35	24.5
MU016564.1	1	20152	4942	20053	99.5087	26.1387	35.1	25.9
JAACYP010030590.1	1	5628	1721	5628	100	28.7733	34.8	24.7
JAACYP010030591.1	1	5619	1469	5619	100	29.305	35.3	28.7
CM021788.1	1	7449487	1981717	7336929	98.4891	33.9984	35.9	58.8
JAACYP010017032.1	1	1033	375	1033	100	39.9768	35.8	44
JAACYP010017243.1	1	1389	964	1389	100	87.3974	36.2	42
JAACYP010019328.1	1	7687	1951	7687	100	29.8577	36	57.7
JAACYP010020070.1	1	3450	2254	3450	100	87.5241	36	40.8
JAACYP010020242.1	1	7724	2595	7724	100	41.5733	35.8	56.7
JAACYP010020248.1	1	1493	387	1493	100	28.6497	34.8	27.2
JAACYP010020477.1	1	1337	733	1337	100	71.745	36.1	38.7
JAACYP010020597.1	1	1187	679	1187	100	70.6841	36.1	44.6
JAACYP010020612.1	1	1378	489	1375	99.7823	35.1393	33.5	23.8
MU016565.1	1	1547	245	1285	83.064	11.3769	34.7	44.8
JAACYP010023022.1	1	2149	1136	2149	100	68.3965	35.9	48.4
JAACYP010023783.1	1	1060	2817	1060	100	320.192	36	49.3
JAACYP010024330.1	1	1335	649	1335	100	56.433	36	24.5
JAACYP010024470.1	1	3504	3798	3504	100	139.303	36	43.1
JAACYP010025233.1	1	24848	8698	24848	100	44.5371	36	58.7
JAACYP010025446.1	1	12370	4051	12370	100	42.4775	36	59.8
CM021789.1	1	2328290	636405	2058372	88.407	32.5781	35.6	54
JAACYP010016726.1	1	1628	254	1617	99.3243	18.4773	35.9	30.9
JAACYP010016892.1	1	1151	522	1132	98.3493	45.4101	36.1	28.6
JAACYP010016953.1	1	1036	1607	1036	100	201.209	36	55.5
