#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYO010021116.1	1	47532	9160	47532	100	24.4727	36	59.3
JAACYO010022533.1	1	2997	3850	2997	100	169.592	36	46.5
JAACYO010024953.1	1	6984	2039	6984	100	38.3406	35.9	57.1
JAACYO010026742.1	1	8445	1051	8441	99.9526	16.382	35.8	9.36
JAACYO010026769.1	1	8446	799	8445	99.9882	12.4226	35.9	3.69
JAACYO010026853.1	1	37698	2994	37698	100	10.2918	35.9	6.21
JAACYO010026854.1	1	37694	2993	37694	100	10.0965	35.8	6.26
MU012231.1	1	12526	996	12050	96.1999	10.3625	35.7	12.6
JAACYO010026857.1	1	12046	936	12045	99.9917	9.86402	35.7	15.2
JAACYO010027242.1	1	50040	3790	49961	99.8421	9.62956	35.9	9.75
JAACYO010027243.1	1	45165	3588	45086	99.8251	10.1098	35.8	10.5
JAACYO010027244.1	1	4971	475	4971	100	12.4041	35.7	3.63
JAACYO010027654.1	1	38135	2659	38112	99.9397	9.15878	35.9	5.74
JAACYO010027655.1	1	31818	2334	31818	100	9.52128	35.9	3.7
JAACYO010027656.1	1	31821	2441	31761	99.8114	9.9248	35.8	3.75
JAACYO010027657.1	1	38174	2855	38067	99.7197	9.76704	35.9	5.86
CM021710.1	1	17307248	2704483	17168546	99.1986	19.9483	35.8	57.3
JAACYO010011976.1	1	3891	600	3891	100	19.946	35.9	17.4
JAACYO010012567.1	1	3693	521	3666	99.2689	18.4953	35.7	16.1
JAACYO010012658.1	1	1639	150	1635	99.7559	10.9091	35.8	18.5
JAACYO010012698.1	1	3787	964	3777	99.7359	33.5149	35.9	3.81
JAACYO010013192.1	1	3307	697	3282	99.244	26.912	35.9	16.7
MU012232.1	1	1822	258	1724	94.6213	17.022	35.3	53.8
MU012233.1	1	3292	432	3028	91.9806	17.0319	35.8	20.1
JAACYO010015259.1	1	1718	268	1717	99.9418	18.4133	34.8	53.9
JAACYO010015479.1	1	2934	410	2921	99.5569	18.2137	35.6	43.6
JAACYO010015578.1	1	2929	408	2923	99.7952	17.9078	35.8	13.7
MU012234.1	1	1345	109	1245	92.5651	9.971	35.3	59.4
MU012235.1	1	3060	264	3051	99.7059	10.9062	35.9	39
JAACYO010017363.1	1	3972	643	3950	99.4461	21.0091	35.9	21.5
JAACYO010017466.1	1	3751	655	3745	99.84	22.848	35.9	9.87
MU012236.1	1	2197	10973	2090	95.1297	219.051	32.4	13.4
JAACYO010018131.1	1	10341	21604	10341	100	117.48	32.5	18.3
JAACYO010018799.1	1	3345	502	3324	99.3722	19.4682	35.9	59.3
MU012237.1	1	6524	1219	6448	98.8351	24.3605	35.8	20.1
JAACYO010026178.1	1	5705	2906	5705	100	68.048	36	24.9
MU012238.1	1	6711	2051	6593	98.2417	40.2776	35.9	3.43
JAACYO010026546.1	1	8032	1368	7977	99.3152	22.5077	35.9	27.8
JAACYO010026815.1	1	7790	1567	7756	99.5635	26.684	35.8	25.7
JAACYO010026825.1	1	7060	1216	7056	99.9433	22.4313	35.9	9.73
JAACYO010026848.1	1	6530	1675	6523	99.8928	33.9896	35.9	14.3
JAACYO010026887.1	1	6994	582	6947	99.328	10.3592	35.7	0.143
MU012239.1	1	7279	753	6919	95.0543	12.8652	36	26.2
JAACYO010027150.1	1	18103	1374	18067	99.8011	9.92742	35.9	8.47
JAACYO010027151.1	1	18088	1330	18064	99.8673	9.54202	35.7	5.55
MU012240.1	1	53136	22409	52787	99.3432	23.7673	28.7	1.18
MU012241.1	1	53208	21281	52603	98.863	22.9449	29	1.15
JAACYO010027342.1	1	137265	11420	137163	99.9257	10.6634	35.9	7.84
JAACYO010027343.1	1	39240	3120	39188	99.8675	9.82334	35.7	4.94
JAACYO010027344.1	1	39238	3088	39191	99.8802	9.7796	35.6	5.47
JAACYO010027345.1	1	6192	388	6192	100	8.22416	35.9	5.39
JAACYO010027346.1	1	6192	414	6192	100	8.56864	36	6.29
JAACYO010027347.1	1	53964	4345	53951	99.9759	10.5512	35.9	6.48
JAACYO010027348.1	1	5194	383	5185	99.8267	9.35657	35.7	15.2
JAACYO010027349.1	1	121339	9298	121131	99.8286	10.0358	36	9.69
JAACYO010027350.1	1	5194	378	5194	100	9.00212	35.8	16.2
JAACYO010027351.1	1	121328	9245	121154	99.8566	9.98348	35.9	8.97
JAACYO010027352.1	1	137192	11337	137035	99.8856	10.588	35.9	7.69
JAACYO010027353.1	1	53965	4195	53952	99.9759	10.2258	36	6.92
CM021711.1	1	15008689	2327105	14842742	98.8943	19.8197	35.8	58
JAACYO010012282.1	1	1739	115	1695	97.4698	7.26797	36.2	41.1
JAACYO010012327.1	1	1219	2862	1219	100	288.111	35.8	25.9
JAACYO010012902.1	1	1394	1480	1394	100	139.372	36	30.8
JAACYO010012923.1	1	3808	414	3802	99.8424	10.8978	35.9	44.2
JAACYO010012947.1	1	3403	1211	3403	100	41.4076	35.9	46.3
JAACYO010012973.1	1	1600	307	1600	100	25.9181	35.7	54.4
JAACYO010013984.1	1	989	145	989	100	16.2922	35.8	37.8
JAACYO010014264.1	1	1212	1826	1212	100	177.776	35.9	15.8
JAACYO010015448.1	1	1471	6971	1471	100	604.029	35.9	30.5
JAACYO010015717.1	1	7333	955	7326	99.9045	16.8185	35.8	33.6
JAACYO010015755.1	1	12536	1490	12536	100	14.4676	35.9	37.7
JAACYO010015884.1	1	11196	1502	11196	100	17.6603	35.9	59.6
MU012242.1	1	3176	465	3009	94.7418	15.2837	35.3	55.1
JAACYO010016499.1	1	1312	1514	1312	100	154.217	35.9	47.2
MU012243.1	1	1164	25	783	67.268	2.75172	36	1.76
JAACYO010017174.1	1	6202	545	6141	99.0164	11.0784	35.8	20.3
JAACYO010017296.1	1	1651	769	1639	99.2732	58.5936	36	23.7
JAACYO010017567.1	1	4920	610	4920	100	15.8756	35.6	59.1
JAACYO010017775.1	1	1214	487	1214	100	49.0914	35.8	27
JAACYO010017929.1	1	10312	1550	10312	100	18.7167	35.9	58.2
JAACYO010018088.1	1	3180	423	3148	98.9937	15.9409	34.9	57.2
JAACYO010018090.1	1	5043	765	5043	100	18.6131	35.7	57.1
JAACYO010018141.1	1	5143	680	5143	100	17.3047	36	59.5
JAACYO010018367.1	1	9220	1404	9220	100	19.5943	35.9	59.5
JAACYO010018777.1	1	4510	714	4510	100	16.7743	35.2	48.1
JAACYO010019246.1	1	8827	1200	8822	99.9434	17.0915	35.9	59
JAACYO010019251.1	1	3351	690	3351	100	24.9699	35.3	55
JAACYO010019852.1	1	3617	5020	3617	100	184.92	36.1	2.39
MU012244.1	1	10866	2782	10752	98.9509	19.071	33.8	29.6
MU012245.1	1	18252	3568	18063	98.9645	16.548	35	44.4
JAACYO010020365.1	1	3797	1551	3797	100	52.6658	36	16.5
MU012246.1	1	6983	1699	6975	99.8854	31.9063	35.9	44.6
MU012247.1	1	8990	1509	8892	98.9099	19.177	34.9	53.6
JAACYO010021037.1	1	9059	2019	9059	100	28.8236	35.8	59.2
JAACYO010026132.1	1	5395	1225	5395	100	29.8582	36.1	28.3
JAACYO010026295.1	1	2637	1433	2637	100	69.73	35.9	43.5
JAACYO010026675.1	1	6917	632	6904	99.8121	11.8229	35.8	11.5
JAACYO010026714.1	1	6917	645	6917	100	12.2293	35.8	11.6
JAACYO010026931.1	1	6296	838	6296	100	17.0327	35.7	12.8
JAACYO010026958.1	1	6296	774	6289	99.8888	15.3239	35.8	10.8
JAACYO010027264.1	1	1391	4801	1391	100	442.469	36	42.3
CM021712.1	1	303921	45576	268471	88.3358	16.783	35	51
JAACYO010012592.1	1	1854	197	1854	100	12.6828	35	58.9
JAACYO010018951.1	1	5179	932	5179	100	19.1274	35	48.6
JAACYO010019588.1	1	6967	679	6967	100	12.9343	35.7	48
JAACYO010019629.1	1	6533	981	6533	100	18.2284	35.5	56.3
JAACYO010019808.1	1	2933	333	2933	100	12.3219	34.9	53.3
JAACYO010021725.1	1	1233	711	1233	100	75.588	36	59
CM021713.1	1	11956779	1931562	11731291	98.1141	20.1658	35.8	56
JAACYO010011422.1	1	4238	534	4238	100	15.6529	35.6	59.6
JAACYO010011657.1	1	1514	297	1514	100	23.8468	35.8	59.4
JAACYO010011658.1	1	1176	274	1176	100	29.0944	35.9	60
JAACYO010014986.1	1	7448	1224	7448	100	20.8241	36	59.6
JAACYO010015089.1	1	1960	2217	1960	100	63.023	27.3	6.91
JAACYO010018087.1	1	2985	1587	2985	100	29.9883	29.1	16.1
JAACYO010018170.1	1	10697	1915	10697	100	23.4695	35.9	59.9
JAACYO010018240.1	1	8531	973	8530	99.9883	14.1002	35.7	57.1
JAACYO010018511.1	1	7038	1238	7038	100	21.7271	35.5	52.8
MU012248.1	1	9069	1316	9059	99.8897	18.1505	35.7	58.1
JAACYO010020521.1	1	4976	783	4976	100	19.0032	35.4	57.5
JAACYO010020814.1	1	8563	1040	8557	99.9299	15.2357	35.6	58.6
MU012249.1	1	9047	4618	8852	97.8446	32.9266	33.2	22.1
CM021714.1	1	12302099	1938375	12157474	98.8244	19.9567	35.7	56.8
MU012250.1	1	94295	15160	88499	93.8533	17.6794	35	50.3
JAACYO010012170.1	1	5310	555	5257	99.0019	13.8802	36	59.4
JAACYO010012371.1	1	5206	730	5206	100	17.6252	35.9	58.1
JAACYO010013937.1	1	528	2465	528	100	248.498	33	34.4
JAACYO010015415.1	1	46885	8188	46885	100	22.6825	35.9	59.7
MU012251.1	1	3393	1259	3385	99.7642	48.5665	36.1	52.9
JAACYO010015925.1	1	3007	1817	3007	100	35.9794	32.6	21.8
JAACYO010017093.1	1	7050	1072	7050	100	18.535	35.4	56.9
JAACYO010017139.1	1	3092	522	3092	100	20.3034	35.6	53.2
JAACYO010017178.1	1	1903	325	1903	100	20.6516	35	58.1
JAACYO010018065.1	1	3961	1073	3959	99.9495	26.56	34	45.8
JAACYO010018871.1	1	1182	274	1182	100	22.3511	34.4	56.2
JAACYO010019146.1	1	5342	1058	5331	99.7941	24.4002	35.6	58.8
JAACYO010019689.1	1	7890	2237	7890	100	24.7167	34.7	41.5
MU012252.1	1	14074	1654	13974	99.2895	14.0617	35.6	57.1
MU012253.1	1	6559	3309	6369	97.1032	48.9504	33.2	24.2
MU012254.1	1	39746	8473	39396	99.1194	27.0452	35.8	55.8
JAACYO010021461.1	1	11752	1897	11752	100	18.8575	34.9	54.6
JAACYO010026558.1	1	3048	226	3048	100	9.23294	36	3.4
JAACYO010026593.1	1	3048	256	3048	100	10.6467	35.9	7.72
CM021715.1	1	11858942	1865792	11743974	99.0305	19.9277	35.8	57.3
JAACYO010015016.1	1	1759	143	1695	96.3616	9.80273	36.1	59.7
JAACYO010015157.1	1	23195	4012	23195	100	22.4705	35.8	59
MU012255.1	1	1287	1031	1188	92.3077	40.568	27.6	18.6
MU012256.1	1	1159	99	1061	91.5444	9.23469	34.1	56.4
JAACYO010017198.1	1	1887	201	1887	100	14.3948	35.7	59.7
JAACYO010017389.1	1	3049	329	3049	100	12.6966	35	57.9
JAACYO010018383.1	1	27457	5184	27457	100	23.0945	36	57.5
MU012257.1	1	2654	1400	2654	100	60.5968	33.3	30.2
JAACYO010018971.1	1	3193	530	3193	100	19.3267	35.1	56.4
MU012258.1	1	8072	1219	7975	98.7983	18.5774	35.5	57
JAACYO010026232.1	1	6369	1914	6369	100	36.1658	35.9	56.9
JAACYO010026314.1	1	1202	263	1202	100	27.4101	34.6	57.9
JAACYO010026315.1	1	1449	149	1449	100	13.3478	35.7	26.7
JAACYO010027650.1	1	25803	2159	25797	99.9767	10.5166	35.7	9.86
JAACYO010027651.1	1	25794	2197	25793	99.9961	10.8282	35.7	9.96
JAACYO010027652.1	1	17903	2793	17903	100	13.6158	34.8	7.34
JAACYO010027653.1	1	17906	2618	17844	99.6537	12.4482	34.7	7.26
CM021716.1	1	15219794	2580346	15009803	98.6203	20.4445	35.7	52.8
MU012259.1	1	9248	7559	9137	98.7997	104.362	35.8	18.5
JAACYO010011487.1	1	11512	2032	11512	100	20.3756	35.4	53.6
JAACYO010012158.1	1	1168	173	1168	100	18.4315	35.5	56.2
JAACYO010012296.1	1	3006	3446	3006	100	146.364	35.9	12.1
JAACYO010013090.1	1	5725	750	5725	100	16.9156	36	59.6
MU012260.1	1	9469	1098	9374	98.9967	13.8372	35.8	54
JAACYO010014400.1	1	739	377	739	100	27.4303	33.2	35
MU012261.1	1	6686	1724	6488	97.0386	20.0435	33.8	29.9
JAACYO010015076.1	1	3050	798	3050	100	24.2793	34.3	27.3
JAACYO010015168.1	1	1043	311	1030	98.7536	13.3547	34.1	36.8
JAACYO010015300.1	1	1575	2770	1575	100	145.039	34.2	56.6
MU012262.1	1	4708	585	4610	97.9184	15.8271	35.4	58.6
JAACYO010017007.1	1	11444	2450	11444	100	20.9036	33.9	41.2
JAACYO010017041.1	1	1628	150	1624	99.7543	11.9318	36.2	59.9
JAACYO010017042.1	1	5118	666	5118	100	17.4199	35.9	59.6
JAACYO010017126.1	1	10135	1149	10134	99.9901	14.7893	35.9	59.6
JAACYO010018771.1	1	10596	1713	10596	100	21.0369	35.8	59.9
JAACYO010019226.1	1	6000	838	6000	100	17.9863	35.9	59.7
JAACYO010020032.1	1	2672	1356	2672	100	63.6415	36	4.87
JAACYO010020269.1	1	2017	508	2017	100	27.7918	35.6	20.1
JAACYO010021946.1	1	3874	3197	3867	99.8193	108.812	36	17.9
JAACYO010026559.1	1	8358	623	8071	96.5662	9.59524	36.2	8.74
JAACYO010026578.1	1	8364	622	8212	98.1827	9.60222	36.1	11.2
JAACYO010026965.1	1	3444	538	3444	100	19.4556	35.9	0.247
MU012263.1	1	67375	5112	66649	98.9224	9.51457	35.8	8.52
MU012264.1	1	67372	4926	66641	98.915	9.2367	35.8	7.75
MU012265.1	1	17855	1787	17749	99.4063	11.0254	35.5	8.13
MU012266.1	1	17850	1625	17760	99.4958	9.89305	35.4	8.12
JAACYO010027390.1	1	181113	13583	180889	99.8763	9.74662	35.8	8.02
JAACYO010027391.1	1	181106	14083	180920	99.8973	10.0655	35.9	8.76
JAACYO010027392.1	1	31159	2601	31081	99.7497	10.1386	35.8	4.07
JAACYO010027393.1	1	3753	268	3740	99.6536	9.00773	35.9	11.4
JAACYO010027394.1	1	3772	358	3769	99.9205	12.0923	35.8	20.6
JAACYO010027395.1	1	31161	2573	31038	99.6053	10.0482	35.8	3.96
JAACYO010027396.1	1	57829	4320	57799	99.9481	9.75415	35.8	6.38
JAACYO010027397.1	1	54809	4377	54806	99.9945	10.3108	35.8	10.1
JAACYO010027398.1	1	54826	4565	54799	99.9508	10.6604	35.9	10.1
JAACYO010027399.1	1	57816	4462	57807	99.9844	10.0974	35.8	6.74
JAACYO010027400.1	1	16108	1327	16107	99.9938	10.758	35.9	12.7
JAACYO010027401.1	1	16098	1307	16044	99.6646	10.4898	36	12.1
JAACYO010027435.1	1	121240	9430	120930	99.7443	10.0633	35.8	8.27
JAACYO010027436.1	1	121247	9322	121066	99.8507	9.93334	35.8	8.5
JAACYO010027630.1	1	165357	12511	165139	99.8682	9.89884	35.9	7.98
JAACYO010027631.1	1	165345	12600	165097	99.85	9.93555	35.9	7.8
JAACYO010027632.1	1	66170	4881	66053	99.8232	9.6425	35.9	7.54
JAACYO010027633.1	1	66175	4927	66099	99.8852	9.7483	35.9	8.19
JAACYO010027634.1	1	33610	2511	33548	99.8155	9.6479	35.9	5.81
JAACYO010027635.1	1	52494	3540	52439	99.8952	8.68093	35.9	6.06
JAACYO010027636.1	1	57221	4465	57211	99.9825	10.2246	35.9	4.48
JAACYO010027637.1	1	57225	4392	57212	99.9773	10.1062	35.9	4.92
JAACYO010027638.1	1	33611	2510	33538	99.7828	9.70492	35.9	7.8
JAACYO010027639.1	1	52509	3853	52480	99.9448	9.49171	35.9	6.96
CM021717.1	1	8493086	1330520	8356785	98.3952	19.9145	35.8	57.3
JAACYO010011468.1	1	2666	351	2646	99.2498	16.6339	35.8	59.5
JAACYO010011513.1	1	1342	159	1342	100	14.8085	34.2	58.6
MU012267.1	1	1009	157	899	89.0981	17.2884	35.3	5.97
JAACYO010018109.1	1	3635	488	3635	100	17.444	36	59.3
MU012268.1	1	13277	1813	10277	77.4045	17.0005	35.7	57.9
MU012269.1	1	8372	1445	8274	98.8294	20.2415	35.3	57.1
JAACYO010019786.1	1	34883	9429	34883	100	24.7091	35.7	41.6
MU012270.1	1	4961	1183	4866	98.0851	22.0413	34.4	47.4
JAACYO010026252.1	1	5614	3428	5614	100	75.7166	35.5	36.6
JAACYO010026921.1	1	1139	4340	1139	100	465.648	34.9	23.1
CM021718.1	1	5351319	826521	5165014	96.5185	19.2737	35.7	56.1
JAACYO010010974.1	1	2977	32949	2977	100	1416.84	36	4.55
JAACYO010012349.1	1	1490	1071	1481	99.396	77.4067	35.7	12.7
MU012271.1	1	4119	458	4011	97.378	13.2017	35.6	55.7
MU012272.1	1	1912	9418	1817	95.0314	568.135	35.5	3.11
MU012273.1	1	1551	249	1449	93.4236	17.3804	35.9	25
MU012274.1	1	1157	186	1147	99.1357	20.2057	34.9	57.5
JAACYO010015005.1	1	1256	1016	1256	100	91.0852	36	22.8
JAACYO010015013.1	1	7347	945	7347	100	16.5413	35.6	59.3
JAACYO010015023.1	1	1773	251	1773	100	18.2781	35.5	58.7
JAACYO010015223.1	1	3928	3062	3921	99.8218	88.3251	35.6	18.4
JAACYO010015463.1	1	1025	733	1025	100	77.4907	36	14.4
JAACYO010015552.1	1	40901	6041	40849	99.8729	18.1713	35.8	57
JAACYO010015590.1	1	10659	6014	10659	100	46.1563	33.5	14.9
MU012275.1	1	3733	632	3628	97.1872	20.8224	35.3	57.7
JAACYO010016307.1	1	1234	2120	1234	100	149.333	35.9	11.1
JAACYO010016377.1	1	1230	18092	1230	100	1910.62	36.1	0.00663
JAACYO010017317.1	1	2312	825	2312	100	37.1847	35.4	31.8
JAACYO010018149.1	1	1023	10291	1023	100	1280.07	36.1	3.29
JAACYO010018245.1	1	2450	11491	2450	100	579.373	35.6	29.8
JAACYO010018724.1	1	20975	2855	20975	100	17.3957	35.6	59
JAACYO010019445.1	1	12696	2065	12696	100	19.9713	35.2	58.5
JAACYO010021337.1	1	2492	44861	2492	100	2371.72	36	0.861
JAACYO010021712.1	1	1455	27711	1455	100	2515.14	36	1.26
JAACYO010024665.1	1	1565	2556	1565	100	197.339	35.9	17.5
MU012276.1	1	3673	7924	3666	99.8094	248.219	35.9	12.1
JAACYO010024955.1	1	2622	49119	2621	99.9619	2471.25	35.9	3.05
MU012277.1	1	5692	34583	5689	99.9473	785.983	36	7.88
JAACYO010026991.1	1	3862	72668	3862	100	2365.49	35.6	3
JAACYO010026993.1	1	3487	2476	3487	100	75.2311	35.7	15.1
JAACYO010027281.1	1	1369	15921	1369	100	1488	36.1	1.02
JAACYO010027282.1	1	1376	1392	1376	100	112.588	35.9	4.57
CM021719.1	1	7070985	1272095	6828850	96.5757	20.885	35.5	50.4
JAACYO010010956.1	1	3707	7294	3707	100	252.872	35.6	51.6
JAACYO010011932.1	1	10073	1050	10073	100	13.1284	35.7	58.8
JAACYO010012280.1	1	1231	212	1231	100	19.0796	34.4	54.4
JAACYO010015220.1	1	2616	885	2616	100	41.9037	35.7	38.3
MU012278.1	1	2604	1339	2509	96.3518	48.1344	33.6	20.4
JAACYO010017052.1	1	3088	477	3062	99.158	19.2571	35.6	59.2
JAACYO010017065.1	1	5719	700	5719	100	15.9528	35.8	58.8
JAACYO010017121.1	1	1852	260	1846	99.676	15.9411	36.1	33.7
JAACYO010017140.1	1	1750	373	1750	100	24.8777	35	54.2
JAACYO010017221.1	1	3644	1757	3644	100	26.4322	34.7	20.6
JAACYO010017437.1	1	2366	4646	2366	100	255.927	35.9	24.3
JAACYO010018395.1	1	20169	4361	20169	100	25.0471	35.6	49
JAACYO010018802.1	1	4670	747	4648	99.5289	18.7786	35.4	56.4
JAACYO010018914.1	1	3001	881	3001	100	37.7354	35.9	50.5
JAACYO010019294.1	1	3747	1210	3747	100	24.628	34.7	26.1
JAACYO010020392.1	1	6779	891	6779	100	16.0829	35.7	57.6
JAACYO010020858.1	1	8634	1944	8634	100	24.4312	34.8	52.7
MU012279.1	1	30516	8249	25326	82.9925	21.8985	33.2	3.74
MU012280.1	1	29794	6518	24699	82.8992	18.212	33.5	2.81
JAACYO010026176.1	1	32016	2428	31973	99.8657	9.77161	35.8	4.63
JAACYO010026177.1	1	32015	2382	32002	99.9594	9.76948	35.8	5.13
JAACYO010026553.1	1	1664	109	1626	97.7163	8.05469	35.9	0.367
JAACYO010027486.1	1	85941	7317	85763	99.7929	10.4739	35.7	4.15
JAACYO010027487.1	1	19435	1536	19356	99.5935	9.09987	35.1	6.65
JAACYO010027488.1	1	19459	1742	19333	99.3525	10.1988	35	12
JAACYO010027489.1	1	85929	7381	85809	99.8603	10.608	35.7	4.55
JAACYO010027492.1	1	10435	754	10420	99.8563	9.50628	35.8	2.75
JAACYO010027493.1	1	10435	704	10433	99.9808	8.71366	35.9	2.12
CM021720.1	1	7755503	1297620	7676308	98.9789	20.4292	35.7	54.4
MU012281.1	1	6176	5322	6173	99.9514	90.687	35.4	19
JAACYO010011264.1	1	3150	4135	3150	100	173.065	35.9	18.6
MU012282.1	1	1457	616	1356	93.0679	54.4194	36.1	41.1
JAACYO010015068.1	1	7106	1314	7106	100	20.3185	35.7	54.7
JAACYO010017614.1	1	2066	35163	2066	100	2261.8	36	11
JAACYO010018798.1	1	5966	1220	5966	100	25.5097	36	50.7
MU012283.1	1	2892	1310	2884	99.7234	56.953	35.8	50.3
CM021721.1	1	2200773	354475	2056660	93.4517	18.833	35.4	51.5
JAACYO010011421.1	1	2360	295	2360	100	19.6326	36	59.3
JAACYO010012350.1	1	1106	1175	1106	100	94.33	35.9	11.9
JAACYO010012806.1	1	2316	394	2280	98.4456	19.8463	35.9	26.4
JAACYO010013215.1	1	1303	575	1303	100	44.7229	36.1	14.8
MU012284.1	1	3193	1558	3094	96.8995	33.9383	33.7	23.4
MU012285.1	1	1755	662	1656	94.359	24.6798	33.6	24.1
MU012286.1	1	8481	1203	8476	99.941	17.2053	35.5	54.6
JAACYO010015078.1	1	3284	715	3284	100	15.8264	35.1	32.5
JAACYO010015213.1	1	1336	126	1335	99.9251	11.7163	34.9	57
JAACYO010015683.1	1	1083	90	1083	100	10.5217	35.6	59.3
JAACYO010017019.1	1	1688	263	1687	99.9408	12.2056	33.3	27.7
JAACYO010017020.1	1	2577	1194	2577	100	29.6822	31.4	28
JAACYO010017021.1	1	1574	913	1566	99.4917	41.1188	34.3	52.3
JAACYO010017061.1	1	14637	2475	14637	100	15.4463	35.8	43.9
JAACYO010017063.1	1	2336	4599	2336	100	154.037	32.2	8.5
JAACYO010017353.1	1	1576	142	1513	96.0025	11.434	34.8	18.3
JAACYO010018211.1	1	1394	1190	1394	100	73.0344	33.3	25.3
JAACYO010018269.1	1	3936	441	3936	100	13.8735	35.6	57.8
JAACYO010018280.1	1	5252	544	5252	100	12.8837	35.3	58
JAACYO010018307.1	1	1249	235	1249	100	16.7094	35.1	55.3
MU012287.1	1	4502	543	4298	95.4687	14.4813	35	54.6
MU012288.1	1	9476	2251	9473	99.9683	21.8838	35.1	50.7
JAACYO010019065.1	1	3015	2686	3015	100	115.563	36	25.7
MU012289.1	1	1977	1411	1878	94.9924	88.522	36	12.3
JAACYO010019268.1	1	8632	3824	8632	100	31.0675	34.1	21.3
MU012290.1	1	4866	456	4763	97.8833	11.1942	35.4	58.3
JAACYO010019587.1	1	5444	682	5444	100	12.6385	35.2	45.9
JAACYO010019677.1	1	4643	489	4643	100	12.7105	35.1	55.8
JAACYO010019719.1	1	7869	1212	7859	99.8729	16.7153	34.8	52.5
MU012291.1	1	27039	4996	27039	100	22.8404	35.7	53.3
MU012292.1	1	8658	1276	8559	98.8565	13.9689	35.3	46
MU012293.1	1	10804	7287	10646	98.5376	44.819	30.5	16.8
JAACYO010020254.1	1	15163	2042	15163	100	16.745	35.4	57.9
JAACYO010020560.1	1	11514	1772	11512	99.9826	16.7979	35.2	49.8
JAACYO010020662.1	1	2648	3024	2648	100	147.74	36.1	20.1
MU012294.1	1	10563	5284	10217	96.7244	29.0998	29.6	18.4
MU012295.1	1	28480	5719	23283	81.7521	17.4895	34.5	37.1
MU012296.1	1	14498	3471	14187	97.8549	18.9641	31.8	31.2
MU012297.1	1	18990	2250	18890	99.4734	13.8993	35.3	55.5
JAACYO010021529.1	1	4393	3234	4393	100	90.995	35.8	54.1
JAACYO010021713.1	1	28644	5231	28644	100	23.3619	35.8	54.3
JAACYO010022496.1	1	2642	2427	2642	100	118.066	36	24.5
JAACYO010022512.1	1	1744	536	1740	99.7706	37.9192	35.7	34.4
JAACYO010024664.1	1	4375	5358	4375	100	160.428	36.1	24
MU012298.1	1	16600	3303	16585	99.9096	21.7086	35	54.3
JAACYO010026756.1	1	3965	266	3947	99.546	8.83354	35.9	0.929
JAACYO010026793.1	1	1081	360	1081	100	20.235	34.1	1.61
JAACYO010026794.1	1	1081	327	1081	100	17.0157	34	1.25
JAACYO010026818.1	1	3965	269	3951	99.6469	8.45649	35.9	6.67
JAACYO010027025.1	1	2314	450	2314	100	22.7243	35.9	50.4
CM021722.1	1	6783871	1090611	6585593	97.0772	19.8699	35.6	55.8
JAACYO010011436.1	1	5608	568	5608	100	12.8645	35.8	59.7
JAACYO010017036.1	1	4134	572	4134	100	16.2013	34.8	56.1
JAACYO010017090.1	1	14308	1940	14308	100	17.5254	36	59.4
JAACYO010017265.1	1	1855	380	1855	100	25.807	35.2	58.2
MU012299.1	1	8707	1185	8613	98.9204	17.2843	35.6	59.2
MU012300.1	1	1172	1108	1087	92.7474	45.1152	26.7	8.38
JAACYO010018371.1	1	9971	1528	9891	99.1977	18.8718	35.7	57.8
MU012301.1	1	6094	1089	5993	98.3426	17.212	34.9	44
MU012302.1	1	3943	849	3821	96.9059	19.9977	34.5	47.2
MU012303.1	1	4822	1918	4818	99.917	27.9807	29.9	26.6
MU012304.1	1	5002	644	4888	97.7209	14.9384	34.4	56.2
MU012305.1	1	7805	962	7709	98.77	14.3003	35	54.3
MU012306.1	1	19344	4618	19237	99.4469	23.5136	34.4	50.3
JAACYO010026816.1	1	5796	877	5796	100	19.3257	36	59.5
CM021723.1	1	5584747	888024	5390556	96.5228	19.34	35.6	54
JAACYO010011921.1	1	2835	443	2835	100	19.3228	35.7	57.1
JAACYO010012634.1	1	1764	1259	1761	99.8299	92.1179	36	39.5
JAACYO010013015.1	1	6063	620	6004	99.0269	12.0582	35.8	58
MU012307.1	1	639	222	547	85.6025	28.8341	34.5	31.8
JAACYO010015650.1	1	1478	646	1478	100	56.5338	36	22.2
JAACYO010015667.1	1	7758	874	7758	100	14.3737	35.8	59.5
MU012308.1	1	1505	116	1415	94.0199	7.81595	35.1	45.8
JAACYO010017057.1	1	11339	1273	11320	99.8324	13.5162	35.7	55.9
JAACYO010017477.1	1	1089	963	1089	100	116.429	35.9	19
JAACYO010018092.1	1	4665	451	4654	99.7642	11.4174	35.4	57.6
JAACYO010018921.1	1	2500	3570	2500	100	186.1	35.8	40.6
JAACYO010018997.1	1	3332	1071	3323	99.7299	17.0219	35.6	30.4
MU012309.1	1	11768	22250	11412	96.9748	138.464	32.4	12.3
JAACYO010019222.1	1	2624	2006	2624	100	98.3159	36	22.8
JAACYO010020111.1	1	7482	5444	7482	100	42.2247	27.5	13.6
MU012310.1	1	5582	630	5483	98.2264	12.8995	35.1	54
MU012311.1	1	19400	2797	19301	99.4897	18.2271	35.6	59.1
MU012312.1	1	28767	19336	28761	99.9791	36.7796	32.8	12.3
JAACYO010021726.1	1	12626	1362	12626	100	12.6761	35.7	59.7
MU012313.1	1	47480	13008	47353	99.7325	32.5062	35.9	52.9
