#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYO010011468.1	1	2666	803	2666	100	38.2753	35.6	59.7
JAACYO010011513.1	1	1342	311	1342	100	28.5417	34.1	58.6
MU012267.1	1	1009	364	907	89.891	38.7592	35.3	8.21
JAACYO010018109.1	1	3635	1039	3635	100	36.5475	35.7	59.6
MU012268.1	1	13277	3606	10277	77.4045	33.8694	35.5	57.6
MU012269.1	1	8372	2769	8274	98.8294	38.6924	35	56.6
JAACYO010019786.1	1	34883	19629	34883	100	52.8964	35.5	42.9
MU012270.1	1	4961	2367	4866	98.0851	44.231	34.3	47.9
JAACYO010026252.1	1	5614	7176	5614	100	158.04	35.4	36.9
JAACYO010026921.1	1	1139	9072	1139	100	976.941	34.8	23.6
CM021718.1	1	5351319	1717500	5165696	96.5313	40.1615	35.6	56.1
JAACYO010010974.1	1	2977	69119	2977	100	2980.87	35.8	4.63
JAACYO010012349.1	1	1490	2188	1490	100	161.85	35.5	14.6
MU012271.1	1	4119	884	4020	97.5965	25.8126	35.5	56.6
MU012272.1	1	1912	20206	1819	95.136	1213.65	35.4	2.61
MU012273.1	1	1551	498	1449	93.4236	35.6202	35.6	28.6
MU012274.1	1	1157	461	1147	99.1357	48.4451	34.9	57
JAACYO010015005.1	1	1256	2037	1256	100	181.015	35.8	21.1
JAACYO010015013.1	1	7347	1928	7347	100	33.5002	35.5	59.1
JAACYO010015023.1	1	1773	503	1773	100	35.9769	35.2	58.6
JAACYO010015223.1	1	3928	6382	3928	100	183.416	35.4	18.5
JAACYO010015463.1	1	1025	1626	1025	100	169.154	35.9	13.3
JAACYO010015552.1	1	40901	12621	40901	100	37.8585	35.6	56.7
JAACYO010015590.1	1	10659	12514	10659	100	99.1323	33.4	15
MU012275.1	1	3733	1301	3634	97.348	41.3169	35.1	56.8
JAACYO010016307.1	1	1234	4507	1234	100	320.439	35.8	11.2
JAACYO010016377.1	1	1230	38159	1230	100	4035.18	36	0.0044
JAACYO010017317.1	1	2312	1666	2312	100	74.0285	35.4	30.6
JAACYO010018149.1	1	1023	21640	1023	100	2704.4	35.9	3.27
JAACYO010018245.1	1	2450	23978	2450	100	1211.18	35.5	29.9
JAACYO010018724.1	1	20975	6053	20975	100	36.8525	35.5	59.1
JAACYO010019445.1	1	12696	4521	12696	100	43.8861	35.1	58.7
JAACYO010021337.1	1	2492	93120	2492	100	4938.96	35.9	0.796
JAACYO010021712.1	1	1455	57258	1455	100	5217.11	35.9	1.28
JAACYO010024665.1	1	1565	5691	1565	100	438.428	35.7	16.8
MU012276.1	1	3673	16726	3667	99.8366	522.876	35.7	11.8
JAACYO010024955.1	1	2622	102281	2622	100	5162.52	35.8	3.01
MU012277.1	1	5692	71456	5692	100	1626.94	35.8	7.97
JAACYO010026991.1	1	3862	151533	3862	100	4941.82	35.5	2.93
JAACYO010026993.1	1	3487	5057	3487	100	154.149	35.6	14.7
JAACYO010027281.1	1	1369	33235	1369	100	3114.71	35.9	0.995
JAACYO010027282.1	1	1376	2982	1376	100	242.102	35.8	4.65
CM021719.1	1	7070985	2647270	6829290	96.5819	43.6516	35.4	50.5
JAACYO010010956.1	1	3707	15276	3707	100	530.632	35.5	51.5
JAACYO010011932.1	1	10073	2213	10073	100	27.7455	35.6	58.6
JAACYO010012280.1	1	1231	412	1231	100	36.4549	33.8	52.4
JAACYO010015220.1	1	2616	1783	2616	100	83.3295	35.6	38.1
MU012278.1	1	2604	2788	2509	96.3518	103.041	33.5	22
JAACYO010017052.1	1	3088	953	3088	100	38.6846	35.5	59.1
JAACYO010017065.1	1	5719	1508	5719	100	34.7603	35.6	59.3
JAACYO010017121.1	1	1852	502	1846	99.676	30.1058	36	31.4
JAACYO010017140.1	1	1750	738	1750	100	48.2806	34.7	53.4
JAACYO010017221.1	1	3644	3738	3644	100	57.5148	34.5	20.7
JAACYO010017437.1	1	2366	9677	2366	100	531.706	35.8	24
JAACYO010018395.1	1	20169	9011	20169	100	52.5141	35.5	49.4
JAACYO010018802.1	1	4670	1411	4668	99.9572	35.6071	35.3	56.6
JAACYO010018914.1	1	3001	1920	3001	100	82.4538	35.7	50.7
JAACYO010019294.1	1	3747	2594	3747	100	53.0667	34.5	26.5
JAACYO010020392.1	1	6779	1850	6779	100	33.7197	35.6	58.1
JAACYO010020858.1	1	8634	4016	8634	100	50.2104	34.5	53.2
MU012279.1	1	30516	16368	25436	83.353	45.331	33	3.61
MU012280.1	1	29794	13323	24796	83.2248	38.4974	33.4	2.83
JAACYO010026176.1	1	32016	5007	32016	100	20.2766	35.7	4.43
JAACYO010026177.1	1	32015	5091	32015	100	20.7976	35.7	5.44
JAACYO010026553.1	1	1664	234	1650	99.1587	17.6653	36.1	0.171
JAACYO010027486.1	1	85941	15341	85934	99.9919	22.0238	35.5	3.99
JAACYO010027487.1	1	19435	3284	19435	100	19.4798	34.9	7.5
JAACYO010027488.1	1	19459	3492	19458	99.9949	20.5365	35	11.2
JAACYO010027489.1	1	85929	15160	85919	99.9884	21.8962	35.6	4.57
JAACYO010027492.1	1	10435	1508	10435	100	18.9489	35.7	2.41
JAACYO010027493.1	1	10435	1479	10435	100	18.3897	35.7	1.92
CM021720.1	1	7755503	2713051	7676939	98.987	42.8268	35.6	54.4
MU012281.1	1	6176	10930	6173	99.9514	188.285	35.3	18.7
JAACYO010011264.1	1	3150	8519	3150	100	357.476	35.9	18.7
MU012282.1	1	1457	1222	1359	93.2739	107.085	36	41.9
JAACYO010015068.1	1	7106	2707	7106	100	41.8741	35.6	54.7
JAACYO010017614.1	1	2066	72967	2066	100	4707.18	35.8	10.9
JAACYO010018798.1	1	5966	2572	5966	100	54.0764	35.8	50.9
MU012283.1	1	2892	2748	2884	99.7234	118.211	35.7	49.2
CM021721.1	1	2200773	736939	2057222	93.4772	39.3516	35.3	51.7
JAACYO010011421.1	1	2360	706	2360	100	44.964	35.8	59.5
JAACYO010012350.1	1	1106	2426	1106	100	193.451	35.8	12
JAACYO010012806.1	1	2316	886	2304	99.4819	45.7979	35.8	26.7
JAACYO010013215.1	1	1303	1273	1303	100	102.928	36	16.2
MU012284.1	1	3193	3075	3094	96.8995	67.2502	33.7	23.9
MU012285.1	1	1755	1332	1658	94.4729	50.9858	33.6	23.8
MU012286.1	1	8481	2548	8477	99.9528	36.2166	35.3	54.5
JAACYO010015078.1	1	3284	1512	3284	100	34.8977	35	33.7
JAACYO010015213.1	1	1336	321	1336	100	30.0105	34.8	57.5
JAACYO010015683.1	1	1083	150	1083	100	16.121	35.4	58.4
JAACYO010017019.1	1	1688	591	1688	100	29.0782	33.5	30.1
JAACYO010017020.1	1	2577	2583	2577	100	63.8099	31.1	27.5
JAACYO010017021.1	1	1574	1820	1574	100	83.169	34.1	52
JAACYO010017061.1	1	14637	5488	14637	100	34.6187	35.7	44.1
JAACYO010017063.1	1	2336	9923	2336	100	339.075	32.1	8.35
JAACYO010017353.1	1	1576	272	1545	98.033	21.5945	34.7	15.9
JAACYO010018211.1	1	1394	2509	1394	100	151.819	33.1	24.1
JAACYO010018269.1	1	3936	1035	3936	100	32.6585	35.4	57.7
JAACYO010018280.1	1	5252	1087	5252	100	26.092	35.3	58
JAACYO010018307.1	1	1249	560	1249	100	40.3195	35	55.7
MU012287.1	1	4502	1003	4302	95.5575	26.7781	34.8	55.1
MU012288.1	1	9476	4720	9476	100	46.8081	35.1	51.2
JAACYO010019065.1	1	3015	5437	3015	100	234.306	35.8	25
MU012289.1	1	1977	2873	1879	95.043	180.275	35.9	12.3
JAACYO010019268.1	1	8632	7365	8632	100	59.0447	33.9	20.9
MU012290.1	1	4866	960	4763	97.8833	23.3553	35.2	57.9
JAACYO010019587.1	1	5444	1436	5444	100	27.0955	35.1	47.7
JAACYO010019677.1	1	4643	1033	4643	100	27.4605	34.9	57
JAACYO010019719.1	1	7869	2622	7869	100	35.9714	34.7	52.5
MU012291.1	1	27039	9973	27039	100	46.054	35.6	53.6
MU012292.1	1	8658	2604	8559	98.8565	27.9061	35.1	45.1
MU012293.1	1	10804	15047	10702	99.0559	95.6217	30.5	17
JAACYO010020254.1	1	15163	4230	15163	100	34.6811	35.2	58
JAACYO010020560.1	1	11514	3655	11514	100	35.1372	35	50.3
JAACYO010020662.1	1	2648	6457	2648	100	315.625	35.9	19.8
MU012294.1	1	10563	9702	10265	97.1788	54.2308	29.6	19.5
MU012295.1	1	28480	11812	23299	81.8083	36.7713	34.5	37.2
MU012296.1	1	14498	7553	14285	98.5308	40.542	31.5	30.3
MU012297.1	1	18990	4680	18890	99.4734	29.0438	35.2	55.5
JAACYO010021529.1	1	4393	6683	4393	100	189.757	35.7	54.2
JAACYO010021713.1	1	28644	11027	28644	100	49.3028	35.7	54.2
JAACYO010022496.1	1	2642	5006	2642	100	243.949	35.9	24.7
JAACYO010022512.1	1	1744	1099	1740	99.7706	78.1032	35.6	33.4
JAACYO010024664.1	1	4375	11079	4375	100	332.031	35.9	24
MU012298.1	1	16600	6591	16600	100	43.4593	34.9	54.1
JAACYO010026756.1	1	3965	552	3951	99.6469	17.9551	35.9	1.97
JAACYO010026793.1	1	1081	727	1081	100	41.2553	34.1	2.1
JAACYO010026794.1	1	1081	715	1081	100	40.4329	34.1	1.35
JAACYO010026818.1	1	3965	574	3962	99.9243	18.4134	35.5	7.06
JAACYO010027025.1	1	2314	916	2314	100	47.4974	35.7	52
CM021722.1	1	6783871	2264797	6586307	97.0877	41.4661	35.5	56
JAACYO010011436.1	1	5608	1260	5608	100	28.4092	35.7	59.9
JAACYO010017036.1	1	4134	1236	4134	100	35.6594	34.7	56.6
JAACYO010017090.1	1	14308	4065	14308	100	36.9313	35.8	59.6
JAACYO010017265.1	1	1855	817	1855	100	54.6146	35.2	58.6
MU012299.1	1	8707	2471	8614	98.9319	36.1986	35.5	59
MU012300.1	1	1172	2277	1089	92.9181	91.5435	26.4	8.26
JAACYO010018371.1	1	9971	3366	9971	100	41.802	35.5	58.1
MU012301.1	1	6094	2167	5993	98.3426	33.9609	34.7	43.4
MU012302.1	1	3943	1750	3823	96.9566	43.1758	34.4	47.4
MU012303.1	1	4822	3920	4818	99.917	57.0707	29.7	26.8
MU012304.1	1	5002	1340	4900	97.9608	31.1261	34.4	56.4
MU012305.1	1	7805	2034	7709	98.77	30.5324	34.9	55.1
MU012306.1	1	19344	9386	19242	99.4727	48.3026	34.3	50.2
JAACYO010026816.1	1	5796	1822	5796	100	40.8121	35.8	59.7
CM021723.1	1	5584747	1845438	5391055	96.5318	40.434	35.5	54.2
JAACYO010011921.1	1	2835	851	2835	100	36.4515	35.6	56.9
JAACYO010012634.1	1	1764	2530	1764	100	184.601	35.9	39.1
JAACYO010013015.1	1	6063	1349	6063	100	27.252	35.7	58.5
MU012307.1	1	639	510	547	85.6025	64.8279	33.9	31.8
JAACYO010015650.1	1	1478	1366	1478	100	120.494	35.8	24
JAACYO010015667.1	1	7758	1920	7758	100	32.0549	35.7	59.6
MU012308.1	1	1505	265	1415	94.0199	15.7781	35.1	44.8
JAACYO010017057.1	1	11339	2835	11323	99.8589	30.7015	35.6	56.6
JAACYO010017477.1	1	1089	1894	1089	100	228.918	35.9	18.5
JAACYO010018092.1	1	4665	950	4665	100	24.0412	35.3	57.8
JAACYO010018921.1	1	2500	7843	2500	100	411.006	35.6	40.5
JAACYO010018997.1	1	3332	2253	3332	100	33.527	35.4	28.9
MU012309.1	1	11768	47135	11580	98.4024	302.715	32.3	12.4
JAACYO010019222.1	1	2624	4095	2624	100	201.411	35.8	22.7
JAACYO010020111.1	1	7482	10530	7482	100	82.3196	27.4	14.1
MU012310.1	1	5582	1348	5485	98.2623	27.526	34.9	54.1
MU012311.1	1	19400	5736	19301	99.4897	37.7096	35.4	59.3
MU012312.1	1	28767	39375	28767	100	75.3269	32.8	12.3
JAACYO010021726.1	1	12626	2979	12626	100	27.8506	35.5	59.7
MU012313.1	1	47480	27005	47357	99.7409	67.6523	35.8	52.8
JAACYO010023690.1	1	3540	6493	3540	100	224.686	35.9	55.9
JAACYO010026597.1	1	3675	631	3675	100	21.2147	35.8	9.14
JAACYO010026668.1	1	3675	669	3675	100	23.1774	35.8	12.6
JAACYO010026721.1	1	2731	758	2731	100	37.8363	35.8	58
CM021724.1	1	5403058	1764763	5141533	95.1597	39.9735	35.4	54.7
JAACYO010011754.1	1	1298	5998	1298	100	17.0732	34.5	25.5
JAACYO010011831.1	1	1425	4829	1425	100	344.617	32.5	23
JAACYO010012160.1	1	11180	2842	11180	100	32.6053	35.7	59.1
JAACYO010012837.1	1	2598	22102	2590	99.6921	406.91	31.5	15.1
MU012314.1	1	1206	243	1109	91.9569	22.0191	34.8	57.8
MU012315.1	1	3646	1091	3553	97.4493	36.1179	35.2	58.1
JAACYO010015061.1	1	3149	8183	3149	100	204.175	32.4	11.4
JAACYO010017596.1	1	10770	4336	10753	99.8422	43.2225	35	47.9
JAACYO010018162.1	1	3587	1014	3587	100	33.6574	34.8	57.2
MU012316.1	1	38398	11238	37799	98.44	32.0187	34.7	49
JAACYO010019190.1	1	4507	2618	4507	100	41.8278	32.1	29.2
JAACYO010019262.1	1	1893	879	1893	100	43.1643	34.2	47.7
JAACYO010019275.1	1	4526	1454	4526	100	38.6376	35	56.5
MU012317.1	1	34846	11274	34747	99.7159	40.1332	35.4	57.2
JAACYO010019503.1	1	12517	3864	12517	100	40.1444	35.6	59.7
JAACYO010019532.1	1	18926	7037	18926	100	48.1038	35.8	59.5
JAACYO010019721.1	1	3290	903	3290	100	31.5359	35	52.9
JAACYO010019783.1	1	5110	2910	5110	100	54.5673	34.3	41.4
JAACYO010020122.1	1	10284	2660	10284	100	31.3904	35.6	55.8
JAACYO010020329.1	1	6267	1809	6267	100	37.5882	35.5	59.3
MU012318.1	1	27580	59563	27472	99.6084	163.355	34.1	16.8
JAACYO010025129.1	1	31143	11213	31143	100	38.4005	35.1	52.1
JAACYO010026133.1	1	1489	6539	1489	100	553.989	35.5	40.8
JAACYO010026200.1	1	1119	383	1119	100	44.3244	35.4	58.6
JAACYO010026201.1	1	24485	5269	24485	100	27.2517	35.5	2.56
JAACYO010026202.1	1	24482	5040	24472	99.9592	26.227	35.5	2.47
JAACYO010026203.1	1	39796	6479	39796	100	21.2847	35.8	1.77
JAACYO010026204.1	1	39795	6542	39795	100	21.6023	35.8	2.15
MU012319.1	1	23187	3462	23088	99.573	19.0814	35.6	5.58
MU012320.1	1	23177	3611	23044	99.4262	19.8954	35.6	6.33
MU012321.1	1	30640	4615	30541	99.6769	19.0577	35.6	7.67
MU012322.1	1	30628	4794	30532	99.6866	19.7661	35.5	8.07
CM021725.1	1	411713	901853	392793	95.4046	278.22	35.1	36.3
JAACYO010013130.1	1	1167	2639	1167	100	29.3599	35.7	10.5
MU012323.1	1	1031	197667	944	91.5616	10191.2	33.4	5.58
MU012324.1	1	1012	371641	924	91.3043	24566.3	33.8	5.27
MU012325.1	1	1682	13836	1682	100	128.144	33.2	19.5
JAACYO010014094.1	1	710	1598102	710	100	185099	34	8.69
JAACYO010014107.1	1	656	424833	656	100	44434.8	33.9	5.33
JAACYO010014373.1	1	725	23922	725	100	12.64	35.2	12.8
JAACYO010014417.1	1	708	1006081	708	100	122863	34.1	8.51
MU012326.1	1	806	378483	718	89.0819	29942	34	5.45
MU012327.1	1	1803	189540	1622	89.9612	6110.35	34	4.8
MU012328.1	1	725	191289	644	88.8276	15812.7	33.6	5.27
MU012329.1	1	1677	2550762	1507	89.8629	127412	34.4	10.8
JAACYO010015382.1	1	1187	195	1187	100	17.5678	35.2	59.8
JAACYO010016512.1	1	3519	2527	3519	100	51.655	33.2	25.2
JAACYO010019379.1	1	3169	732	3169	100	24.2562	35.3	57.2
MU012330.1	1	17437	4006	17243	98.8874	28.7356	35.4	58.2
MU012331.1	1	15444	6831	15248	98.7309	35.5719	33.7	30.9
JAACYO010021122.1	1	8935	2974	8924	99.8769	42.5209	35.8	28.1
MU012332.1	1	12975	4985	12975	100	39.8822	34.9	49.1
JAACYO010021310.1	1	29930	12034	29924	99.98	52.2134	35.7	41.4
JAACYO010022487.1	1	12597	4084	12597	100	41.5523	35.7	28.2
CM021726.1	1	503768	182046	467069	92.7151	44.0666	35.4	49.1
JAACYO010010902.1	1	11180	33465	11180	100	391.406	35.8	23.8
JAACYO010012295.1	1	1085	727	1085	100	93.2525	36	45.9
JAACYO010013045.1	1	1347	287	1347	100	24.1923	35.7	34.3
JAACYO010013051.1	1	1480	768	1480	100	59.4358	35.6	20.9
JAACYO010015623.1	1	3494	5880	3494	100	218.629	35.8	28.5
JAACYO010015794.1	1	1204	2823	1204	100	273.968	35.7	23.8
JAACYO010015841.1	1	2057	22894	2057	100	1370.52	35.4	44.9
JAACYO010015859.1	1	1065	804	1065	100	95.8507	35.8	55.6
JAACYO010015864.1	1	1290	1662	1290	100	162.759	35.8	29.1
JAACYO010017232.1	1	1077	1567	1077	100	178.074	35.5	22.9
JAACYO010017300.1	1	1260	3504	1260	100	360.702	35.7	31.7
JAACYO010017417.1	1	1578	5142	1578	100	421.521	35.9	14.8
JAACYO010017451.1	1	1131	1070	1131	100	113.747	35.8	42.4
JAACYO010017481.1	1	2619	1293	2619	100	58.6216	35.9	25.2
JAACYO010017760.1	1	3253	5262	3253	100	211.499	35.7	24.7
MU012333.1	1	2859	3561	2769	96.852	149.319	35.6	27
JAACYO010018242.1	1	4077	2208	4076	99.9755	65.8266	35.7	29.5
JAACYO010018286.1	1	1464	1898	1464	100	164.405	35.7	28.1
JAACYO010018386.1	1	1242	4837	1242	100	506.213	35.8	10.4
JAACYO010018419.1	1	1045	3108	1045	100	369.906	35.9	16.4
JAACYO010018533.1	1	1511	5889	1511	100	514.565	35.9	13.4
JAACYO010019327.1	1	1845	4899	1845	100	349.676	35.8	26
JAACYO010021346.1	1	3224	8258	3224	100	331.464	35.9	19.3
JAACYO010021668.1	1	4009	7906	4009	100	253.941	35.8	20.2
JAACYO010021682.1	1	2338	9516	2338	100	531.613	35.9	19.4
JAACYO010022559.1	1	1911	3939	1911	100	270.946	35.8	24.4
MU012334.1	1	7986	42963	7795	97.6083	711.852	35.8	24.6
JAACYO010026877.1	1	1508	293	1508	100	22.8534	36	57.8
CM021727.1	1	76274	19311	65608	86.0162	27.3094	35	55.6
CM021728.1	1	1875879	547026	1699701	90.6082	36.3465	35.5	56.7
MU012335.1	1	39417	15991	34193	86.7468	38.7221	33.5	40.9
JAACYO010011820.1	1	1350	512	1350	100	41.7296	35.8	26.8
JAACYO010012162.1	1	1174	260	1174	100	22.9821	34.7	51.7
JAACYO010012212.1	1	2683	1595	2670	99.5155	38.0921	35.7	28.6
JAACYO010013152.1	1	1717	2998	1717	100	138.255	32.3	9.37
MU012336.1	1	1147	718	1048	91.3688	74.2668	35.7	18.6
MU012337.1	1	1790	495	1678	93.743	31.5145	34.7	57.7
JAACYO010015185.1	1	15343	3836	15343	100	31.4245	35.6	58.8
JAACYO010015412.1	1	1065	321	1065	100	35.477	34.8	54.8
JAACYO010017309.1	1	1266	2236	1266	100	206.476	35.8	15.8
JAACYO010017713.1	1	2235	1385	2235	100	39.0358	32.9	31.5
MU012338.1	1	1430	782	1333	93.2168	54.3769	33.9	38.4
MU012339.1	1	3272	901	3173	96.9743	25.9462	34.3	45.9
MU012340.1	1	1353	4793	1255	92.7568	180.789	33.4	38
JAACYO010018075.1	1	6625	2208	6625	100	33.5656	35.3	43.5
JAACYO010018221.1	1	2013	639	2013	100	31.2275	33.5	44.6
JAACYO010018388.1	1	3694	871	3694	100	27.8641	34.6	57.4
MU012341.1	1	2369	688	2272	95.9054	32.599	35.4	56.5
MU012342.1	1	7440	5517	7350	98.7903	48.7442	29.6	18.5
MU012343.1	1	7998	1703	7903	98.8122	26.5103	35.2	58.3
JAACYO010019057.1	1	6190	2302	6190	100	47.3835	35.7	53.2
MU012344.1	1	3803	5997	3788	99.6056	46.9406	33.7	30.3
JAACYO010019394.1	1	2246	4363	2246	100	217.774	33.7	35.4
MU012345.1	1	10943	2832	10844	99.0953	31.6677	35.2	58
JAACYO010020541.1	1	21009	5664	21007	99.9905	34.7463	35.5	59.1
MU012346.1	1	47512	11538	37512	78.9527	29.0954	35.1	56.6
MU012347.1	1	29761	8486	29573	99.3683	33.6047	35.1	55.3
JAACYO010024893.1	1	2012	812	2009	99.8509	51.8902	35.8	6.42
MU012348.1	1	10047	3047	10041	99.9403	35.2399	34.6	56.6
JAACYO010025832.1	1	4498	2193	4496	99.9555	63.691	35.9	11.6
MU012349.1	1	27012	8974	26817	99.2781	24.1505	33.7	1.19
MU012350.1	1	27014	10481	26819	99.2782	24.4824	34	1.21
JAACYO010026113.1	1	9396	47237	9396	100	179.62	34.3	0.133
JAACYO010026114.1	1	9396	45419	9396	100	178.011	34.3	0.0991
JAACYO010026115.1	1	2004	233	2004	100	14.6617	35.9	1.73
JAACYO010026116.1	1	2004	328	2004	100	18.6347	35.9	4.91
JAACYO010026276.1	1	8918	7201	8918	100	97.9279	35.8	52.1
JAACYO010026758.1	1	32222	8065	32221	99.9969	24.869	35.2	2.17
JAACYO010026759.1	1	32223	7850	32163	99.8138	25.5642	35.3	1.41
JAACYO010026760.1	1	4202	10272	4202	100	122.931	33.5	0.47
JAACYO010026761.1	1	4202	10271	4202	100	124.061	33.7	0.608
JAACYO010026897.1	1	7077	4098	7077	100	75.7707	35.9	13.7
JAACYO010026898.1	1	4634	2289	4617	99.6331	64.1718	35.9	2.8
JAACYO010026899.1	1	2239	751	2235	99.8213	42.7499	35.7	1.17
CM021729.1	1	69089271	14612250	65301090	94.517	23.756	35.3	48.5
JAACYO010011427.1	1	2224	267	2224	100	16.1758	35.8	59.5
JAACYO010011429.1	1	5545	721	5545	100	16.5771	35.9	59.1
JAACYO010011431.1	1	5331	896	5331	100	21.8694	35.7	59.7
JAACYO010011435.1	1	1341	199	1341	100	18.1685	35.4	58.5
JAACYO010011440.1	1	1602	174	1602	100	14.1273	35.7	59.7
JAACYO010011442.1	1	8238	1167	8238	100	18.5696	35.8	59.7
JAACYO010011443.1	1	6006	840	6002	99.9334	17.8833	35.8	59.6
JAACYO010011444.1	1	2060	606	2060	100	24.8311	35.7	42.4
JAACYO010011447.1	1	1587	226	1587	100	16.4675	34.8	53.2
JAACYO010011448.1	1	3623	335	3623	100	12.0999	35.9	59.7
JAACYO010011450.1	1	2203	229	2203	100	13.3364	35.5	59
JAACYO010011453.1	1	2302	276	2301	99.9566	14.7354	35.4	56
JAACYO010011454.1	1	1712	167	1712	100	12.6571	36.1	59.3
JAACYO010011459.1	1	2624	351	2624	100	17.0377	35.9	59.9
JAACYO010011461.1	1	2734	336	2734	100	15.962	35.9	60
JAACYO010011463.1	1	1450	200	1450	100	17.8917	36.1	59.3
JAACYO010011464.1	1	6530	964	6530	100	18.7164	35.8	58.6
JAACYO010011465.1	1	1829	165	1829	100	11.9699	36.1	59.2
JAACYO010011470.1	1	1085	125	1085	100	15.1465	36.1	60
JAACYO010011472.1	1	2239	282	2239	100	15.9424	35.5	56.2
JAACYO010011476.1	1	1253	178	1253	100	16.8053	36	59.9
JAACYO010011481.1	1	3574	510	3574	100	17.8523	35.8	57.8
JAACYO010011486.1	1	2544	517	2544	100	26.6458	35.7	59.6
JAACYO010011488.1	1	8148	1612	8148	100	24.3365	35.8	56.3
JAACYO010011493.1	1	3018	440	3018	100	18.1494	35.8	58.3
JAACYO010011494.1	1	1434	188	1434	100	16.5314	35.5	58.8
JAACYO010011500.1	1	3515	550	3515	100	20.0205	35.7	58.1
JAACYO010011505.1	1	2478	278	2478	100	15.272	36	59.8
JAACYO010011511.1	1	2964	451	2964	100	19.1916	35.8	59.5
JAACYO010011512.1	1	2749	281	2749	100	13.3354	35.8	59.2
JAACYO010011516.1	1	2680	340	2680	100	16.2216	35.6	58.9
JAACYO010011517.1	1	4537	676	4537	100	19.5153	35.7	59.5
JAACYO010011519.1	1	2220	282	2220	100	16.0982	35.6	56.2
JAACYO010011520.1	1	3115	409	3115	100	16.6944	35.9	60
JAACYO010011521.1	1	3769	582	3769	100	19.5964	35.8	57.8
JAACYO010011526.1	1	1960	248	1960	100	15.8628	35.7	59.6
JAACYO010011531.1	1	2082	334	2082	100	20.8525	35.6	58.3
JAACYO010011532.1	1	1836	304	1836	100	20.7462	35.8	59.7
JAACYO010011533.1	1	3136	438	3136	100	17.0998	35.6	58.4
JAACYO010011534.1	1	1142	93	1142	100	11.1305	35.4	60
JAACYO010011535.1	1	3288	450	3238	98.4793	17.0627	35.8	58.3
JAACYO010011537.1	1	5274	709	5274	100	17.7419	36	59.3
JAACYO010011541.1	1	2823	414	2823	100	19.192	35.5	59.5
JAACYO010011543.1	1	1634	163	1615	98.8372	13.1034	36	59.9
JAACYO010011544.1	1	2264	329	2264	100	17.8989	35.7	57.1
JAACYO010011545.1	1	1376	135	1376	100	12.4506	35.7	58.9
JAACYO010011546.1	1	1808	194	1808	100	13.0243	36	58.3
JAACYO010011548.1	1	5875	836	5875	100	16.5847	35.7	53.1
JAACYO010011549.1	1	1862	232	1862	100	16.3824	36	59.6
JAACYO010011554.1	1	2904	390	2904	100	16.8654	35.9	59.6
JAACYO010011556.1	1	3279	455	3279	100	17.6493	35.9	59.9
JAACYO010011557.1	1	1257	101	1257	100	10.2498	35.7	58.4
JAACYO010011558.1	1	1169	142	1169	100	16.0077	36.2	59.7
JAACYO010011561.1	1	1977	299	1977	100	19.9777	35.9	59.5
JAACYO010011562.1	1	7754	1176	7727	99.6518	19.3529	35.8	57.6
JAACYO010011565.1	1	3171	457	3171	100	18.6332	35.6	59.5
JAACYO010011567.1	1	3232	447	3232	100	18.1052	35.8	59.1
JAACYO010011570.1	1	1095	58	1085	99.0868	6.02922	35.5	5.48
JAACYO010011571.1	1	4120	574	4120	100	17.6665	35.7	58.5
JAACYO010011577.1	1	3181	503	3181	100	20.1333	35.8	59.7
JAACYO010011579.1	1	1943	251	1943	100	16.9393	35.5	57.8
JAACYO010011580.1	1	2780	355	2780	100	16.6543	35.6	58.8
JAACYO010011582.1	1	6277	1016	6277	100	21.0322	35.9	59.7
JAACYO010011586.1	1	1301	165	1301	100	17.0338	35.6	59.9
JAACYO010011587.1	1	2188	211	2188	100	12.958	36.2	59
JAACYO010011589.1	1	1612	218	1612	100	17.2922	35.3	59.7
JAACYO010011592.1	1	3395	412	3395	100	15.3493	35.4	57.7
JAACYO010011595.1	1	2918	291	2918	100	12.7913	35.5	58.8
JAACYO010011596.1	1	1978	213	1978	100	13.6689	35.8	57.8
JAACYO010011601.1	1	1331	179	1331	100	17.8986	36.1	59.8
JAACYO010011602.1	1	2328	224	2328	100	12.771	35.6	60
JAACYO010011604.1	1	4858	697	4858	100	18.6492	35.7	58.9
JAACYO010011606.1	1	4646	598	4646	100	16.6713	35.8	59.6
JAACYO010011607.1	1	1467	167	1467	100	14.9468	35.8	59.7
JAACYO010011608.1	1	2141	231	2139	99.9066	14.0346	35.7	58.7
JAACYO010011609.1	1	2012	227	2012	100	14.7331	35.7	59.8
JAACYO010011611.1	1	2634	317	2565	97.3804	15.5645	36.1	57.8
JAACYO010011614.1	1	4337	659	4337	100	19.9938	36	59.5
JAACYO010011616.1	1	1303	214	1303	100	20.4436	35.9	59.8
JAACYO010011617.1	1	3711	445	3711	100	15.4363	35.7	58.4
JAACYO010011619.1	1	2255	388	2254	99.9557	20.8452	35.6	57.4
JAACYO010011621.1	1	1956	289	1956	100	19.0435	36	59.6
JAACYO010011623.1	1	5136	661	5136	100	16.8084	35.6	58.7
JAACYO010011624.1	1	2041	301	2041	100	19.0465	35.8	58.5
JAACYO010011625.1	1	1742	164	1742	100	12.2262	35.7	59.6
JAACYO010011626.1	1	2961	415	2961	100	18.5008	35.8	59.2
