#rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq
JAACYO010017052.1,1,3088,608,3066,99.2876,19.477,34.3,59.9
JAACYO010017065.1,1,5719,1196,5698,99.6328,20.765,33.5,59.8
JAACYO010017121.1,1,1852,527,1846,99.676,28.1798,35.3,45.5
JAACYO010017140.1,1,1750,172,1737,99.2571,9.44343,33.5,57.5
JAACYO010017221.1,1,3644,444,3622,99.3963,12.0063,33.6,59.6
JAACYO010017437.1,1,2366,11261,2359,99.7041,473.071,35.5,18
JAACYO010018395.1,1,20169,6903,20169,100,34.2131,34.8,60
JAACYO010018802.1,1,4670,1049,4638,99.3148,21.5266,34,59.3
JAACYO010018914.1,1,3001,2264,3001,100,75.0133,35.4,54.1
JAACYO010019294.1,1,3747,898,3747,100,23.5452,33.9,59.6
JAACYO010020392.1,1,6779,1584,6779,100,23.2997,33.7,59.7
JAACYO010020858.1,1,8634,869,8468,98.0774,9.78353,33,59
MU012279.1,1,30516,3568,25057,82.111,11.6405,34.3,10.7
MU012280.1,1,29794,2692,23645,79.3616,8.98332,34.4,4.68
JAACYO010026176.1,1,32016,5854,31941,99.7657,18.2535,34.8,5.82
JAACYO010026177.1,1,32015,4762,31694,98.9973,14.8498,34.8,2.16
JAACYO010026553.1,1,1664,266,1596,95.9135,15.5956,34.5,0
JAACYO010027486.1,1,85941,13841,85255,99.2018,16.0619,34.9,2.41
JAACYO010027487.1,1,19435,2697,19361,99.6192,13.8469,34.1,9.09
JAACYO010027488.1,1,19459,2148,18904,97.1478,10.9226,34.2,4.26
JAACYO010027489.1,1,85929,15596,85530,99.5357,18.1133,34.8,5.24
JAACYO010027492.1,1,10435,1744,10279,98.505,16.6728,34.9,0
JAACYO010027493.1,1,10435,1905,10435,100,18.193,34.9,2.09
CM021720.1,1,7755503,2711488,7668493,98.8781,34.8398,34.9,59.7
MU012281.1,1,6176,8102,5984,96.8912,129.995,34.4,17.3
JAACYO010011264.1,1,3150,9142,3150,100,289.411,34.4,18.5
MU012282.1,1,1457,1272,1343,92.1757,85.814,34.8,44.7
JAACYO010015068.1,1,7106,2037,7106,100,26.1966,34.4,56.8
JAACYO010017614.1,1,2066,111399,2066,100,5368.23,35.4,8.4
JAACYO010018798.1,1,5966,2630,5966,100,43.2001,34.9,54.2
MU012283.1,1,2892,3504,2883,99.6888,117.537,35,53.4
CM021721.1,1,2200773,632845,2045155,92.9289,28.5465,34.7,58.9
JAACYO010011421.1,1,2360,879,2360,100,39.2695,34.9,59.8
JAACYO010012350.1,1,1106,2744,1106,100,184.751,34.3,14
JAACYO010012806.1,1,2316,646,1606,69.3437,27.079,34.7,17.1
JAACYO010013215.1,1,1303,1164,1303,100,88.8388,34.8,14
MU012284.1,1,3193,573,3077,96.3671,16.9652,33.9,58.7
MU012285.1,1,1755,374,1622,92.4217,20.0957,34.1,59.1
MU012286.1,1,8481,2158,8468,99.8467,25.163,34.3,58.9
JAACYO010015078.1,1,3284,530,3242,98.7211,15.6605,34,59.6
JAACYO010015213.1,1,1336,157,1324,99.1018,10.759,33.6,59.9
JAACYO010015683.1,1,1083,140,1083,100,12.8735,32.8,60
JAACYO010017019.1,1,1688,345,1676,99.2891,17.9882,33.5,44.2
JAACYO010017020.1,1,2577,150,2423,94.0241,5.11137,32.6,51.4
JAACYO010017021.1,1,1574,173,1558,98.9835,10.7421,33.2,59.8
JAACYO010017061.1,1,14637,4354,14636,99.9932,29.6089,34.4,59.9
JAACYO010017063.1,1,2336,262,2241,95.9332,9.93707,33.2,50.4
JAACYO010017353.1,1,1576,78,1497,94.9873,5.67005,33,17.1
JAACYO010018211.1,1,1394,229,1394,100,14.8443,33.5,53
JAACYO010018269.1,1,3936,1005,3936,100,24.7952,34.3,59
JAACYO010018280.1,1,5252,1559,5252,100,29.8258,34.5,59.9
JAACYO010018307.1,1,1249,201,1232,98.6389,13.5188,33.4,57.1
MU012287.1,1,4502,880,4255,94.5135,18.7817,33.8,54.2
MU012288.1,1,9476,1940,9224,97.3407,20.3088,33.9,59.3
JAACYO010019065.1,1,3015,5774,3015,100,190.698,34.9,23.2
MU012289.1,1,1977,2375,1878,94.9924,119.493,34.7,13.3
JAACYO010019268.1,1,8632,1742,8629,99.9652,20.0782,33.7,59.9
MU012290.1,1,4866,704,4577,94.0608,14.2554,33.9,59.6
JAACYO010019587.1,1,5444,1231,5281,97.0059,22.4429,34.4,59.9
JAACYO010019677.1,1,4643,584,4597,99.0093,12.4146,33.3,59.9
JAACYO010019719.1,1,7869,1192,7602,96.6069,14.8098,33.6,59.6
MU012291.1,1,27039,10224,27034,99.9815,37.6,35.2,58.2
MU012292.1,1,8658,1667,8515,98.3483,19.1493,33.9,59.8
MU012293.1,1,10804,1957,10166,94.0948,17.0536,33.8,56.3
JAACYO010020254.1,1,15163,3386,14980,98.7931,22.2303,34.2,60
JAACYO010020560.1,1,11514,3242,11485,99.7481,27.8078,34.2,59.6
JAACYO010020662.1,1,2648,6816,2648,100,257.345,34.9,19.6
MU012294.1,1,10563,1317,9745,92.256,11.7668,33.5,56.3
MU012295.1,1,28480,6109,22606,79.375,21.2758,34.4,58.9
MU012296.1,1,14498,2340,13927,96.0615,15.6361,33.6,57.6
MU012297.1,1,18990,4012,18677,98.3518,20.6445,33.8,59.7
JAACYO010021529.1,1,4393,6392,4393,100,140.985,34.8,56.7
JAACYO010021713.1,1,28644,11935,28644,100,41.3245,35,57.4
JAACYO010022496.1,1,2642,5115,2642,100,193.16,34.7,24.9
JAACYO010022512.1,1,1744,1269,1744,100,71.8911,35,33.9
JAACYO010024664.1,1,4375,10165,4375,100,231.133,34.8,23.6
MU012298.1,1,16600,1908,15795,95.1506,10.9454,33.7,57.9
JAACYO010026756.1,1,3965,557,3921,98.8903,14.0096,34.6,0.808
JAACYO010026793.1,1,1081,151,1079,99.815,12.3451,33.3,12.3
JAACYO010026794.1,1,1081,155,1081,100,12.0259,33.4,6.01
JAACYO010026818.1,1,3965,598,3940,99.3695,14.8873,34.6,1.71
JAACYO010027025.1,1,2314,760,2314,100,32.4965,34.6,58.9
CM021722.1,1,6783871,2227702,6575029,96.9215,32.7459,34.8,59.6
JAACYO010011436.1,1,5608,1727,5608,100,30.329,35.1,60
JAACYO010017036.1,1,4134,935,3791,91.703,22.8507,34.5,59.7
JAACYO010017090.1,1,14308,5096,14308,100,35.4784,35.1,60
JAACYO010017265.1,1,1855,395,1851,99.7844,21.3526,33.9,59.8
MU012299.1,1,8707,2072,8607,98.8515,23.2976,33.9,59.4
MU012300.1,1,1172,207,1012,86.3481,14.7398,33.5,49.7
JAACYO010018371.1,1,9971,2166,9970,99.99,21.6197,34,59.9
MU012301.1,1,6094,1090,5819,95.4874,17.6959,33.7,59.9
MU012302.1,1,3943,545,3308,83.8955,12.6467,34,55.9
MU012303.1,1,4822,683,4743,98.3617,13.8642,33.1,57.8
MU012304.1,1,5002,333,4558,91.1236,6.45582,33.1,58.1
MU012305.1,1,7805,1330,7483,95.8744,16.7739,33.8,59.8
MU012306.1,1,19344,2806,17036,88.0687,13.455,33.9,55.1
JAACYO010026816.1,1,5796,2158,5796,100,37.1032,34.6,59.9
CM021723.1,1,5584747,1801098,5378825,96.3128,32.1322,34.9,59.5
JAACYO010011921.1,1,2835,748,2833,99.9295,26.067,34.4,59.7
JAACYO010012634.1,1,1764,3346,1764,100,180.849,34.7,41.1
JAACYO010013015.1,1,6063,1826,6063,100,28.8318,34.4,58.9
MU012307.1,1,639,649,541,84.6635,80.9781,33.5,36.5
JAACYO010015650.1,1,1478,1225,1478,100,82.6773,34.9,18.7
JAACYO010015667.1,1,7758,2541,7757,99.9871,32.6919,34.9,60
MU012308.1,1,1505,273,1405,93.3555,17.691,34.4,59.3
JAACYO010017057.1,1,11339,2974,11290,99.5679,25.6802,34.1,59.2
JAACYO010017477.1,1,1089,2939,1089,100,267.898,35.2,17
JAACYO010018092.1,1,4665,863,4652,99.7213,18.498,33.5,59.5
JAACYO010018921.1,1,2500,8304,2500,100,328.355,34.8,42.6
JAACYO010018997.1,1,3332,929,3332,100,27.7386,34.1,59.7
MU012309.1,1,11768,1479,11333,96.3035,12.1224,33.6,57
JAACYO010019222.1,1,2624,4388,2624,100,165.774,34.9,25.4
JAACYO010020111.1,1,7482,1701,7448,99.5456,21.363,33.1,54.3
MU012310.1,1,5582,705,5435,97.3665,12.0623,33.2,57.1
MU012311.1,1,19400,4645,18905,97.4485,23.8461,34.3,60
MU012312.1,1,28767,7919,27950,97.1599,27.0172,34.4,58.3
JAACYO010021726.1,1,12626,3468,12609,99.8654,25.9103,34.2,60
MU012313.1,1,47480,27353,47351,99.7283,53.7514,34.9,54.7
JAACYO010023690.1,1,3540,7354,3540,100,199.416,35.1,57
JAACYO010026597.1,1,3675,635,3675,100,16.7322,34.3,6.18
JAACYO010026668.1,1,3675,658,3675,100,17.4773,34.2,7.16
JAACYO010026721.1,1,2731,2009,2731,100,69.9546,35.1,54.9
CM021724.1,1,5403058,1726566,5120177,94.7644,31.7106,34.8,58.9
JAACYO010011754.1,1,1298,216,1294,99.6918,14.9461,33.4,55.9
JAACYO010011831.1,1,1425,118,1425,100,7.68702,32,52.6
JAACYO010012160.1,1,11180,3939,11147,99.7048,35.1377,34.9,59.9
JAACYO010012837.1,1,2598,291,2424,93.3025,9.9438,33.2,51.5
MU012314.1,1,1206,226,1105,91.6252,17.4337,34.9,57.9
MU012315.1,1,3646,930,3096,84.915,25.4032,34.7,59.8
JAACYO010015061.1,1,3149,884,3110,98.7615,27.6154,34.5,57.5
JAACYO010017596.1,1,10770,3322,10700,99.35,30.6787,34.4,59.8
JAACYO010018162.1,1,3587,400,3403,94.8704,10.9944,33.3,60
MU012316.1,1,38398,10911,37172,96.8071,28.2191,34.6,59.7
JAACYO010019190.1,1,4507,713,4444,98.6022,14.9416,33.3,56.4
JAACYO010019262.1,1,1893,180,1635,86.3708,9.24617,33.1,59.7
JAACYO010019275.1,1,4526,894,4526,100,19.3217,33.8,59.4
MU012317.1,1,34846,9565,33938,97.3942,27.3256,34.4,59.9
JAACYO010019503.1,1,12517,3600,12516,99.992,28.6935,34.4,60
JAACYO010019532.1,1,18926,6886,18926,100,36.1695,35.1,59.6
JAACYO010019721.1,1,3290,667,3290,100,20.3052,34,60
JAACYO010019783.1,1,5110,825,4930,96.4775,15.8814,34.2,59.4
JAACYO010020122.1,1,10284,2960,10266,99.825,28.5108,34.3,60
JAACYO010020329.1,1,6267,1847,6267,100,29.3239,34.3,60
MU012318.1,1,27580,10828,27459,99.5613,37.5668,34.9,43.9
JAACYO010025129.1,1,31143,6775,30614,98.3014,21.0453,34,59.1
JAACYO010026133.1,1,1489,7018,1489,100,455.367,34.8,41.9
JAACYO010026200.1,1,1119,348,1119,100,30.6416,35,58.5
JAACYO010026201.1,1,24485,3920,23721,96.8797,15.9848,35,1.88
JAACYO010026202.1,1,24482,3784,23920,97.7044,15.4362,35,2.13
JAACYO010026203.1,1,39796,7068,39796,100,17.7291,35.1,1.92
JAACYO010026204.1,1,39795,7182,39779,99.9598,18.0191,35.1,1.7
MU012319.1,1,23187,3465,22457,96.8517,14.8616,34.7,4.46
MU012320.1,1,23177,3564,22803,98.3863,15.3196,34.6,4.69
MU012321.1,1,30640,5116,30018,97.97,16.6305,34.8,6.58
MU012322.1,1,30628,5274,30210,98.6352,17.1599,34.8,6.71
CM021725.1,1,411713,1176196,389500,94.6047,283.857,34.9,36.7
JAACYO010013130.1,1,1167,287,1167,100,24.4799,34.4,57.6
MU012323.1,1,1031,1756,934,90.5917,91.2784,34.3,8.96
MU012324.1,1,1012,4049,914,90.3162,264.544,34.4,8.59
MU012325.1,1,1682,715,1673,99.4649,26.0392,34.7,45.5
JAACYO010014094.1,1,710,24140,710,100,2613.64,34.5,15.9
JAACYO010014107.1,1,656,5281,656,100,553.486,34.5,10.8
JAACYO010014373.1,1,725,326,701,96.6897,11.9697,33.2,29.2
JAACYO010014417.1,1,708,12487,708,100,1347.56,34.5,15.1
MU012326.1,1,806,4616,715,88.7097,353.253,34.5,9.42
MU012327.1,1,1803,3655,1605,89.0183,149.485,34.3,15.9
MU012328.1,1,725,1789,636,87.7241,152.121,34.3,9.45
MU012329.1,1,1677,58840,1485,88.551,2820.33,34.8,19.7
JAACYO010015382.1,1,1187,298,1187,100,25.1601,34.3,60
JAACYO010016512.1,1,3519,497,3218,91.4464,13.4487,33.7,59.6
JAACYO010019379.1,1,3169,742,3150,99.4004,22.7441,34.7,59.8
MU012330.1,1,17437,4821,17233,98.8301,27.3489,34.5,59.8
MU012331.1,1,15444,3542,14806,95.8689,22.683,34,59.5
JAACYO010021122.1,1,8935,3282,8929,99.9328,36.5728,34.8,28.7
MU012332.1,1,12975,2585,12862,99.1291,19.5782,33.9,59
JAACYO010021310.1,1,29930,13589,29869,99.7962,45.2092,34.6,39.7
JAACYO010022487.1,1,12597,4577,12597,100,36.2968,34.8,26.8
CM021726.1,1,503768,159716,464699,92.2446,31.4921,34.9,57.1
JAACYO010010902.1,1,11180,34978,11180,100,310.424,34.7,24.3
JAACYO010012295.1,1,1085,765,1085,100,74.271,34.9,49.2
JAACYO010013045.1,1,1347,75,781,57.9807,4.89087,34.4,9.41
JAACYO010013051.1,1,1480,341,1133,76.5541,21.2872,34.6,14.5
JAACYO010015623.1,1,3494,6026,3494,100,170.59,34.8,29.7
JAACYO010015794.1,1,1204,3187,1204,100,263.016,35.1,21.8
JAACYO010015841.1,1,2057,742,1653,80.3597,24.895,34.9,10.7
JAACYO010015859.1,1,1065,666,1065,100,60.5915,34.6,58.4
JAACYO010015864.1,1,1290,2761,1290,100,211.298,35,39
JAACYO010017232.1,1,1077,1848,1077,100,168.426,35.1,27.8
JAACYO010017300.1,1,1260,3880,1260,100,305.961,35.1,30.8
JAACYO010017417.1,1,1578,5622,1578,100,351.669,34.7,13.2
JAACYO010017451.1,1,1131,1343,1131,100,114.37,35.1,42.8
JAACYO010017481.1,1,2619,735,2144,81.8633,26.5979,34.9,20.2
JAACYO010017760.1,1,3253,5698,3253,100,174.453,34.8,21.7
MU012333.1,1,2859,3739,2763,96.6422,126.696,34.7,33.7
JAACYO010018242.1,1,4077,1114,3309,81.1626,26.7739,35.2,17.1
JAACYO010018286.1,1,1464,1198,1400,95.6284,79.2186,35,21.7
JAACYO010018386.1,1,1242,4968,1242,100,399.508,34.8,11.3
JAACYO010018419.1,1,1045,3646,1045,100,348.432,35.1,20.9
JAACYO010018533.1,1,1511,5597,1511,100,368.236,34.7,11.2
JAACYO010019327.1,1,1845,4767,1845,100,257.61,34.9,22.5
JAACYO010021346.1,1,3224,8046,3224,100,247.4,34.8,18.2
JAACYO010021668.1,1,4009,8936,4009,100,221.056,34.8,18.6
JAACYO010021682.1,1,2338,10684,2338,100,455.989,34.8,22
JAACYO010022559.1,1,1911,3438,1911,100,179.39,34.6,24.8
MU012334.1,1,7986,43210,7794,97.5958,537.832,34.9,23.7
JAACYO010026877.1,1,1508,227,1508,100,14.4881,34.7,58.1
CM021727.1,1,76274,13848,64316,84.3223,16.3388,33.9,58.1
CM021728.1,1,1875879,525199,1690127,90.0979,27.8826,34.6,59.5
MU012335.1,1,39417,5418,33358,84.6285,13.4399,33.6,58.6
JAACYO010011820.1,1,1350,726,1350,100,53.2941,35.3,33.4
JAACYO010012162.1,1,1174,133,1140,97.1039,9.3833,32.7,56.2
JAACYO010012212.1,1,2683,911,2683,100,34.0555,34.9,57.6
JAACYO010013152.1,1,1717,174,1582,92.1374,9.66919,33.6,58.3
MU012336.1,1,1147,526,990,86.3121,44.4752,35.5,9.74
MU012337.1,1,1790,320,1675,93.5754,16.8335,34.7,58.8
JAACYO010015185.1,1,15343,4535,15134,98.6378,29.4738,34.2,60
JAACYO010015412.1,1,1065,80,1065,100,7.30986,32.3,59
JAACYO010017309.1,1,1266,2209,1266,100,172.687,35.2,21.2
JAACYO010017713.1,1,2235,209,2137,95.6152,8.85772,33,57.7
MU012338.1,1,1430,236,1312,91.7483,14.5671,34.3,37.3
MU012339.1,1,3272,743,3116,95.2323,22.8979,34.7,59.7
MU012340.1,1,1353,65,1027,75.9054,3.23577,33,56.9
JAACYO010018075.1,1,6625,2023,6625,100,30.386,34.8,59.9
JAACYO010018221.1,1,2013,379,1997,99.2052,18.2196,34.2,59.3
JAACYO010018388.1,1,3694,807,3694,100,21.5709,34.5,59.8
MU012341.1,1,2369,496,2271,95.8632,18.8333,33.9,58.6
MU012342.1,1,7440,2058,7303,98.1586,26.7149,34.5,57.1
MU012343.1,1,7998,2143,7883,98.5621,26.4725,34.7,59.5
JAACYO010019057.1,1,6190,1914,6167,99.6284,30.9522,35,54.8
MU012344.1,1,3803,286,3317,87.2206,6.55851,33.1,56.2
JAACYO010019394.1,1,2246,404,2246,100,17.959,33.9,59.9
MU012345.1,1,10943,2313,10567,96.564,20.9697,34.2,60
JAACYO010020541.1,1,21009,5347,20960,99.7668,25.3476,34,60
MU012346.1,1,47512,9097,37116,78.1192,18.9424,34.6,59.5
MU012347.1,1,29761,6576,28547,95.9208,21.8163,34.3,59.7
JAACYO010024893.1,1,2012,1980,2012,100,98.002,34.7,6.37
MU012348.1,1,10047,2087,9806,97.6013,20.5233,34.3,59.2
JAACYO010025832.1,1,4498,4506,4498,100,100.094,34.9,12.1
MU012349.1,1,27012,4372,26813,99.2633,15.819,34.6,2.88
MU012350.1,1,27014,4325,26797,99.1967,15.4835,34.6,2.06
JAACYO010026113.1,1,9396,2279,9396,100,19.3233,34.7,2.15
JAACYO010026114.1,1,9396,2336,9396,100,20.0496,34.7,2.63
JAACYO010026115.1,1,2004,342,2004,100,16.8917,34.8,0.591
JAACYO010026116.1,1,2004,381,2004,100,17.7799,34.5,3.03
JAACYO010026276.1,1,8918,7395,8918,100,82.609,34.8,57.3
JAACYO010026758.1,1,32222,4911,32107,99.6431,15.1231,34.7,2.31
JAACYO010026759.1,1,32223,5184,31933,99.1,16.0065,34.7,1.85
JAACYO010026760.1,1,4202,636,4185,99.5954,14.5831,34.3,5.38
JAACYO010026761.1,1,4202,684,4185,99.5954,15.0129,34.5,6.01
JAACYO010026897.1,1,7077,7350,7077,100,103.772,34.8,11
JAACYO010026898.1,1,4634,3709,4633,99.9784,79.8099,34.8,3.1
JAACYO010026899.1,1,2239,1851,2237,99.9107,81.8745,35,0.519
CM021729.1,1,69089271,24708539,64753183,93.7239,35.6105,35.2,59.3
JAACYO010011427.1,1,2224,787,2224,100,33.4308,35,59.9
JAACYO010011429.1,1,5545,2069,5545,100,37.1659,35.2,59.9
JAACYO010011431.1,1,5331,2109,5331,100,39.2213,35.2,59.9
JAACYO010011435.1,1,1341,454,1341,100,32.3154,35.2,59.5
JAACYO010011440.1,1,1602,636,1602,100,38.598,35.3,59.9
JAACYO010011442.1,1,8238,3256,8238,100,39.3446,35.3,59.9
JAACYO010011443.1,1,6006,2230,6003,99.95,36.9019,35.2,60
JAACYO010011444.1,1,2060,747,2060,100,35.1864,35.3,59.8
JAACYO010011447.1,1,1587,519,1587,100,31.8469,34.9,60
JAACYO010011448.1,1,3623,1336,3623,100,36.432,35.2,59.8
JAACYO010011450.1,1,2203,847,2203,100,37.8715,35.2,59.9
JAACYO010011453.1,1,2302,783,2263,98.3058,34.2702,35.2,59.9
JAACYO010011454.1,1,1712,748,1711,99.9416,41.8072,35.3,59.7
JAACYO010011459.1,1,2624,1001,2624,100,37.2854,35.3,59.8
JAACYO010011461.1,1,2734,1059,2734,100,38.2985,35.3,59.9
JAACYO010011463.1,1,1450,473,1450,100,30.7248,35.3,59.4
JAACYO010011464.1,1,6530,2427,6530,100,37.0239,35.3,59.9
JAACYO010011465.1,1,1829,671,1829,100,36.2914,35.4,59.9
JAACYO010011470.1,1,1085,399,1085,100,37.0249,35.3,59.8
JAACYO010011472.1,1,2239,792,2239,100,34.1751,35.3,59.9
JAACYO010011476.1,1,1253,493,1253,100,37.9066,35.2,60
JAACYO010011481.1,1,3574,1283,3569,99.8601,35.9877,35.2,60
JAACYO010011486.1,1,2544,786,2544,100,29.5932,34.2,60
JAACYO010011488.1,1,8148,3529,8148,100,41.0007,34.9,57.2
JAACYO010011493.1,1,3018,1011,2995,99.2379,32.5176,35.4,59.7
JAACYO010011494.1,1,1434,588,1434,100,39.7873,35.2,59.4
JAACYO010011500.1,1,3515,1375,3515,100,39.0492,35.3,59.8
JAACYO010011505.1,1,2478,1020,2478,100,40.2353,35.4,60
JAACYO010011511.1,1,2964,1170,2964,100,38.5951,35.3,60
JAACYO010011512.1,1,2749,1039,2749,100,37.7003,35.5,59.9
JAACYO010011516.1,1,2680,957,2680,100,35.1284,35.2,59.7
JAACYO010011517.1,1,4537,1818,4537,100,39.8966,35.3,59.9
JAACYO010011519.1,1,2220,714,2220,100,30.9423,35.4,59.8
JAACYO010011520.1,1,3115,1275,3115,100,40.6164,35.2,60
JAACYO010011521.1,1,3769,1469,3769,100,38.5633,35.1,59.9
JAACYO010011526.1,1,1960,716,1960,100,35.5582,35.3,60
JAACYO010011531.1,1,2082,812,2082,100,38.2301,35.5,59.9
JAACYO010011532.1,1,1836,662,1836,100,34.7413,35.2,59.9
JAACYO010011533.1,1,3136,1169,3136,100,36.9088,35.3,59.5
JAACYO010011534.1,1,1142,473,1142,100,38.1524,35.3,59.7
JAACYO010011535.1,1,3288,1077,3260,99.1484,32.3266,35.3,59.9
JAACYO010011537.1,1,5274,1949,5274,100,36.7975,35.4,59.8
JAACYO010011541.1,1,2823,1130,2823,100,39.1707,35.6,59.8
JAACYO010011543.1,1,1634,584,1574,96.328,35.59,35.5,59.9
JAACYO010011544.1,1,2264,753,2264,100,32.1625,35.1,59.5
JAACYO010011545.1,1,1376,572,1376,100,39.952,35.4,60
JAACYO010011546.1,1,1808,727,1808,100,38.3385,35.4,59.9
JAACYO010011548.1,1,5875,2174,5875,100,36.6865,35.4,60
JAACYO010011549.1,1,1862,685,1862,100,36.6321,35.2,59.9
JAACYO010011554.1,1,2904,1122,2904,100,37.8512,35.1,60
JAACYO010011556.1,1,3279,1275,3279,100,38.1912,35.3,59.9
JAACYO010011557.1,1,1257,485,1257,100,39.066,35.5,59.8
JAACYO010011558.1,1,1169,366,1169,100,29.9333,35.7,59.7
JAACYO010011561.1,1,1977,655,1977,100,32.9256,34.6,59.9
JAACYO010011562.1,1,7754,3137,7719,99.5486,40.1152,35.2,60
JAACYO010011565.1,1,3171,1263,3171,100,38.8612,35.3,60
JAACYO010011567.1,1,3232,1271,3232,100,39.1977,35.2,59.5
JAACYO010011570.1,1,1095,218,1095,100,18.2685,35.1,7.89
JAACYO010011571.1,1,4120,1484,4120,100,35.6471,35.4,60
JAACYO010011577.1,1,3181,1227,3181,100,38.1151,35.1,60
JAACYO010011579.1,1,1943,764,1943,100,38.6557,35.4,59.6
JAACYO010011580.1,1,2780,1073,2780,100,38.4428,35.1,59.9
JAACYO010011582.1,1,6277,2388,6271,99.9044,37.6675,35.3,59.8
JAACYO010011586.1,1,1301,393,1301,100,29.1176,34.5,60
JAACYO010011587.1,1,2188,758,2188,100,34.3629,35.3,60
JAACYO010011589.1,1,1612,494,1612,100,29.4826,34.6,60
JAACYO010011592.1,1,3395,1119,3395,100,32.2666,34.3,59.8
JAACYO010011595.1,1,2918,1110,2918,100,37.7625,35.4,59.9
JAACYO010011596.1,1,1978,770,1978,100,37.184,35.3,59.9
JAACYO010011601.1,1,1331,493,1331,100,37.7678,35.5,60
JAACYO010011602.1,1,2328,936,2328,100,38.5662,35.3,60
JAACYO010011604.1,1,4858,1820,4858,100,37.1212,35.3,59.6
JAACYO010011606.1,1,4646,1759,4646,100,37.6483,35,59.9
JAACYO010011607.1,1,1467,524,1467,100,34.8384,35.1,59.9
JAACYO010011608.1,1,2141,766,2139,99.9066,34.7674,35.1,60
JAACYO010011609.1,1,2012,595,2012,100,29.1436,35.1,59.9
JAACYO010011611.1,1,2634,803,2397,91.0023,30.8652,35.1,59.3
JAACYO010011614.1,1,4337,1662,4337,100,37.9373,35.4,60
JAACYO010011616.1,1,1303,373,1303,100,27.9455,34.3,60
JAACYO010011617.1,1,3711,1316,3711,100,34.5206,35.2,59.9
JAACYO010011619.1,1,2255,796,2254,99.9557,35.1339,35.2,59.8
JAACYO010011621.1,1,1956,724,1956,100,35.932,35.3,59.5
JAACYO010011623.1,1,5136,2005,5136,100,38.5894,35.3,59.8
JAACYO010011624.1,1,2041,704,2041,100,33.7271,35.1,59.9
JAACYO010011626.1,1,2961,1085,2961,100,35.7241,35.5,59.9
JAACYO010011627.1,1,1516,631,1516,100,40.1906,35.2,59.9
JAACYO010011636.1,1,2860,999,2860,100,34.8014,35.4,59.8
JAACYO010011637.1,1,1956,587,1920,98.1595,29.8441,34.7,59.3
JAACYO010011638.1,1,1361,424,1358,99.7796,29.9295,35.2,59.8
JAACYO010011639.1,1,4573,1689,4573,100,36.6562,35.3,60
JAACYO010011640.1,1,1144,452,1144,100,36.3566,35.3,59.8
JAACYO010011641.1,1,2485,934,2485,100,37.5481,35.3,60
JAACYO010011642.1,1,2282,796,2282,100,34.8221,35.1,59.8
JAACYO010011643.1,1,3077,1031,3047,99.025,31.9838,35.4,58.4
JAACYO010011648.1,1,3332,1300,3332,100,38.4436,35.3,60
JAACYO010011649.1,1,1253,529,1253,100,40.5666,35.2,59.6
JAACYO010011655.1,1,1481,602,1481,100,39.2809,35.3,59.7
JAACYO010011656.1,1,3446,1255,3446,100,36.2478,35.2,59.7
JAACYO010011664.1,1,1484,566,1484,100,36.7749,35.3,59.9
JAACYO010011665.1,1,1335,426,1335,100,29.7925,35,59.9
JAACYO010011667.1,1,1617,587,1617,100,35.522,35.4,60
JAACYO010011676.1,1,4578,1764,4578,100,38.0242,35.3,60
JAACYO010011677.1,1,2627,1008,2627,100,38.3536,35.3,59.9
JAACYO010011680.1,1,3032,1111,3032,100,35.8974,35.3,59.4
JAACYO010011681.1,1,1507,622,1507,100,40.1612,34.9,54.6
JAACYO010011682.1,1,1289,441,1289,100,32.7556,35.4,59.9
JAACYO010011684.1,1,3064,1084,3064,100,34.734,35.1,59.6
JAACYO010011689.1,1,2692,985,2692,100,35.7805,35.3,60
JAACYO010011690.1,1,1936,780,1936,100,39.6761,35.1,59.8
JAACYO010011692.1,1,4048,1548,4048,100,38.0299,35.2,59.8
JAACYO010011696.1,1,1379,521,1360,98.6222,36.1051,35.2,59.9
JAACYO010011698.1,1,1536,604,1536,100,38.7279,35.5,59.5
JAACYO010011701.1,1,3705,1333,3705,100,35.3393,35.3,59.9
JAACYO010011702.1,1,2483,956,2483,100,38.1631,35.2,60
JAACYO010011705.1,1,1397,475,1397,100,32.3923,35,59.4
JAACYO010011707.1,1,2009,767,2009,100,36.9811,35.3,59.6
JAACYO010011708.1,1,1163,415,1163,100,34.0886,35.6,60
JAACYO010011710.1,1,4455,1582,4455,100,34.9452,35.2,60
JAACYO010011711.1,1,1145,345,1145,100,28.9782,35.3,59.2
JAACYO010011713.1,1,1253,514,1253,100,39.8085,35.2,59.9
JAACYO010011714.1,1,1597,573,1597,100,33.3538,35.1,58.9
JAACYO010011717.1,1,1843,734,1843,100,39.2697,35.2,59.4
JAACYO010011719.1,1,1606,648,1606,100,38.9153,35.5,59.9
JAACYO010011722.1,1,3062,1174,3062,100,38.4086,35.2,59.9
JAACYO010011724.1,1,1425,422,1425,100,28.346,35,59.9
JAACYO010011725.1,1,2624,950,2624,100,35.1162,35.1,59.4
JAACYO010011727.1,1,1832,610,1832,100,34.0999,35.5,59.7
JAACYO010011731.1,1,1437,517,1437,100,33.1545,35.5,59.9
JAACYO010011732.1,1,4226,1570,4226,100,37.4534,35.2,59.9
JAACYO010011734.1,1,1096,177,1095,99.9088,13.4215,35.6,10.4
