#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYP010016784.1	1	1847	171990	1847	100	10602.6	35.3	15
JAACYP010016785.1	1	1033	928	1033	100	48.849	35.9	19.8
JAACYP010016786.1	1	1412	30624	1412	100	1863.35	35.1	16.5
JAACYP010016788.1	1	1191	1085	1191	100	32.6658	35	25.4
JAACYP010016790.1	1	1219	249138	1219	100	24239.6	35.3	18.4
JAACYP010016792.1	1	1008	500	1008	100	60.1766	35.7	58.6
JAACYP010016793.1	1	1108	427	1108	100	37.9639	34.4	46.2
JAACYP010016794.1	1	1077	537	1077	100	55.9471	34.8	53.5
JAACYP010016795.1	1	1272	248	1272	100	22.5369	35.8	36.7
JAACYP010016796.1	1	2227	828	2227	100	45.0597	35.7	29.1
JAACYP010016797.1	1	1835	11670	1835	100	595.149	35.1	26.1
JAACYP010016798.1	1	1182	297	1182	100	32.9374	36	31.1
JAACYP010016799.1	1	1290	466	1290	100	38.1791	34.7	31.4
JAACYP010016800.1	1	3804	1728	3804	100	30.2048	35.4	51.6
JAACYP010016802.1	1	1104	3196	1104	100	317.671	36	54.6
JAACYP010016803.1	1	2878	1214	2878	100	55.8006	35.9	57.1
JAACYP010016806.1	1	1089	273	1089	100	29.6336	35.8	51.7
JAACYP010016807.1	1	1115	1296	1115	100	88.1094	34.4	44.8
JAACYP010016808.1	1	1064	1365	1064	100	151.134	35.9	55
JAACYP010016809.1	1	3041	1092	3041	100	32.6573	35.7	56.7
JAACYP010016810.1	1	1597	2638	1597	100	188.45	36	55.5
JAACYP010016811.1	1	1065	794	1065	100	79.7512	35.3	55.4
JAACYP010016812.1	1	1141	824	1141	100	74.1849	34	52.3
JAACYP010016814.1	1	1145	535	1145	100	58.0087	35.7	31.7
JAACYP010016815.1	1	1607	746	1607	100	58.7299	35.9	53.8
JAACYP010016816.1	1	7198	1411	7198	100	24.8461	35.8	56.7
JAACYP010016818.1	1	2680	2733	2680	100	107.466	36	46.5
JAACYP010016819.1	1	1403	1298	1403	100	99.0428	35.5	51
JAACYP010016820.1	1	1091	488	1091	100	51.9248	35.9	43.1
JAACYP010016821.1	1	1056	1260	1056	100	121.042	35.9	56.5
JAACYP010016822.1	1	3756	3546	3756	100	60.8147	35.7	32
JAACYP010016823.1	1	1058	156169	1058	100	18664.4	35.7	17.8
JAACYP010016824.1	1	1012	233	1012	100	28.833	36.1	53.6
JAACYP010016825.1	1	1277	340	1277	100	33.5607	35.1	43.6
JAACYP010016826.1	1	1373	327	1373	100	29.5047	35.9	42
JAACYP010016827.1	1	1003	898	1003	100	60.7428	34.1	28.6
JAACYP010016828.1	1	1002	3163	1002	100	190.974	33.4	27.7
JAACYP010016829.1	1	1082	367	1082	100	31.6793	34.9	39.6
JAACYP010016830.1	1	1483	1055	1483	100	95.3338	36	33.7
JAACYP010016831.1	1	4602	1041	4602	100	27.6256	35.6	57.7
JAACYP010016832.1	1	1117	555	1117	100	65.2927	36	51.2
JAACYP010016833.1	1	1189	633	1189	100	38.7637	35.9	34.4
JAACYP010016834.1	1	1286	475	1286	100	53.6874	34.4	47.6
JAACYP010016835.1	1	1413	2205	1406	99.5046	63.7169	34.3	9.97
JAACYP010016836.1	1	1526	532	1526	100	41.9567	34.2	47.9
JAACYP010016837.1	1	1038	409	1038	100	38.3969	36.1	46.3
JAACYP010016838.1	1	1139	1586	1139	100	96.3793	33.8	25.5
JAACYP010016839.1	1	1511	889	1511	100	70.6969	35.9	32
JAACYP010016840.1	1	9142	1137220	9142	100	12167.8	33	19.8
JAACYP010016841.1	1	1179	1434	1179	100	153.808	36	56.9
JAACYP010016842.1	1	3105	672	3098	99.7746	25.8258	35.7	51.7
JAACYP010016843.1	1	1441	17280	1441	100	925.556	34.9	5.47
JAACYP010016844.1	1	13462	3126	13462	100	29.3534	35.7	57.6
JAACYP010016845.1	1	1212	380	1212	100	39.0817	35.9	44.4
JAACYP010016846.1	1	1190	256	1155	97.0588	24.5193	36	1.33
JAACYP010016847.1	1	1015	700	1015	100	78.6808	35.3	58.4
JAACYP010016848.1	1	1538	3130	1538	100	22.422	35.5	16.2
JAACYP010016849.1	1	1735	225161	1735	100	14233.3	35.3	20.3
JAACYP010016850.1	1	4664	1676	4664	100	32.2569	35.8	46.2
JAACYP010016851.1	1	1222	113064	1222	100	10046.1	35.2	14.7
JAACYP010016852.1	1	1290	63584	1290	100	5290.62	35.1	5.39
JAACYP010016853.1	1	1089	5034	1089	100	198.706	32.9	18.5
JAACYP010016854.1	1	2120	1589	2120	100	74.234	33.8	52.1
JAACYP010016855.1	1	1343	26378	1343	100	1957.31	35.5	12.7
JAACYP010016856.1	1	1231	455	1231	100	38.9651	34.7	49.6
JAACYP010016857.1	1	1020	16345	1020	100	1985.95	35.8	22.4
JAACYP010016858.1	1	1660	309	1660	100	24.6301	35.9	59.2
JAACYP010016859.1	1	2371	153626	2371	100	2252.11	33.8	12.7
JAACYP010016860.1	1	1630	493	1630	100	38.9325	36	53.1
JAACYP010016862.1	1	8682	2323	8682	100	34.59	35.8	45.7
JAACYP010016863.1	1	1696	401	1685	99.3514	29.26	35.8	35.8
JAACYP010016864.1	1	1769	1572	1769	100	115.972	35.9	32
JAACYP010016865.1	1	1089	331	1089	100	39.3425	36.1	33.8
JAACYP010016866.1	1	3310	1445	3306	99.8792	54.5175	35.7	13.3
JAACYP010016867.1	1	1672	523	1661	99.3421	38.6579	35.8	31.4
JAACYP010016868.1	1	2107	789	2107	100	33.3802	35.8	45.8
JAACYP010016870.1	1	2088	3577	2088	100	233.172	35.8	27.3
JAACYP010016871.1	1	1015	383	1014	99.9015	47.9271	35.7	11.8
JAACYP010016872.1	1	1027	230	1027	100	26.2999	35.9	35.7
JAACYP010016873.1	1	1631	306	1631	100	22.637	36.1	51.5
JAACYP010016874.1	1	1051	2071	1050	99.9049	91.2331	35.7	37.9
JAACYP010016875.1	1	1785	2659	1785	100	76.4655	33.8	27
JAACYP010016876.1	1	3818	202388	3818	100	5531.31	35.2	10.2
JAACYP010016877.1	1	3905	1831	3905	100	61.6118	35.9	58.6
JAACYP010016878.1	1	8381	4024	8381	100	55.5848	35.7	44.6
JAACYP010016879.1	1	10456	2488	10456	100	30.7157	35.9	54
JAACYP010016880.1	1	2392	654	2392	100	34.8729	35.2	53.7
JAACYP010016881.1	1	3069	859	3069	100	33.8908	35.6	49.5
JAACYP010016882.1	1	1460	594	1460	100	53.7445	36	42.5
JAACYP010016883.1	1	2055	3510	2055	100	209.115	35.8	22.2
JAACYP010016884.1	1	1459	326	1453	99.5888	28.7587	35.6	48.5
JAACYP010016885.1	1	1234	235	1234	100	24.2075	36.1	21.4
JAACYP010016887.1	1	1238	171	1225	98.9499	17.3094	35.9	26.5
JAACYP010016888.1	1	1462	269	1451	99.2476	22.3646	35.8	3
JAACYP010016889.1	1	2396	983	2396	100	53.5175	35.9	40.2
JAACYP010016890.1	1	4430	1406	4424	99.8646	38.9562	35.7	35.8
JAACYP010016891.1	1	3122	1301	3122	100	45.7104	35.3	23.4
JAACYP010016893.1	1	1693	5428	1693	100	311.054	32.5	17.9
JAACYP010016894.1	1	3730	1001	3730	100	34.6708	35.8	49.5
JAACYP010016896.1	1	5075	1005	5075	100	25.0508	35.5	54.5
JAACYP010016897.1	1	1292	375	1292	100	37.154	35.8	43.2
JAACYP010016898.1	1	1055	470	1055	100	42.3109	35.6	20.9
JAACYP010016899.1	1	1661	417	1661	100	27.1481	35.3	33.9
JAACYP010016901.1	1	1166	400	1166	100	38.2719	35.2	47.6
JAACYP010016902.1	1	1468	695	1468	100	43.8031	33.2	32.8
JAACYP010016903.1	1	1165	541	1165	100	50.6343	34.6	54.7
JAACYP010016904.1	1	1584	490	1565	98.8005	31.983	36.1	47.9
JAACYP010016905.1	1	1144	1108	1144	100	81.4344	33.5	42.4
JAACYP010016906.1	1	1801	373	1797	99.7779	24.9567	35.9	37.3
JAACYP010016907.1	1	3453	1248	3453	100	46.671	36	40.9
JAACYP010016909.1	1	7462	1438	7462	100	24.6292	35.9	57.5
JAACYP010016910.1	1	2156	542	2156	100	32.1429	35.7	54
JAACYP010016911.1	1	1115	340	1115	100	33.4466	35.1	40.4
JAACYP010016912.1	1	3522	1737	3522	100	57.9077	35.9	33.1
JAACYP010016913.1	1	1269	1513	1269	100	93.2916	33.6	38.7
JAACYP010016914.1	1	1109	437	1109	100	29.697	34.5	27.1
JAACYP010016916.1	1	9159	2701	9159	100	37.4546	35.8	46.1
JAACYP010016917.1	1	1894	626	1871	98.7856	43.67	35.8	18.3
JAACYP010016918.1	1	1111	316	1111	100	26.1395	35.7	46.5
JAACYP010016919.1	1	1345	9643	1345	100	268.232	33.5	22.6
JAACYP010016922.1	1	3132	811	3131	99.9681	32.6076	36.1	43.8
JAACYP010016923.1	1	1007	155	1007	100	20.0447	35.8	58.3
JAACYP010016925.1	1	1232	324	1232	100	33.2817	35.8	43.8
JAACYP010016926.1	1	1946	499	1943	99.8458	30.6701	35.9	42.5
JAACYP010016927.1	1	3018	1928	3018	100	72.9622	36	44.8
JAACYP010016928.1	1	3035	935	3035	100	39.3189	36	39
JAACYP010016930.1	1	2089	448	2089	100	25.5716	35.8	50.1
JAACYP010016932.1	1	3944	955	3944	100	30.2373	35.9	55.3
JAACYP010016933.1	1	2048	1061	2048	100	53.5093	34.1	47.9
JAACYP010016934.1	1	1383	334	1383	100	30.3456	36	44.2
JAACYP010016935.1	1	3248	2310	3248	100	92.3245	35.8	35.7
JAACYP010016937.1	1	1075	730	1075	100	81.2195	35.5	41.7
JAACYP010016938.1	1	1039	537	1039	100	38.2397	34.5	30
JAACYP010016939.1	1	1763	503	1763	100	26.1021	34.3	25.3
JAACYP010016940.1	1	1414	1004	1413	99.9293	55.5714	34.7	28
JAACYP010016941.1	1	1248	296	1246	99.8397	23.109	33.7	16.3
JAACYP010016942.1	1	1020	596	1020	100	77.0598	36	37.7
JAACYP010016943.1	1	3576	1043	3576	100	36.5249	36	38.4
JAACYP010016944.1	1	3598	1387	3598	100	48.5334	35.9	26.7
JAACYP010016945.1	1	1106	1035	1106	100	123.101	35.9	42.7
JAACYP010016946.1	1	1991	1519	1990	99.9498	97.6323	35.9	25
JAACYP010016947.1	1	1011	817	1011	100	87.183	34.5	56
JAACYP010016948.1	1	1149	528	1149	100	59.0313	35.9	48.2
JAACYP010016949.1	1	2387	1777	2379	99.6649	64.8035	34.5	38.5
JAACYP010016950.1	1	2157	381	2131	98.7946	19.6059	34.6	49
JAACYP010016951.1	1	1635	764	1635	100	53.707	35.9	36.6
JAACYP010016952.1	1	3036	3688	3036	100	152.946	35.9	44.7
JAACYP010016954.1	1	4048	2642	4048	100	84.7404	35.9	27.4
JAACYP010016955.1	1	5288	1356	5288	100	32.9607	35.8	57.1
JAACYP010016956.1	1	1593	459	1593	100	34.2172	35.5	32.6
JAACYP010016958.1	1	2268	798	2268	100	40.1658	35.2	44.8
JAACYP010016959.1	1	12869	4140	12869	100	41.7124	35.7	40.1
JAACYP010016960.1	1	2801	750	2799	99.9286	33.9232	36.1	43.2
JAACYP010016961.1	1	3953	1109	3953	100	35.6001	35.6	49.3
JAACYP010016962.1	1	1140	440	1140	100	48.8719	35.8	28.3
JAACYP010016963.1	1	7972	2354	7972	100	37.7742	35.8	43
JAACYP010016964.1	1	2637	667	2637	100	31.292	35.7	41.3
JAACYP010016965.1	1	7966	2342	7963	99.9623	34.8521	35.8	45
JAACYP010016966.1	1	1335	20419	1335	100	1023.38	33.2	24.6
JAACYP010016967.1	1	1274	458	1274	100	42.1578	34.9	46.7
JAACYP010016968.1	1	5652	1449	5652	100	32.847	35.9	54.5
JAACYP010016969.1	1	1020	1187	1020	100	117.431	35.6	20.8
JAACYP010016970.1	1	1151	1556	1151	100	157.003	35.8	37.1
JAACYP010016972.1	1	1317	4206	1317	100	43.8056	35.8	16.2
JAACYP010016973.1	1	1217	70529	1217	100	6021.03	34	11.3
JAACYP010016974.1	1	1069	136063	1069	100	14631.6	34.6	16.3
JAACYP010016975.1	1	1358	11075	1358	100	508.82	33.1	14
JAACYP010016976.1	1	1449	22095	1449	100	786.441	32.5	8.79
JAACYP010016977.1	1	1051	958	1051	100	97.1123	34.4	50
JAACYP010016978.1	1	1270	492	1270	100	39.1055	34.6	54
JAACYP010016979.1	1	1146	645	1146	100	63.6597	36.1	36
JAACYP010016980.1	1	1120	597	1120	100	53.333	35.6	49
JAACYP010016981.1	1	1512	873	1512	100	69.4709	35.4	26.9
JAACYP010016982.1	1	1041	243	1041	100	29.4428	36.2	35.1
JAACYP010016983.1	1	1033	1747	1033	100	221.119	35.9	26.7
JAACYP010016984.1	1	1117	673	1117	100	54.2444	34.4	26.9
JAACYP010016985.1	1	1167	351	1167	100	35.7284	35.4	47.8
JAACYP010016986.1	1	3395	1193	3395	100	44.0362	35.9	56.4
JAACYP010016988.1	1	2810	719	2810	100	33.3808	35.9	54.7
JAACYP010016989.1	1	1508	412	1508	100	33.7361	35.9	52.4
JAACYP010016990.1	1	1289	605	1289	100	33.3522	36	39.1
JAACYP010016991.1	1	2950	156630	2950	100	3778.73	34.3	14.5
JAACYP010016992.1	1	1057	829	1057	100	85.3113	35.2	54.4
JAACYP010016994.1	1	1060	308	1060	100	28.6	36	40.1
JAACYP010016995.1	1	1125	559	1125	100	64.8489	36.1	36.5
JAACYP010016996.1	1	3781	910	3781	100	30.7493	35.9	54.4
JAACYP010016998.1	1	1127	2396	1127	100	125.323	32.7	20.2
JAACYP010016999.1	1	8348	3101	8348	100	46.1082	35.8	31.1
JAACYP010017000.1	1	1565	646	1565	100	49.6805	34.7	33.7
JAACYP010017001.1	1	9384	2196	9380	99.9574	29.9231	35.9	55.6
JAACYP010017002.1	1	1100	185	1100	100	21.5173	35.8	46.3
JAACYP010017003.1	1	1061	233	1061	100	28.5221	35.9	47.3
JAACYP010017004.1	1	5284	2482	5284	100	58.5265	35.9	30.8
JAACYP010017005.1	1	1362	375	1362	100	35.1079	35.3	39.1
JAACYP010017006.1	1	1073	377	1073	100	30.8621	34.7	42.5
JAACYP010017007.1	1	1077	371	1077	100	45.857	35	57.2
JAACYP010017008.1	1	1361	567	1358	99.7796	54.4651	36	38.1
JAACYP010017009.1	1	1866	607	1865	99.9464	41.1613	35.8	41.9
JAACYP010017010.1	1	1322	417	1322	100	30.4198	35.5	37.6
JAACYP010017011.1	1	1098	7435	1098	100	802.679	36.1	56.7
JAACYP010017012.1	1	2073	53440	2073	100	2640.31	35.1	18.3
JAACYP010017014.1	1	1726	1030	1726	100	77.0759	35.9	30.9
JAACYP010017015.1	1	1215	238	1215	100	24.6774	36.1	48.3
JAACYP010017018.1	1	7471	1944	7439	99.5717	33.7402	35.9	57.7
JAACYP010017019.1	1	1123	257	1123	100	29.4203	36	50.2
JAACYP010017021.1	1	3612	1323	3612	100	45.6991	35.7	40.4
JAACYP010017022.1	1	5070	1266	5070	100	32.359	35.8	46.9
JAACYP010017023.1	1	1075	510	1075	100	59.1265	36	32.6
JAACYP010017024.1	1	1792	732	1792	100	51.7634	35.9	27.8
JAACYP010017025.1	1	2340	670	2339	99.9573	35.8013	36.1	35.1
JAACYP010017027.1	1	3513	923	3513	100	33.9658	35.9	48.7
JAACYP010017028.1	1	1090	547	1090	100	54.6468	35.2	29.6
JAACYP010017029.1	1	7667	2156	7667	100	35.5118	35.9	49.9
JAACYP010017030.1	1	1187	947	1187	100	69.9596	34.1	46.9
JAACYP010017031.1	1	11489	2254	11489	100	25.1742	35.8	58.2
JAACYP010017033.1	1	1124	363	1124	100	38.5578	35.5	33.3
JAACYP010017034.1	1	1071	327	1071	100	37.1914	35.1	39.4
JAACYP010017035.1	1	1290	367	1290	100	36.124	35.7	35
JAACYP010017036.1	1	1413	355	1413	100	30.2194	35.9	42
JAACYP010017037.1	1	1274	665	1274	100	65.5392	35.6	52.3
JAACYP010017039.1	1	1361	321	1320	96.9875	29.6613	35.8	30.2
JAACYP010017040.1	1	10107	4313	10104	99.9703	49.6151	35.9	39.8
JAACYP010017041.1	1	1114	885	1114	100	56.2549	35.8	20.6
JAACYP010017042.1	1	1271	2631	1271	100	140.552	33.4	14.6
JAACYP010017043.1	1	1134	484	1134	100	53.5203	35.9	43.8
JAACYP010017044.1	1	2378	1130	2377	99.9579	59.3982	36	19.3
JAACYP010017045.1	1	12950	3441	12950	100	34.3583	35.8	50.1
JAACYP010017046.1	1	1347	1530	1344	99.7773	151.878	35.9	2.32
JAACYP010017047.1	1	1442	295	1424	98.7517	25.518	36.2	28.4
JAACYP010017048.1	1	1841	477	1841	100	31.0923	35.3	44.5
JAACYP010017049.1	1	1256	406	1256	100	39.5143	35.1	40.5
JAACYP010017050.1	1	1171	577	1171	100	63.9325	35.8	33.5
JAACYP010017051.1	1	1263	717	1263	100	60.9121	34.9	35.9
JAACYP010017052.1	1	1081	366	1081	100	42.9778	36.1	28.3
JAACYP010017053.1	1	1204	331	1204	100	30.3646	34.8	42.1
JAACYP010017054.1	1	2449	735	2449	100	37.4835	35.7	32.5
JAACYP010017055.1	1	1031	1333	1031	100	166.648	35.9	39.9
JAACYP010017056.1	1	3129	951	3129	100	37.3749	35.7	51.8
JAACYP010017057.1	1	1371	400	1371	100	35.0693	35.3	48.4
JAACYP010017058.1	1	1025	201	1025	100	23.2029	36.1	32.4
JAACYP010017059.1	1	5701	1894	5701	100	43.278	36	44.4
JAACYP010017060.1	1	1216	932	1214	99.8355	92.4663	34.9	28
JAACYP010017061.1	1	1307	309	1307	100	29.7513	36	52
JAACYP010017062.1	1	2477	525	2477	100	27.0424	35.9	49.6
JAACYP010017063.1	1	3115	1356	3115	100	56.4597	35.8	56.3
JAACYP010017065.1	1	1183	461	1183	100	44.497	35.9	34
JAACYP010017066.1	1	1550	1054	1550	100	67.1129	35.9	45.2
JAACYP010017067.1	1	1493	1062	1493	100	60.9015	35.5	28.8
JAACYP010017068.1	1	2370	2697	2370	100	148.748	35.9	53.3
JAACYP010017069.1	1	1294	832	1294	100	64.5696	35.5	39.1
JAACYP010017070.1	1	1473	469	1473	100	44.2519	35.7	42.4
JAACYP010017071.1	1	9155	2059	9155	100	28.6814	35.9	58.2
JAACYP010017072.1	1	1045	800	1045	100	94.8565	36	55
JAACYP010017073.1	1	2210	600	2210	100	34.533	36	38.5
JAACYP010017074.1	1	1005	253	1005	100	29.8975	35.7	32.1
JAACYP010017075.1	1	1204	386	1204	100	38.613	35.9	42.8
JAACYP010017076.1	1	1066	263	1062	99.6248	21.0704	35.8	47.6
JAACYP010017077.1	1	1147	681	1147	100	75.8108	35.9	59
JAACYP010017078.1	1	1190	313	1190	100	26.2975	35.2	37.1
JAACYP010017079.1	1	1142	669	1142	100	64.9974	36	34.3
JAACYP010017080.1	1	1238	622	1238	100	52.0856	35.9	35.4
JAACYP010017081.1	1	4166	1355	4163	99.928	38.6411	35.7	34.1
JAACYP010017082.1	1	1210	345	1210	100	30.8083	35.9	30.8
JAACYP010017083.1	1	1238	318	1238	100	31.1502	35.8	39.3
JAACYP010017084.1	1	1646	413	1646	100	30.3123	35.8	53.9
JAACYP010017085.1	1	1123	501	1123	100	58.3642	35.7	50.3
JAACYP010017087.1	1	3039	1325	3039	100	55.7904	35.9	31.9
JAACYP010017091.1	1	4636	1339	4631	99.8921	36.055	35.8	47
JAACYP010017092.1	1	1089	1475	1089	100	93.1488	33.5	18.5
JAACYP010017093.1	1	3019	762	3019	100	32.2216	35.7	53.5
JAACYP010017096.1	1	1489	871	1489	100	54.5977	35.9	25.6
JAACYP010017097.1	1	1642	127944	1642	100	8232.54	34.9	8.58
JAACYP010017098.1	1	3552	2124	3552	100	78.4887	35.9	33
JAACYP010017100.1	1	2893	2125	2893	100	95.3014	36	13.4
JAACYP010017101.1	1	3085	569	3084	99.9676	24.0972	36	46.4
JAACYP010017102.1	1	1411	2676	1411	100	234.726	35.6	54.4
JAACYP010017103.1	1	1328	849	1328	100	70.4345	35.3	19.4
JAACYP010017104.1	1	2851	953	2851	100	39.9586	35.6	34.4
JAACYP010017105.1	1	2024	474	2022	99.9012	28.9669	35.8	37
JAACYP010017106.1	1	1803	1167	1800	99.8336	83.5807	35.6	3.08
JAACYP010017107.1	1	1677	205	1675	99.8807	15.294	35.9	52.9
JAACYP010017109.1	1	1990	377	1990	100	23.3211	35.9	47.8
JAACYP010017110.1	1	4227	1544	4223	99.9054	44.0849	35.8	11.9
JAACYP010017112.1	1	6269	2356	6268	99.984	35.6717	35.8	35.4
JAACYP010017115.1	1	1573	194312	1573	100	13502.5	34.9	7.83
JAACYP010017116.1	1	4264	695	4264	100	20.879	35.9	51.9
JAACYP010017118.1	1	1688	1003	1688	100	77.6996	35.9	30.5
JAACYP010017119.1	1	2047	250	2043	99.8046	16.2706	36.2	58.7
JAACYP010017120.1	1	2948	867	2931	99.4233	37.1923	36	37.1
JAACYP010017121.1	1	7877	3589	7877	100	59.8328	35.9	34.5
JAACYP010017123.1	1	2871	816	2870	99.9652	34.4538	35.8	34
JAACYP010017125.1	1	3712	8992	3712	100	102.905	34.5	5.51
JAACYP010017126.1	1	1264	286	1264	100	27.4929	36	26.7
JAACYP010017130.1	1	1858	232	1858	100	16.2621	35.9	58.5
JAACYP010017131.1	1	1285	427	1280	99.6109	42.0981	35.7	44.1
JAACYP010017133.1	1	2483	733	2483	100	18.2968	35.3	28.7
JAACYP010017134.1	1	1340	54226	1340	100	3809.46	35	8.62
JAACYP010017137.1	1	2017	665	2017	100	42.6034	36	22.8
JAACYP010017138.1	1	1046	447	1045	99.9044	52.5392	35.6	27.3
JAACYP010017140.1	1	4427	1144	4427	100	32.7312	35.8	38.1
JAACYP010017141.1	1	1627	860	1627	100	46.4333	34.1	28.4
JAACYP010017142.1	1	4233	883	4233	100	26.6558	35.7	58.1
JAACYP010017144.1	1	6229	1290	6229	100	26.9865	35.9	56.5
JAACYP010017145.1	1	4797	1309	4797	100	34.5201	35.7	38.1
JAACYP010017146.1	1	5445	5376	5441	99.9265	130.093	36	0.443
JAACYP010017147.1	1	2090	964	2090	100	58.6426	35.8	38.3
JAACYP010017148.1	1	1494	637	1432	95.8501	55.5127	35.8	0.614
JAACYP010017149.1	1	2690	2055	2690	100	95.1431	35.8	25.6
JAACYP010017150.1	1	3228	560	3227	99.969	21.6949	35.8	6.61
JAACYP010017151.1	1	3963	2561	3951	99.6972	83.779	35.6	5.58
JAACYP010017153.1	1	10302	1801	10302	100	22.2892	35.8	58.4
JAACYP010017154.1	1	4419	802	4419	100	22.5087	35.7	56.3
JAACYP010017155.1	1	6106	2556	6106	100	53.5385	35.9	25.9
JAACYP010017159.1	1	1749	411	1749	100	23.9411	35.9	49.3
JAACYP010017160.1	1	1855	223608	1855	100	14054.9	35.4	12.2
JAACYP010017161.1	1	1956	1101	1956	100	59.0956	34.3	52.3
JAACYP010017162.1	1	2087	575	2087	100	35.5117	36	33.7
JAACYP010017163.1	1	1074	1521	1074	100	30.0391	35.7	11.8
JAACYP010017164.1	1	1257	197250	1257	100	18005.9	35.3	12.7
JAACYP010017165.1	1	1332	237	1317	98.8739	21.3551	35.9	33.1
JAACYP010017167.1	1	14890	4588	14890	100	38.103	35.7	43.3
JAACYP010017168.1	1	5994	1557	5994	100	33.2729	35.8	40.3
JAACYP010017170.1	1	1404	506	1404	100	35.2842	34.9	51.2
JAACYP010017171.1	1	4246	624	4246	100	17.7831	35.8	56.3
JAACYP010017172.1	1	1745	2828	1745	100	201.736	35.8	52.6
JAACYP010017173.1	1	1573	837	1573	100	22.4997	34.6	53.7
JAACYP010017175.1	1	1922	1614	1922	100	90.3179	34.7	53
JAACYP010017177.1	1	2016	931	2016	100	56.3919	35.8	29.2
JAACYP010017179.1	1	1245	7639	1245	100	373.197	35.3	2.95
JAACYP010017180.1	1	3026	554	3012	99.5373	23.5608	35.5	44.5
JAACYP010017181.1	1	1545	502	1545	100	29.3262	35.8	45.4
JAACYP010017182.1	1	1618	441	1618	100	40.1316	36	39.8
JAACYP010017183.1	1	1084	109845	1084	100	9713.44	35.5	16.1
JAACYP010017184.1	1	1133	56492	1133	100	4923.51	35.4	11
JAACYP010017185.1	1	1250	111434	1250	100	9855.26	35.3	27.1
JAACYP010017186.1	1	1068	528	1054	98.6891	44.9906	35.6	14.6
JAACYP010017188.1	1	1090	187	1090	100	15.5761	35.4	57.4
JAACYP010017189.1	1	1365	1440	1365	100	82.4498	32.9	39.9
JAACYP010017190.1	1	1055	695	1055	100	37.1716	33.9	25.7
JAACYP010017191.1	1	1054	268	1054	100	22.1357	35.3	55
JAACYP010017192.1	1	1066	557	1066	100	61.4081	33.4	53.3
JAACYP010017194.1	1	1501	384	1501	100	24.6875	35.9	40.3
JAACYP010017195.1	1	1078	117334	1078	100	8626.45	33.2	11.8
JAACYP010017196.1	1	2327	4726	2327	100	234.311	35.7	22.9
JAACYP010017197.1	1	1564	1062	1564	100	59.0946	32.6	36.6
JAACYP010017198.1	1	1693	1421	1693	100	57.6302	34.2	32.4
JAACYP010017199.1	1	1251	128	1251	100	11.6411	35.3	45.2
JAACYP010017200.1	1	1559	376	1559	100	29.2675	35.9	38.9
JAACYP010017201.1	1	15351	3842	15349	99.987	31.5141	35.9	51.3
JAACYP010017202.1	1	1094	190	1094	100	17.0905	35.3	30.5
JAACYP010017203.1	1	1447	117396	1447	100	9627.12	35.6	15.1
JAACYP010017204.1	1	1004	908	1004	100	67.2799	35.7	33.3
JAACYP010017205.1	1	1007	9811	1007	100	875.915	35.6	23.8
JAACYP010017206.1	1	1152	248	1136	98.6111	25.3168	35.8	26.7
JAACYP010017207.1	1	1002	489	1002	100	58.8513	35.6	11.8
JAACYP010017208.1	1	6797	7894	6796	99.9853	131.354	35.8	2.39
JAACYP010017210.1	1	1375	42995	1375	100	2914.79	35	5.95
JAACYP010017211.1	1	2834	1567	2834	100	68.5713	35.8	35
JAACYP010017212.1	1	1129	1533	1129	100	179.313	36	44.3
JAACYP010017213.1	1	2721	777	2721	100	32.5277	35.7	51
JAACYP010017214.1	1	1335	1621	1335	100	134.222	34.7	56.7
JAACYP010017215.1	1	5611	6547	5608	99.9465	47.7113	35.9	3.64
JAACYP010017216.1	1	4585	159840	4585	100	3107.96	35	6.2
JAACYP010017217.1	1	15278	4320	15271	99.9542	36.2388	35.8	43.9
JAACYP010017218.1	1	2297	1125	2297	100	64.5916	36	1.3
JAACYP010017219.1	1	1227	306	1227	100	28.4703	35.3	58.2
JAACYP010017220.1	1	4649	896	4649	100	22.6629	35.1	55
JAACYP010017221.1	1	1981	2576	1981	100	48.4028	36	18.4
JAACYP010017222.1	1	1725	308390	1725	100	21564.3	35.4	8.35
JAACYP010017223.1	1	1124	437	1124	100	49.0498	35.9	24
JAACYP010017225.1	1	1737	520	1737	100	34.3512	35.2	40.3
JAACYP010017227.1	1	1125	409	1125	100	37.8444	34.8	54.2
JAACYP010017228.1	1	1179	27133	1179	100	2002.58	35.1	12.5
JAACYP010017229.1	1	1008	20921	1008	100	2074.36	35.6	18.9
JAACYP010017230.1	1	1997	1533	1997	100	87.1612	35.8	24.7
JAACYP010017231.1	1	1030	208	1030	100	25.5262	35	57.9
JAACYP010017232.1	1	1140	1093	1140	100	35.9851	30	16.3
JAACYP010017233.1	1	1195	26729	1195	100	1977.08	35.3	7.62
JAACYP010017234.1	1	1324	1305	1324	100	29.9947	35.4	19.8
JAACYP010017235.1	1	1153	196699	1153	100	20305.1	34.3	14.5
JAACYP010017236.1	1	4242	110993	4242	100	2393.66	35	11.6
JAACYP010017238.1	1	4068	818	4068	100	25.4059	35.8	37.3
JAACYP010017239.1	1	1074	659	1074	100	72.7309	35.8	30.8
JAACYP010017241.1	1	2026	22932	2026	100	1038.24	34.2	9.99
