#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYN010014240.1	1	6780	719	6780	100	13.7504	35.6	57.5
JAACYN010014241.1	1	1268	181	1268	100	17.276	35.5	46.4
JAACYN010014243.1	1	1419	181	1357	95.6307	16.4059	35.5	54.7
JAACYN010014244.1	1	5720	630	5720	100	14.4703	35.7	56.8
JAACYN010014245.1	1	3081	448	3081	100	18.3671	35.5	38.1
JAACYN010014246.1	1	5110	832	5110	100	20.5372	35.8	55.5
JAACYN010014247.1	1	1147	947	1145	99.8256	102.186	35.7	0.0771
JAACYN010014248.1	1	1233	180	1231	99.8378	16.7056	35.9	31.7
JAACYN010014249.1	1	2612	294	2612	100	14.0873	35.7	55.4
JAACYN010014250.1	1	1849	257	1849	100	17.7761	35.9	49.3
JAACYN010014252.1	1	3230	382	3230	100	14.718	35.9	59.3
JAACYN010014254.1	1	4066	571	4066	100	16.8141	35.5	40.5
JAACYN010014255.1	1	1182	458	1182	100	36.7868	33.9	42.1
JAACYN010014256.1	1	9274	1313	9273	99.9892	18.24	35.6	54.4
JAACYN010014257.1	1	3639	497	3639	100	16.6057	35.2	50.6
JAACYN010014258.1	1	1015	465	1015	100	46.8404	35.9	11.1
JAACYN010014259.1	1	1102	747	1102	100	67.1361	34.7	48.5
JAACYN010014260.1	1	1073	527	1073	100	54.8127	35.8	31.8
JAACYN010014261.1	1	3159	468	3159	100	18.9516	35.7	38.1
JAACYN010014262.1	1	2341	354	2335	99.7437	17.8257	35.7	41.3
JAACYN010014263.1	1	1054	249	1054	100	27.4336	35.7	45.8
JAACYN010014264.1	1	1403	780	1403	100	69.02	35.7	37.9
JAACYN010014266.1	1	1396	492	1396	100	31.5989	35.1	46.4
JAACYN010014267.1	1	1382	1260	1382	100	111.557	35.8	43.9
JAACYN010014268.1	1	1225	448	1225	100	45.1878	35.6	41.5
JAACYN010014269.1	1	5711	993	5711	100	21.1623	35.6	49.3
JAACYN010014270.1	1	7127	1857	7127	100	31.9113	35.6	55.9
JAACYN010014271.1	1	1154	2019	1154	100	126.861	32.4	36.7
JAACYN010014272.1	1	1030	1508	1030	100	109.1	33.2	36.3
JAACYN010014274.1	1	1140	90	1140	100	9.45877	35.3	55.3
JAACYN010014275.1	1	1318	235	1318	100	23.2549	35.8	56.2
JAACYN010014276.1	1	11998	1622	11998	100	17.0354	35.6	54.9
JAACYN010014277.1	1	1091	493	1091	100	27.2255	35.8	53.3
JAACYN010014278.1	1	3835	4794	3835	100	137.284	35.1	45.1
JAACYN010014280.1	1	2068	376	2068	100	22.5464	35.5	55.7
JAACYN010014281.1	1	1146	293	1146	100	31.2068	35.5	46.7
JAACYN010014282.1	1	1891	240	1888	99.8414	15.5341	35	49.1
JAACYN010014283.1	1	1189	531	1188	99.9159	46.6644	33.6	38.9
JAACYN010014284.1	1	1693	261	1693	100	18.7442	35.5	52.1
JAACYN010014285.1	1	1676	309	1674	99.8807	24.0257	35.6	36
JAACYN010014288.1	1	3565	545	3563	99.9439	18.5243	35	11.9
JAACYN010014290.1	1	2053	240	2052	99.9513	13.3887	35.6	22.5
JAACYN010014292.1	1	1094	78	1094	100	8.35558	34.4	49.4
JAACYN010014293.1	1	1023	6181	1023	100	695.13	35.6	13.7
JAACYN010014294.1	1	1235	4886	1235	100	526.709	35.6	23.2
JAACYN010014295.1	1	3618	776	3618	100	28.4057	35.7	59.3
JAACYN010014297.1	1	7755	824	7755	100	13.3198	35.5	51.1
JAACYN010014298.1	1	2155	291	2155	100	17.6097	35.7	42.3
JAACYN010014299.1	1	1200	174	1200	100	17.6125	35.4	47.1
JAACYN010014300.1	1	2888	412	2888	100	18.5925	35.9	48.8
JAACYN010014302.1	1	1740	285	1740	100	19.1322	35.6	38.4
JAACYN010014303.1	1	2726	679	2726	100	32.4164	35.6	48.7
JAACYN010014304.1	1	1156	221	1156	100	21.7734	34.7	50.6
JAACYN010014306.1	1	1435	231	1435	100	20.4	34.8	56.8
JAACYN010014308.1	1	1222	132	1210	99.018	12.9795	34.9	17.7
JAACYN010014309.1	1	4720	791	4720	100	21.3557	35.6	42.5
JAACYN010014310.1	1	1799	197	1797	99.8888	14.3113	35.9	30
JAACYN010014312.1	1	1141	314	1141	100	11.624	33.1	22.6
JAACYN010014313.1	1	2097	5565	2097	100	281.742	35.9	41.9
JAACYN010014314.1	1	1202	238	1202	100	26.2388	36	45.9
JAACYN010014315.1	1	1199	123	1185	98.8324	12.2961	35.7	22.8
JAACYN010014317.1	1	1071	173	1071	100	20.3492	35.7	20.3
JAACYN010014318.1	1	4245	888	4236	99.788	26.3531	35.6	0.115
JAACYN010014319.1	1	2760	9780	2760	100	421.618	35.5	11.7
JAACYN010014320.1	1	3143	370	3076	97.8683	14.4082	35.7	1.45
JAACYN010014321.1	1	4735	623	4735	100	16.9994	35.4	51.9
JAACYN010014322.1	1	4575	675	4570	99.8907	18.5978	35.5	48.9
JAACYN010014323.1	1	4328	582	4328	100	17.1765	35.7	43.3
JAACYN010014324.1	1	2692	553	2692	100	26.2972	35.7	33.5
JAACYN010014325.1	1	2625	1401	2625	100	67.605	35.7	29.6
JAACYN010014326.1	1	4143	1226	4143	100	37.7017	35.6	9.5
JAACYN010014327.1	1	1221	270	1214	99.4267	29.145	35.7	27
JAACYN010014328.1	1	2814	1092	2814	100	49.2658	35.7	38.2
JAACYN010014329.1	1	1970	358	1961	99.5431	18.9558	35.4	30.8
JAACYN010014330.1	1	3762	943	3762	100	28.9296	34.8	34
JAACYN010014332.1	1	1626	224	1626	100	17.8186	35.8	40.8
JAACYN010014333.1	1	1102	583	1102	100	57.7985	35.8	36.5
JAACYN010014334.1	1	3314	1204	3314	100	45.7818	35	35.3
JAACYN010014336.1	1	1513	305	1513	100	25.5241	35.4	24.5
JAACYN010014337.1	1	1359	163	1359	100	14.7277	35.7	40.9
JAACYN010014338.1	1	4088	425	4076	99.7065	12.9944	35.7	15.9
JAACYN010014339.1	1	4373	1066	4365	99.8171	31.0233	35.7	16.5
JAACYN010014340.1	1	2146	1840	2146	100	108.575	35.6	30
JAACYN010014341.1	1	1267	172	1267	100	15.9582	35.6	44.2
JAACYN010014342.1	1	1705	335	1705	100	25.1584	35.7	34.8
JAACYN010014344.1	1	2045	4416	2045	100	279.356	35.8	17.1
JAACYN010014345.1	1	1188	136	1188	100	12.6423	35.7	44.9
JAACYN010014347.1	1	2179	1607	2179	100	89.4525	35.7	27
JAACYN010014348.1	1	1827	396	1712	93.7055	21.2594	34.1	45.4
JAACYN010014349.1	1	1342	1027	1342	100	101.467	35.9	5.5
JAACYN010014350.1	1	1171	143	1171	100	14.9471	35.2	44.3
JAACYN010014351.1	1	1673	345	1673	100	25.3562	35.1	30.2
JAACYN010014352.1	1	2312	339	2312	100	19.0571	35.5	37.1
JAACYN010014353.1	1	3715	2416	3711	99.8923	83.1254	35.4	11.8
JAACYN010014355.1	1	9101	1279	9101	100	15.8951	35.7	47.7
JAACYN010014356.1	1	1038	146	1038	100	17.106	35.5	29.7
JAACYN010014357.1	1	1098	115	1098	100	12.9872	35	51.5
JAACYN010014358.1	1	3707	442	3707	100	13.6811	35.6	52.1
JAACYN010014359.1	1	1196	710	1196	100	76.9339	35.8	28.2
JAACYN010014360.1	1	4275	697	4231	98.9708	20.6896	35.8	25.6
JAACYN010014361.1	1	1148	2753	1148	100	262.523	35.1	9.81
JAACYN010014362.1	1	8182	1051	8182	100	16.7042	35.7	55.7
JAACYN010014363.1	1	2963	564	2963	100	23.0796	35.8	44.4
JAACYN010014364.1	1	2174	290	2174	100	16.2447	35.9	46.3
JAACYN010014365.1	1	1612	251	1612	100	19.8412	36	50.5
JAACYN010014366.1	1	2170	304	2170	100	17.6728	35.6	43.8
JAACYN010014367.1	1	1495	4219	1495	100	328.368	35.9	39.4
JAACYN010014368.1	1	1139	170	1124	98.6831	17.7937	34.7	52.3
JAACYN010014370.1	1	1777	5110	1777	100	243.895	35.5	13.5
JAACYN010014371.1	1	1276	919	1276	100	53.7343	34.4	35
JAACYN010014372.1	1	2554	371	2554	100	17.7349	35.9	47.2
JAACYN010014373.1	1	6045	1309	6045	100	18.9386	35.5	37.3
JAACYN010014374.1	1	1957	980	1957	100	42.5968	33.4	20
JAACYN010014375.1	1	3089	387	3018	97.7015	15.3098	35.4	36.6
JAACYN010014376.1	1	3526	558	3526	100	19.5043	35.5	41.9
JAACYN010014377.1	1	1039	156	1039	100	19.3446	36.2	44.2
JAACYN010014378.1	1	1955	358	1955	100	21.8634	34.9	45.2
JAACYN010014379.1	1	6414	876	6414	100	17.6533	35.7	57.4
JAACYN010014383.1	1	4451	702	4435	99.6405	20.2545	35.6	42.3
JAACYN010014384.1	1	1408	846	1407	99.929	72.3913	34.7	16
JAACYN010014385.1	1	1204	1233	1201	99.7508	61.2234	31.4	28.4
JAACYN010014386.1	1	1259	293	1259	100	28.6926	36	9.63
JAACYN010014387.1	1	5153	846	5153	100	19.4788	35.5	52.9
JAACYN010014388.1	1	4328	1193	4307	99.5148	35.3528	35.7	5.9
JAACYN010014390.1	1	2153	544	2153	100	30.5876	35.6	25.1
JAACYN010014391.1	1	5360	718	5360	100	17.0259	35.5	36.1
JAACYN010014392.1	1	1382	286	1369	99.0593	26.7836	35.3	5.51
JAACYN010014393.1	1	1595	294	1595	100	22.632	35.7	28.9
JAACYN010014396.1	1	1105	114	1105	100	13.2199	36.1	34.9
JAACYN010014397.1	1	1727	1095	1727	100	81.6155	35.8	30.1
JAACYN010014398.1	1	13355	1986	13355	100	18.682	35.7	50.2
JAACYN010014399.1	1	2507	605	2507	100	32.5509	35.6	51
JAACYN010014401.1	1	1313	320	1313	100	28.2681	35	29.5
JAACYN010014402.1	1	2738	425	2738	100	19.5424	35.6	44.3
JAACYN010014403.1	1	1171	669	1171	100	72.3442	35.7	44
JAACYN010014407.1	1	2284	525	2284	100	25.9352	34.3	47.4
JAACYN010014408.1	1	1303	2340	1303	100	238.627	35.8	31.7
JAACYN010014409.1	1	2878	2182	2878	100	99.247	35.8	32.6
JAACYN010014410.1	1	1153	458	1153	100	45.3695	35.8	42.1
JAACYN010014411.1	1	2036	2001	2036	100	59.8502	34.2	15.5
JAACYN010014412.1	1	1232	147	1232	100	13.8969	35.5	49.5
JAACYN010014413.1	1	5408	753	5408	100	18.0612	35.7	44.9
JAACYN010014415.1	1	1982	185	1982	100	11.5868	35.3	48.6
JAACYN010014416.1	1	4280	670	4280	100	18.7701	35.3	42.4
JAACYN010014417.1	1	1986	276	1986	100	17.4975	35.9	53.2
JAACYN010014418.1	1	1678	331	1678	100	25.6293	35.8	44
JAACYN010014419.1	1	1432	1986	1432	100	178.122	35.8	25.4
JAACYN010014420.1	1	3513	357	3496	99.5161	13.158	35.9	59.1
JAACYN010014421.1	1	6083	644	6083	100	13.9229	35.4	59.4
JAACYN010014424.1	1	2229	2333	2217	99.4616	50.5805	32.8	18.1
JAACYN010014427.1	1	1954	486	1954	100	18.719	33.7	41.2
JAACYN010014428.1	1	1230	372	1230	100	35.0699	34.5	50
JAACYN010014429.1	1	1449	399	1449	100	28.4079	34.1	48.9
JAACYN010014430.1	1	1792	400	1792	100	28.1696	35.5	56
JAACYN010014431.1	1	7256	1775	7256	100	31.3924	35.7	59.8
JAACYN010014433.1	1	1061	10973	1061	100	1333.71	35.7	58.5
JAACYN010014434.1	1	1192	1130	1192	100	122.982	35.7	42.5
JAACYN010014435.1	1	6684	1678	6684	100	30.8259	35.7	59.4
JAACYN010014436.1	1	3378	628	3378	100	23.8769	35.6	39.8
JAACYN010014437.1	1	5059	905	5046	99.743	21.2684	35.7	42.3
JAACYN010014439.1	1	2078	1341	2078	100	45.45	30.8	32.9
JAACYN010014440.1	1	3803	605	3803	100	17.5388	35.7	50.9
JAACYN010014442.1	1	1765	923	1765	100	40.6238	32.8	38.2
JAACYN010014443.1	1	9600	1399	9600	100	18.6412	35.7	58.2
JAACYN010014444.1	1	1686	450	1686	100	33.8725	35.6	33.1
JAACYN010014445.1	1	3747	604	3747	100	20.9301	35.7	50.6
JAACYN010014446.1	1	3188	2740	3188	100	111.641	35.6	15.6
JAACYN010014447.1	1	2637	1057	2637	100	50.1904	35.5	12.5
JAACYN010014448.1	1	1134	539	1134	100	35.231	33.2	41.3
JAACYN010014449.1	1	1544	186	1544	100	14.8297	34.9	56.3
JAACYN010014450.1	1	2074	727	2074	100	37.2507	33.9	35.8
JAACYN010014451.1	1	1493	3695	1493	100	317.519	35.8	43.7
JAACYN010014452.1	1	4165	938	4165	100	29.0281	35.5	17.5
JAACYN010014453.1	1	2799	1889	2799	100	88.0529	35.7	32.6
JAACYN010014454.1	1	1414	253	1414	100	21.5071	35.6	47.4
JAACYN010014455.1	1	4474	1220	4474	100	35.0717	35.6	48.1
JAACYN010014456.1	1	2288	1478	2288	100	80.6556	35.8	38.3
JAACYN010014457.1	1	2248	428	2241	99.6886	20.4493	35.4	36.5
JAACYN010014458.1	1	1287	1390	1287	100	141.434	35.6	30.7
JAACYN010014459.1	1	1578	188	1578	100	14.2034	35.5	20.4
JAACYN010014460.1	1	1852	551	1849	99.838	36.6431	35.4	25.8
JAACYN010014461.1	1	1169	146	1160	99.2301	14.9855	35.4	19.9
JAACYN010014462.1	1	1903	300	1903	100	19.0315	35.5	41.3
JAACYN010014463.1	1	1807	1100	1807	100	70.953	35.7	23.2
JAACYN010014464.1	1	2434	2132	2434	100	109.835	35.7	29.5
JAACYN010014465.1	1	1054	1541	1004	95.2562	68.4649	33.3	25.7
JAACYN010014466.1	1	4742	681	4742	100	18.2533	35.5	42.1
JAACYN010014467.1	1	3033	1410	3033	100	54.1105	35.6	34.1
JAACYN010014468.1	1	2013	439	2013	100	26.3676	35.7	33.9
JAACYN010014470.1	1	4046	1494	4042	99.9011	46.6878	35.7	34.5
JAACYN010014471.1	1	1233	702	1233	100	74.4185	35.8	29.2
JAACYN010014472.1	1	2049	345	2048	99.9512	19.5627	35.5	39.9
JAACYN010014473.1	1	1483	645	1482	99.9326	53.1989	35.7	34.1
JAACYN010014474.1	1	1052	952	1052	100	85.077	35.6	19.5
JAACYN010014475.1	1	2303	222	2303	100	12.1637	35.5	47.7
JAACYN010014476.1	1	1894	264	1894	100	12.3432	35.3	51.5
JAACYN010014477.1	1	1815	3364	1815	100	234.29	35.1	49.4
JAACYN010014478.1	1	1155	6486	1155	100	290.996	32.8	27.8
JAACYN010014479.1	1	1997	241	1997	100	13.654	34.5	42.8
JAACYN010014480.1	1	3380	754	3369	99.6746	28.8908	35.5	12.6
JAACYN010014481.1	1	1344	1620	1344	100	132.569	35.7	7.79
JAACYN010014482.1	1	4123	482	4123	100	15.074	35.7	56.9
JAACYN010014483.1	1	2790	427	2790	100	19.1229	35.7	52.3
JAACYN010014484.1	1	1312	308	1312	100	30.378	35.8	22.3
JAACYN010014485.1	1	1206	628	1199	99.4196	54.0464	35.7	33.2
JAACYN010014486.1	1	1087	1508	1087	100	180.46	35.8	59.7
JAACYN010014487.1	1	2664	396	2664	100	18.4497	35.6	32.8
JAACYN010014488.1	1	12294	893	12292	99.9837	9.30088	35.8	0.166
JAACYN010014489.1	1	1036	346	1036	100	38.611	35.7	32.6
JAACYN010014490.1	1	1017	298	1017	100	38.586	35.8	55.9
JAACYN010014491.1	1	4748	813	4748	100	20	35.9	54.2
JAACYN010014492.1	1	1010	512	1010	100	66.3416	35.9	56.1
JAACYN010014493.1	1	1560	236	1560	100	19.5538	35.8	32.8
JAACYN010014494.1	1	11725	1859	11725	100	18.758	35.8	50
JAACYN010014495.1	1	1007	861	1007	100	94.996	35.3	42.3
JAACYN010014496.1	1	2828	321	2828	100	13.9127	35.6	47.9
JAACYN010014497.1	1	7773	1052	7773	100	17.2785	35.6	55
JAACYN010014498.1	1	1416	715	1416	100	62.9315	35.9	25.2
JAACYN010014499.1	1	2331	851	2331	100	43.5298	35.7	36.7
JAACYN010014500.1	1	3647	502	3647	100	17.2915	35.7	48.3
JAACYN010014501.1	1	1037	107	1037	100	13.7155	35.9	54.4
JAACYN010014503.1	1	2979	391	2979	100	16.1638	35.7	35.6
JAACYN010014506.1	1	1448	875	1448	100	71.5608	35.6	37.8
JAACYN010014507.1	1	1026	460	1026	100	56.4639	35.7	55.1
JAACYN010014508.1	1	2048	401	2048	100	25.4897	35.7	30.7
JAACYN010014509.1	1	11597	1869	11593	99.9655	20.2906	35.8	49.1
JAACYN010014510.1	1	2030	723	2030	100	37.1473	34.3	34
JAACYN010014511.1	1	1044	168	1042	99.8084	19.6264	35.7	32.1
JAACYN010014512.1	1	1162	367	1162	100	41.8322	35.8	38.2
JAACYN010014513.1	1	1016	166	1016	100	20.4705	35.4	25.8
JAACYN010014514.1	1	1216	214	1216	100	22.5576	35.8	54.1
JAACYN010014515.1	1	9027	1545	9027	100	21.4925	35.7	40.2
JAACYN010014516.1	1	1001	217	1001	100	21.3736	34.4	29.4
JAACYN010014517.1	1	1155	604	1155	100	48.3827	33.6	40.4
JAACYN010014518.1	1	8827	1164	8827	100	16.8511	35.8	49.6
JAACYN010014519.1	1	3008	538	3008	100	22.5189	35.7	39.8
JAACYN010014520.1	1	3777	550	3777	100	18.2976	35.6	41.5
JAACYN010014521.1	1	1330	643	1330	100	52.4842	34.5	43.7
JAACYN010014524.1	1	1783	162	1783	100	11.8519	35.6	56.5
JAACYN010014525.1	1	7606	887	7606	100	15.2879	35.6	54.3
JAACYN010014526.1	1	1064	1131	1064	100	134.898	35.6	34.2
JAACYN010014527.1	1	3349	563	3332	99.4924	20.8358	35.8	42.9
JAACYN010014528.1	1	4991	2185	4982	99.8197	50.1447	35.7	42.9
JAACYN010014529.1	1	9416	1797	9414	99.9788	24.6708	35.7	43.9
JAACYN010014530.1	1	2484	463	2484	100	23.0841	35.7	33.7
JAACYN010014532.1	1	1031	151	1031	100	19.8332	35.8	39
JAACYN010014533.1	1	2414	377	2414	100	19.4403	35.8	46.5
JAACYN010014534.1	1	2016	341	2016	100	21.315	35.2	35.9
JAACYN010014535.1	1	5284	1053	5274	99.8107	24.8664	35.8	19.3
JAACYN010014536.1	1	2097	1352	2097	100	81.3767	35.8	32.8
JAACYN010014537.1	1	5122	640	5122	100	16.1408	35.7	52.8
JAACYN010014538.1	1	1134	186	1134	100	19.6199	35.6	17.5
JAACYN010014539.1	1	6870	1507	6870	100	27.733	35.8	33
JAACYN010014540.1	1	1746	272	1746	100	19.8786	35.9	40.6
JAACYN010014541.1	1	7703	987	7703	100	16.4522	35.6	56.7
JAACYN010014542.1	1	3627	510	3605	99.3934	18.3069	35.9	43.3
JAACYN010014543.1	1	1883	398	1880	99.8407	25.8635	36	19.4
JAACYN010014544.1	1	5233	661	5233	100	16.1884	35.4	56.5
JAACYN010014545.1	1	4365	712	4332	99.244	21.1704	35.6	3.99
JAACYN010014546.1	1	4135	707	4135	100	21.8007	35.7	40.1
JAACYN010014547.1	1	1962	262	1962	100	16.2905	35.5	38.7
JAACYN010014548.1	1	1193	294	1193	100	30.6178	36	36.2
JAACYN010014549.1	1	1212	185	1212	100	18.2649	35.9	32.2
JAACYN010014550.1	1	1028	1121	1028	100	140.474	35.6	24
JAACYN010014551.1	1	1279	133	1279	100	13.6357	35.6	35.9
JAACYN010014552.1	1	1729	204	1678	97.0503	14.7432	36	32.9
JAACYN010014553.1	1	1845	213	1811	98.1572	14.6049	35.5	37.2
JAACYN010014554.1	1	1219	140	1219	100	15.8376	35.7	53.4
JAACYN010014555.1	1	1297	116	1289	99.3832	10.3346	34.6	39.7
JAACYN010014557.1	1	5650	658	5650	100	14.7356	35.7	55.2
JAACYN010014559.1	1	1344	839	1344	100	71.1257	35.9	16
JAACYN010014561.1	1	3239	483	3239	100	17.841	35.7	35.4
JAACYN010014563.1	1	2429	238	2429	100	12.921	35.7	50.8
JAACYN010014564.1	1	6014	1128	6012	99.9667	21.9531	35.7	43.8
JAACYN010014565.1	1	1435	4987	1435	100	397.09	35.7	54.6
JAACYN010014566.1	1	4429	538	4429	100	15.3585	35.6	41.9
JAACYN010014567.1	1	1275	282	1275	100	26.2165	35.7	37.5
JAACYN010014569.1	1	3519	600	3519	100	21.4422	36	49.3
JAACYN010014570.1	1	1326	213	1286	96.9834	19.9246	35.5	3.93
JAACYN010014571.1	1	4226	859	4220	99.858	25.1342	35.7	37.2
JAACYN010014572.1	1	1457	210	1400	96.0879	18.3892	35.7	38.1
JAACYN010014573.1	1	1950	3249	1950	100	196.154	35.6	15.9
JAACYN010014574.1	1	2766	367	2748	99.3492	16.3286	35.8	36.7
JAACYN010014575.1	1	9376	1887	9376	100	23.612	35.7	42.8
JAACYN010014576.1	1	1710	353	1710	100	26.5304	35.7	36.5
JAACYN010014578.1	1	1938	811	1938	100	54.4009	35.7	44.6
JAACYN010014579.1	1	1147	179	1142	99.5641	18.8989	35.5	28.4
JAACYN010014580.1	1	1240	179	1224	98.7097	17.7895	35.7	23.3
JAACYN010014581.1	1	1496	184	1492	99.7326	15.5836	35.8	42.4
JAACYN010014582.1	1	3672	399	3672	100	13.9673	35.6	53.2
JAACYN010014583.1	1	2823	514	2823	100	22.644	35.5	47.5
JAACYN010014584.1	1	1139	121	1138	99.9122	14.1475	36	42.5
JAACYN010014585.1	1	2838	672	2831	99.7533	29.7748	35.7	20.9
JAACYN010014586.1	1	1793	199	1793	100	11.5354	33.7	35.8
JAACYN010014587.1	1	7272	1002	7272	100	17.8489	35.7	49.8
JAACYN010014588.1	1	6173	1093	6164	99.8542	21.5197	35.5	34.2
JAACYN010014590.1	1	1075	177	1075	100	21.3386	35.7	46.4
JAACYN010014591.1	1	2112	318	2112	100	19.1113	35.8	46.9
JAACYN010014592.1	1	3077	470	3077	100	19.9295	35.8	46.6
JAACYN010014593.1	1	2116	234	2114	99.9055	14.086	35.6	54
JAACYN010014594.1	1	1192	194	1192	100	20.6057	35.5	26.1
JAACYN010014595.1	1	1086	141	1086	100	15.5893	35.2	32.1
JAACYN010014596.1	1	1059	120	1059	100	12.8083	35.2	42
JAACYN010014597.1	1	1125	211	1125	100	23.5093	35.7	39
JAACYN010014599.1	1	1773	287	1773	100	21.04	35.6	38.2
JAACYN010014600.1	1	1031	185	1031	100	18.9156	35.1	41.2
JAACYN010014601.1	1	1087	329	1087	100	39.5115	35.5	59.6
JAACYN010014602.1	1	11067	1834	11052	99.8645	20.6561	35.7	48.4
JAACYN010014603.1	1	1302	206	1301	99.9232	18.8026	35.3	33.8
JAACYN010014604.1	1	1727	257	1727	100	18.6433	35.8	33
JAACYN010014605.1	1	6122	616	6120	99.9673	12.4931	35.8	0.164
JAACYN010014606.1	1	1786	7592	1786	100	462.452	35.4	21.4
JAACYN010014607.1	1	1442	1190	1442	100	101.868	35.7	19.6
JAACYN010014608.1	1	4397	518	4397	100	15.3284	35.8	53
JAACYN010014609.1	1	2269	436	2269	100	23.2631	35.7	35
JAACYN010014610.1	1	1907	417	1907	100	27.9591	35.8	29.3
JAACYN010014611.1	1	4431	1223	4431	100	36.2769	35.7	46.6
JAACYN010014612.1	1	1054	117	1042	98.8615	13.3397	35.9	38.5
JAACYN010014614.1	1	1301	171	1301	100	17.352	35.5	39.4
JAACYN010014615.1	1	18640	2671	18623	99.9088	18.4379	35.8	50.3
JAACYN010014616.1	1	3201	441	3201	100	16.8194	35.5	45.9
JAACYN010014617.1	1	1301	1092	1301	100	101.867	35.8	30.5
JAACYN010014618.1	1	1855	274	1855	100	18.7542	35.7	42.3
JAACYN010014619.1	1	1871	324	1871	100	22.5035	35.9	40.4
JAACYN010014620.1	1	4196	521	4191	99.8808	15.8637	35.6	51.1
JAACYN010014622.1	1	2322	390	2322	100	22.1378	35.5	37.2
JAACYN010014623.1	1	5796	1594	5793	99.9482	35.4984	35.6	45.8
JAACYN010014624.1	1	1119	113	1115	99.6425	11.3146	34.8	40
JAACYN010014625.1	1	1684	279	1684	100	19.2749	35.2	37.7
JAACYN010014627.1	1	1721	253	1721	100	18.1563	35.7	32.2
JAACYN010014628.1	1	2439	369	2439	100	18.9446	35.6	45.1
JAACYN010014629.1	1	4208	735	4208	100	21.9133	35.7	52.7
JAACYN010014630.1	1	2999	627	2999	100	26.3721	35.6	39.7
JAACYN010014631.1	1	3134	1851	3134	100	70.4145	35.7	51.1
JAACYN010014632.1	1	1580	1148	1580	100	90.9962	35.6	20.8
JAACYN010014634.1	1	2250	324	2250	100	17.8889	35.5	47.5
JAACYN010014637.1	1	2269	778	2269	100	44.2662	35.7	50.6
JAACYN010014638.1	1	1711	236	1711	100	18.6371	36	36.2
JAACYN010014639.1	1	2869	455	2869	100	19.917	35.7	48.8
JAACYN010014641.1	1	8768	1922	8766	99.9772	28.3506	35.8	57
JAACYN010014642.1	1	4417	919	4417	100	26.6178	35.7	42.3
JAACYN010014643.1	1	2209	647	2209	100	32.7823	35.3	19.7
JAACYN010014644.1	1	1853	227	1853	100	15.8856	35.9	43.5
JAACYN010014645.1	1	1214	295	1214	100	30.397	35.6	39.7
JAACYN010014646.1	1	1045	169	1041	99.6172	19.6278	35.7	35.6
JAACYN010014647.1	1	1637	1446	1637	100	111.544	35.8	27.8
JAACYN010014648.1	1	2871	481	2861	99.6517	21.3664	35.7	36.4
JAACYN010014649.1	1	4685	659	4685	100	17.8459	35.7	46.8
JAACYN010014650.1	1	1560	231	1560	100	18.8577	35.5	37
JAACYN010014653.1	1	1210	216	1210	100	23.4331	35.6	41.6
JAACYN010014654.1	1	4516	968	4516	100	27.1054	35.6	33.5
JAACYN010014655.1	1	5612	718	5612	100	16.0542	35.5	44.5
JAACYN010014656.1	1	10440	2324	10440	100	29.2425	35.7	59.6
JAACYN010014657.1	1	2064	2017	2064	100	119.659	35.8	54.2
JAACYN010014658.1	1	11468	1511	11468	100	17.0334	35.6	50.2
JAACYN010014660.1	1	1294	154	1290	99.6909	14.6994	35.9	34.2
JAACYN010014662.1	1	7102	879	7102	100	15.669	35.8	45.9
JAACYN010014663.1	1	1398	740	1398	100	64.6817	35.5	52.3
JAACYN010014666.1	1	1927	351	1927	100	24.643	35.7	57.6
JAACYN010014667.1	1	2521	475	2521	100	22.9234	35.5	41
JAACYN010014668.1	1	2447	1317	2447	100	63.9036	35.6	20.6
JAACYN010014670.1	1	1917	330	1917	100	21.6771	35.9	35.9
JAACYN010014671.1	1	1272	956	1207	94.8899	63.2013	34.1	9.85
JAACYN010014672.1	1	2829	364	2827	99.9293	8.96819	35.3	43.3
JAACYN010014674.1	1	1326	4891	1326	100	192.855	29.8	21.5
JAACYN010014675.1	1	4153	278	4153	100	8.50951	35.6	58.3
JAACYN010014676.1	1	3227	1554	3227	100	34.0418	33.3	34.1
JAACYN010014677.1	1	1078	660	1078	100	80.4267	35.7	24.5
JAACYN010014678.1	1	2582	138	2582	100	6.10496	35.4	57.5
JAACYN010014679.1	1	1096	1309	1096	100	160.005	35.7	19.4
JAACYN010014681.1	1	3010	535	3009	99.9668	23.1904	35.8	28.2
JAACYN010014682.1	1	4174	496	4122	98.7542	14.7331	35.8	53.9
JAACYN010014684.1	1	2262	370	2262	100	17.237	34.7	39.1
JAACYN010014686.1	1	10208	1368	10208	100	17.1533	35.5	58.2
JAACYN010014687.1	1	13389	1345	13388	99.9925	12.8267	35.7	58
JAACYN010014688.1	1	1713	2808	1713	100	133.13	34.4	6.87
JAACYN010014689.1	1	4174	605	4174	100	18.5922	35.5	53.3
JAACYN010014690.1	1	3238	626	3232	99.8147	23.7329	35.2	31.3
JAACYN010014691.1	1	4452	646	4452	100	17.8452	35.6	40.5
JAACYN010014692.1	1	8950	921	8950	100	12.9059	35.3	56
JAACYN010014693.1	1	2723	389	2723	100	17.9776	35.2	42.7
JAACYN010014694.1	1	3655	790	3655	100	21.8347	35.2	48
JAACYN010014695.1	1	1279	194	1279	100	19.423	35.6	55.9
